#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
167	spectra_filtered.mgf	*..*		:154	3126	-1	0	182.081	1	0.999695	0	0	51351600.0	7658000.0	Spectral Match to L-Tyrosine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf167	-1	GNPS-NIST14-MATCHES.mgf	2.26266				7	0	0.000411987	182.081	0	CCMSLIB00003137613
252	spectra_filtered.mgf	*..*		:868	50109	-1	0	220.118	1	0.999486	0	0	238.1	1672000.0	PANTOTHENIC ACID M+H	MONA	temp/spectra_filtered.mgf252	-1	MONA.mgf	0.485247				11	0	0.000106812	220.118	0	CCMSLIB00006679138
153	spectra_filtered.mgf	*..*		:451	897	-1	0	150.058	1	0.998685	0	0	29056500.0	7670000.0	L-methionine CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf153	-1	BERKELEY-LAB.mgf	3.96575				7	0	0.000595093	150.059	0	CCMSLIB00010102885
94	spectra_filtered.mgf	*..*		:118	3331	-1	0	148.04	1	0.997524	0	0	16374900.0	6006000.0	Glutamic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf94	-1	GNPS-LIBRARY.mgf	266.854				6	0	0.039505	148.079	0	CCMSLIB00003740029
103	spectra_filtered.mgf	*..*		:118	3331	-1	0	148.04	1	0.997524	0	0	16374900.0	6006000.0	Glutamic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf103	-1	GNPS-LIBRARY.mgf	222.326				6	0	0.0329132	148.073	0	CCMSLIB00003740029
36	spectra_filtered.mgf	*..*		:118	3331	-1	0	148.04	1	0.997381	0	0	16374900.0	4048000.0	Glutamic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf36	-1	GNPS-LIBRARY.mgf	513.402				6	0	0.076004	148.116	0	CCMSLIB00003740029
33	spectra_filtered.mgf	*..*		:118	3331	-1	0	148.04	1	0.997299	0	0	16374900.0	4146000.0	Glutamic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf33	-1	GNPS-LIBRARY.mgf	472.173				6	0	0.0699005	148.11	0	CCMSLIB00003740029
80	spectra_filtered.mgf	*..*		:134	3783	-1	0	175.119	1	0.99715	0	0	19825300.0	70660000.0	Spectral Match to L-Arginine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf80	-1	GNPS-NIST14-MATCHES.mgf	0.522803				8	0	9.15527e-05	175.119	0	CCMSLIB00003138270
201	spectra_filtered.mgf	*..*		:134	3783	-1	0	175.119	1	0.996934	0	0	19825300.0	7667000.0	Spectral Match to L-Arginine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf201	-1	GNPS-NIST14-MATCHES.mgf	0.522803				8	0	9.15527e-05	175.119	0	CCMSLIB00003138270
85	spectra_filtered.mgf	*..*		:118	3331	-1	0	148.04	1	0.996571	0	0	16374900.0	6785000.0	Glutamic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf85	-1	GNPS-LIBRARY.mgf	470.833				6	0	0.0697021	148.11	0	CCMSLIB00003740029
230	spectra_filtered.mgf	*..*		:916	50157	-1	0	166.086	1	0.996172	0	0	108.7	8944000.0	PHENYLALANINE M+H	MONA	temp/spectra_filtered.mgf230	-1	MONA.mgf	2.38869				6	0	0.000396729	166.086	0	CCMSLIB00006679186
140	spectra_filtered.mgf	*..*		:13726	13726	-1	0	348.07	1	0.99579	0	0	109.427	10863000.0	adenosine 5'-monophosphate [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf140	-1	MSNLIB-POSITIVE.mgf	1.1398				7	0	0.000396729	348.07	0	CCMSLIB00012288027
182	spectra_filtered.mgf	*..*		:292	3313	-1	0	265.112	1	0.994812	0	0	10771400.0	22224000.0	Spectral Match to Thiamine cation from NIST14 Cat	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf182	-1	GNPS-NIST14-MATCHES.mgf	0.345336				6	0	9.15527e-05	265.112	0	CCMSLIB00003137800
97	spectra_filtered.mgf	*..*		:1564	52688	-1	0	120.066	1	0.994525	0	0	215.2	13478000.0	THREONINE M+H	MONA	temp/spectra_filtered.mgf97	-1	MONA.mgf	1.65213				6	0	0.000198364	120.066	0	CCMSLIB00006681717
109	spectra_filtered.mgf	*..*		:1145	50386	-1	0	184.074	1	0.994238	0	0	99.2	932300.0	PHOSPHOCHOLINE M	MONA	temp/spectra_filtered.mgf109	-1	MONA.mgf	3.31579				6	0	0.000610352	184.073	0	CCMSLIB00006679415
169	spectra_filtered.mgf	*..*		:153	3643	-1	0	165.051	1	0.993542	0	0	2051810.0	839000.0	Spectral Match to L-Tyrosine from NIST14 M+H-NH3	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf169	-1	GNPS-NIST14-MATCHES.mgf	23.0198				6	0	0.00379944	165.055	0	CCMSLIB00003138130
145	spectra_filtered.mgf	*..*		:292	3313	-1	0	265.112	1	0.993459	0	0	10771400.0	11583000.0	Spectral Match to Thiamine cation from NIST14 Cat	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf145	-1	GNPS-NIST14-MATCHES.mgf	0.0				7	0	0.0	265.112	0	CCMSLIB00003137800
90	spectra_filtered.mgf	*..*		:279	5063	-1	0	156.077	1	0.993362	0	0	1666050.0	2545000.0	Spectral Match to L-Histidine from METLIN M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf90	-1	GNPS-NIST14-MATCHES.mgf	1.27094				6	0	0.000198364	156.077	0	CCMSLIB00003139550
158	spectra_filtered.mgf	*..*		:126	3752	-1	0	137.046	1	0.99322	0	0	6474210.0	1173000.0	Spectral Match to Hypoxanthine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf158	-1	GNPS-NIST14-MATCHES.mgf	0.0				7	0	0.0	137.046	0	CCMSLIB00003138239
256	spectra_filtered.mgf	*..*		:1248	50489	-1	0	205.097	1	0.993207	0	0	217.2	1478900.0	TRYPTOPHAN M+H	MONA	temp/spectra_filtered.mgf256	-1	MONA.mgf	1.48796				8	0	0.000305176	205.097	0	CCMSLIB00006679518
124	spectra_filtered.mgf	*..*		:292	3313	-1	0	265.112	1	0.992927	0	0	10771400.0	30101000.0	Spectral Match to Thiamine cation from NIST14 Cat	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf124	-1	GNPS-NIST14-MATCHES.mgf	0.805784				6	0	0.000213623	265.112	0	CCMSLIB00003137800
104	spectra_filtered.mgf	*..*		:118	3331	-1	0	148.04	1	0.9929	0	0	16374900.0	8630000.0	Glutamic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf104	-1	GNPS-LIBRARY.mgf	138.529				6	0	0.0205078	148.061	0	CCMSLIB00003740029
31	spectra_filtered.mgf	*..*		:10390	10390	-1	0	147.113	1	0.992857	0	0	12870.2	8444000.0	Massbank:PB000428 Lysine|2,6-diaminohexanoic acid [M+H]+	MASSBANK	temp/spectra_filtered.mgf31	-1	MASSBANK.mgf	0.726051				6	0	0.000106812	147.113	0	CCMSLIB00000221732
163	spectra_filtered.mgf	*..*		:4952	5398	-1	0	124.039	1	0.99095	0	0	3979410.0	615500.0	nicotinic acid CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf163	-1	BERKELEY-LAB.mgf	5.65874				6	0	0.000701904	124.04	0	CCMSLIB00010107386
179	spectra_filtered.mgf	*..*		:44618	44618	-1	0	267.109	1	0.990521	0	0	104.818	9288800.0	3-DEAZAADENOSINE [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf179	-1	MSNLIB-POSITIVE.mgf	3723.91				8	0	0.99469	268.104	0	CCMSLIB00012357130
111	spectra_filtered.mgf	*..*		:971	50212	-1	0	258.11	1	0.988901	0	0	130.4	1902200.0	SN-GLYCERO-3-PHOSPHOCHOLINE M+H	MONA	temp/spectra_filtered.mgf111	-1	MONA.mgf	0.827643				6	0	0.000213623	258.11	0	CCMSLIB00006679241
254	spectra_filtered.mgf	*..*		:704	906	-1	0	298.09	1	0.987322	0	0	4180990.0	1439100.0	Spectral Match to Adenosine, 5'-S-methyl-5'-thio- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf254	-1	GNPS-NIST14-MATCHES.mgf	22.8301				7	0	0.00680542	298.097	0	CCMSLIB00003135392
217	spectra_filtered.mgf	*..*		:46486	46486	-1	0	148.06	1	0.986691	0	0	153.924	253800.0	L-glutamic acid [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf217	-1	MSNLIB-POSITIVE.mgf	3.40092				6	0	0.00050354	148.061	0	CCMSLIB00012360873
137	spectra_filtered.mgf	*..*		:1616	50857	-1	0	385.129	1	0.986118	0	0	215.4	2891500.0	S-(5'-ADENOSYL)-L-HOMOCYSTEINE M+H	MONA	temp/spectra_filtered.mgf137	-1	MONA.mgf	0.23772				7	0	9.15527e-05	385.129	0	CCMSLIB00006679886
306	spectra_filtered.mgf	*..*		:14757	12814	-1	0	342.264	1	0.98557	0	0	142.177	853000.0	TOFA [M+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf306	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.356655				9	0	0.00012207	342.264	0	CCMSLIB00012267127
278	spectra_filtered.mgf	*..*		:2092	3256	-1	0	245.095	1	0.985316	0	0	830970.0	2111100.0	Spectral Match to Biotin from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf278	-1	GNPS-NIST14-MATCHES.mgf	2.42801				11	0	0.000595093	245.096	0	CCMSLIB00003137743
154	spectra_filtered.mgf	*..*		:38	692	-1	0	308.091	1	0.98466	0	0	2982180.0	19563000.0	GLUTATHIONE REDUCED M+H	GNPS-MSMLS	temp/spectra_filtered.mgf154	-1	GNPS-MSMLS.mgf	1.58486				15	0	0.000488281	308.091	0	CCMSLIB00005464443
324	spectra_filtered.mgf	*..*		:3	591	-1	0	274.274	1	0.984313	0	0	26.264	431000.0	C16:0 [M+NH4]+	CMMC-LIBRARY	temp/spectra_filtered.mgf324	-1	CMMC-LIBRARY.mgf	0.0				8	0	0.0	274.274	0	CCMSLIB00012471605
255	spectra_filtered.mgf	*..*		:910	4638	-1	0	188.07	1	0.98364	0	0	783718.0	1196800.0	Spectral Match to L-Tryptophan from NIST14 M+H-NH3	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf255	-1	GNPS-NIST14-MATCHES.mgf	3.65101				6	0	0.000686646	188.071	0	CCMSLIB00003139125
191	spectra_filtered.mgf	*..*		:44618	44618	-1	0	267.109	1	0.982907	0	0	104.818	3339000.0	3-DEAZAADENOSINE [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf191	-1	MSNLIB-POSITIVE.mgf	3723.91				8	0	0.99469	268.104	0	CCMSLIB00012357130
126	spectra_filtered.mgf	*..*		:778	1224	-1	0	133.06	1	0.980693	0	0	11219200.0	927000.0	thiamine CollisionEnergy:102040 M+H]	BERKELEY-LAB	temp/spectra_filtered.mgf126	-1	BERKELEY-LAB.mgf	3769.74				7	0	0.501602	133.562	0	CCMSLIB00010103212
504	spectra_filtered.mgf	*..*		:755	1201	-1	0	731.606	1	0.980078	0	0	33576000.0	12541000.0	Sphingomyelin (d18:1/18:0) CollisionEnergy:102040 M	BERKELEY-LAB	temp/spectra_filtered.mgf504	-1	BERKELEY-LAB.mgf	1459.38				7	0	1.06769	730.538	0	CCMSLIB00010103189
376	spectra_filtered.mgf	*..*		:39194	51193	-1	0	250.119	1	0.980073	0	0	2136530.0	212200.0	Massbank:LU040703 2,4,6-Tris(allyloxy)-1,3,5-triazine|Triallyl cyanurate|2,4,6-tris(prop-2-enoxy)-1,3,5-triazine M+H	MASSBANK	temp/spectra_filtered.mgf376	-1	MASSBANK.mgf	1.22012				9	0	0.000305176	250.119	0	CCMSLIB00005764745
184	spectra_filtered.mgf	*..*		:1	93	-1	0	325.13	1	0.979185	0	0	70999900.0	1220400.0	Uridine 5_-monophosphate M+H	GNPS-EMBL-MCF	temp/spectra_filtered.mgf184	-1	GNPS-EMBL-MCF.mgf	266.664				6	0	0.0867004	325.043	0	CCMSLIB00000479749
222	spectra_filtered.mgf	*..*		:38	692	-1	0	308.091	1	0.979169	0	0	2982180.0	714700.0	GLUTATHIONE REDUCED M+H	GNPS-MSMLS	temp/spectra_filtered.mgf222	-1	GNPS-MSMLS.mgf	0.990538				15	0	0.000305176	308.091	0	CCMSLIB00005464443
127	spectra_filtered.mgf	*..*		:503	5226	-1	0	360.15	1	0.979098	0	0	472221.0	219300.0	Spectral Match to Palatinose from NIST14 M+NH4	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf127	-1	GNPS-NIST14-MATCHES.mgf	0.59315				8	0	0.000213623	360.15	0	CCMSLIB00003139713
346	spectra_filtered.mgf	*..*		:9952	8620	-1	0	318.3	1	0.978492	0	0	170.296	1080500.0	phytosphingosine [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf346	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.958768				12	0	0.000305176	318.3	0	CCMSLIB00012260331
193	spectra_filtered.mgf	*..*		:3048	54172	-1	0	258.11	1	0.97707	0	0	124.3	334200.0	SN-GLYCERO-3-PHOSPHOCHOLINE M+H	MONA	temp/spectra_filtered.mgf193	-1	MONA.mgf	2.00999				6	0	0.000518799	258.111	0	CCMSLIB00006683201
107	spectra_filtered.mgf	*..*		:36	836	-1	0	399.145	1	0.973519	0	0	494951.0	2322900.0	S-ADENOSYLMETHIONINE M+H	GNPS-MSMLS	temp/spectra_filtered.mgf107	-1	GNPS-MSMLS.mgf	0.688116				11	0	0.000274658	399.145	0	CCMSLIB00005464587
178	spectra_filtered.mgf	*..*		:10129	10129	-1	0	284.0	1	0.970045	0	0	685289.0	1083100.0	Massbank:KO008966 Guanosine [M+H]+	MASSBANK	temp/spectra_filtered.mgf178	-1	MASSBANK.mgf	348.91				6	0	0.0990906	284.099	0	CCMSLIB00000221200
166	spectra_filtered.mgf	*..*		:4348	4348	-1	0	364.066	1	0.969483	0	0	47894800.0	1972600.0	Guanosine monophosphate - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf166	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	0.838243				8	0	0.000305176	364.066	0	CCMSLIB00006119998
416	spectra_filtered.mgf	*..*		:1835	2198	-1	0	279.16	1	0.968759	0	0	30638.5	721900.0	Spectral Match to Dibutyl phthalate from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf416	-1	GNPS-NIST14-MATCHES.mgf	3.27958				6	0	0.000915527	279.159	0	CCMSLIB00003136685
354	spectra_filtered.mgf	*..*		:422	49663	-1	0	302.305	1	0.967416	0	0	312.2	1147700.0	SPHINGANINE M+H	MONA	temp/spectra_filtered.mgf354	-1	MONA.mgf	1.31235				13	0	0.000396729	302.305	0	CCMSLIB00006678692
131	spectra_filtered.mgf	*..*		:11264	11264	-1	0	162.077	1	0.966069	0	0	1850.0	9026000.0	Massbank:PR100306 O-Acetyl-L-homoserine|Ac-HSer|(2S)-4-(acetyloxy)-2-aminobutanoic acid [M+H]+	MASSBANK	temp/spectra_filtered.mgf131	-1	MASSBANK.mgf	5.55457				6	0	0.000900269	162.076	0	CCMSLIB00000223132
162	spectra_filtered.mgf	*..*		:25312	43775	-1	0	308.091	1	0.965524	0	0	301.755	1483000.0	Glutathione [M+H]+	MONA	temp/spectra_filtered.mgf162	-1	MONA.mgf	3270.46				15	0	1.0076	307.083	0	CCMSLIB00004716375
95	spectra_filtered.mgf	*..*		:6345	6343	-1	0	277.14	1	0.964702	0	0	1745.0	1548700.0	ReSpect:PT105020 L-saccharopine|epsilon-N-(L-glutar-2-yl)-L-lysine|N6-(L-1,3-dicarboxylpropyl)-L-lysine|(2S)-2-[[(5S)-5-amino-6-hydroxy-6-oxohexyl]amino]pentanedioic acid [M+H]	RESPECT	temp/spectra_filtered.mgf95	-1	RESPECT.mgf	510.278				8	0	0.141418	276.999	0	CCMSLIB00000221255
369	spectra_filtered.mgf	*..*		:15475	13473	-1	0	311.185	1	0.964642	0	0	268.389	780000.0	pranolium [M+Na]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf369	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.980689				13	0	0.000305176	311.185	0	CCMSLIB00012267786
397	spectra_filtered.mgf	*..*		:2996	860	-1	0	496.329	1	0.96397	0	0	5179180.0	1025700.0	Spectral Match to Lyso-PC(16:0) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf397	-1	GNPS-NIST14-MATCHES.mgf	21.9507				8	0	0.0108948	496.34	0	CCMSLIB00003135346
134	spectra_filtered.mgf	*..*		:2356	99	-1	0	664.12	1	0.963961	0	0	7662730.0	1936100.0	NAD M+H	GNPS-EMBL-MCF	temp/spectra_filtered.mgf134	-1	GNPS-EMBL-MCF.mgf	4.68709				14	0	0.00311279	664.117	0	CCMSLIB00000577881
395	spectra_filtered.mgf	*..*		:3975	5202	-1	0	454.293	1	0.963554	0	0	5025040.0	484000.0	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf395	-1	GNPS-NIST14-MATCHES.mgf	0.0				14	0	0.0	454.293	0	CCMSLIB00003139689
204	spectra_filtered.mgf	*..*		:3455	54579	-1	0	175.119	1	0.96278	0	0	226.4	546000.0	ARGININE M+H	MONA	temp/spectra_filtered.mgf204	-1	MONA.mgf	5692.71				11	0	0.996902	176.116	0	CCMSLIB00006683608
290	spectra_filtered.mgf	*..*		:1771	4670	-1	0	356.186	1	0.961224	0	0	817030000.0	1131500.0	Glaucine M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf290	-1	GNPS-LIBRARY.mgf	0.856788				8	0	0.000305176	356.186	0	CCMSLIB00005436123
190	spectra_filtered.mgf	*..*		:134	3783	-1	0	175.119	1	0.961104	0	0	19825300.0	3952000.0	Spectral Match to L-Arginine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf190	-1	GNPS-NIST14-MATCHES.mgf	1326.53				7	0	0.2323	174.887	0	CCMSLIB00003138270
219	spectra_filtered.mgf	*..*		:134	3783	-1	0	175.119	1	0.961079	0	0	19825300.0	3117000.0	Spectral Match to L-Arginine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf219	-1	GNPS-NIST14-MATCHES.mgf	1272.33				7	0	0.222809	174.896	0	CCMSLIB00003138270
180	spectra_filtered.mgf	*..*		:134	3783	-1	0	175.119	1	0.960877	0	0	19825300.0	2895000.0	Spectral Match to L-Arginine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf180	-1	GNPS-NIST14-MATCHES.mgf	1272.85				7	0	0.2229	174.896	0	CCMSLIB00003138270
149	spectra_filtered.mgf	*..*		:134	3783	-1	0	175.119	1	0.960848	0	0	19825300.0	4879000.0	Spectral Match to L-Arginine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf149	-1	GNPS-NIST14-MATCHES.mgf	1272.85				7	0	0.2229	174.896	0	CCMSLIB00003138270
202	spectra_filtered.mgf	*..*		:3455	54579	-1	0	175.119	1	0.960598	0	0	226.4	389200.0	ARGININE M+H	MONA	temp/spectra_filtered.mgf202	-1	MONA.mgf	5730.36				10	0	1.00349	176.122	0	CCMSLIB00006683608
101	spectra_filtered.mgf	*..*		:6345	6343	-1	0	277.14	1	0.960201	0	0	1745.0	1642400.0	ReSpect:PT105020 L-saccharopine|epsilon-N-(L-glutar-2-yl)-L-lysine|N6-(L-1,3-dicarboxylpropyl)-L-lysine|(2S)-2-[[(5S)-5-amino-6-hydroxy-6-oxohexyl]amino]pentanedioic acid [M+H]	RESPECT	temp/spectra_filtered.mgf101	-1	RESPECT.mgf	1.87197				7	0	0.000518799	277.139	0	CCMSLIB00000221255
