#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
212	spectra_filtered.mgf	*..*		:18596	18596	-1	0	174.124	1	0.959683	0	0	261.114	3884000.0	L-NIO [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf212	-1	MSNLIB-POSITIVE.mgf	4434.78				7	0	0.772202	174.896	0	CCMSLIB00012302780
133	spectra_filtered.mgf	*..*		:203	469	-1	0	193.068	1	0.959185	0	0	1752800.0	1025800.0	Spectral Match to S-(5'-Adenosyl)-L-homocysteine from NIST14 M+2H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf133	-1	GNPS-NIST14-MATCHES.mgf	1.10647				11	0	0.000213623	193.068	0	CCMSLIB00003134955
199	spectra_filtered.mgf	*..*		:36	836	-1	0	399.145	1	0.958949	0	0	494951.0	534000.0	S-ADENOSYLMETHIONINE M+H	GNPS-MSMLS	temp/spectra_filtered.mgf199	-1	GNPS-MSMLS.mgf	0.0				11	0	0.0	399.145	0	CCMSLIB00005464587
114	spectra_filtered.mgf	*..*		:171	2	-1	0	217.13	1	0.958869	0	0	418349.0	667900.0	Spectral Match to N-.alpha.-Acetyl-L-arginine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf114	-1	GNPS-NIST14-MATCHES.mgf	1.89742				10	0	0.000411987	217.13	0	CCMSLIB00003134488
185	spectra_filtered.mgf	*..*		:36	836	-1	0	399.145	1	0.958796	0	0	494951.0	437900.0	S-ADENOSYLMETHIONINE M+H	GNPS-MSMLS	temp/spectra_filtered.mgf185	-1	GNPS-MSMLS.mgf	0.0				11	0	0.0	399.145	0	CCMSLIB00005464587
360	spectra_filtered.mgf	*..*		:15313	13320	-1	0	286.31	1	0.957554	0	0	135.783	231200.0	Spisulosine [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf360	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	1.38566				7	0	0.000396729	286.31	0	CCMSLIB00012267633
453	spectra_filtered.mgf	*..*		:2524	4308	-1	0	758.569	1	0.956554	0	0	8794860.0	995500.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf453	-1	GNPS-NIST14-MATCHES.mgf	0.402305				6	0	0.000305176	758.569	0	CCMSLIB00003138795
40	spectra_filtered.mgf	*..*		:703	1149	-1	0	197.101	1	0.955929	0	0	955303.0	315900.0	L-arginine CollisionEnergy:102040 M+Na	BERKELEY-LAB	temp/spectra_filtered.mgf40	-1	BERKELEY-LAB.mgf	0.0				7	0	0.0	197.101	0	CCMSLIB00010103137
161	spectra_filtered.mgf	*..*		:1066	52190	-1	0	175.119	1	0.955852	0	0	251.2	4930000.0	ARGININE M+H	MONA	temp/spectra_filtered.mgf161	-1	MONA.mgf	62.3007				6	0	0.01091	175.108	0	CCMSLIB00006681219
87	spectra_filtered.mgf	*..*		:4754	4754	-1	0	147.113	1	0.955169	0	0	15630900.0	8033000.0	L-(+)-Lysine - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf87	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	62.4404				6	0	0.00918579	147.122	0	CCMSLIB00006120703
265	spectra_filtered.mgf	*..*		:1411	128	-1	0	283.175	1	0.954817	0	0	25620800.0	396000.0	Spectral Match to Hexaethylene glycol from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf265	-1	GNPS-NIST14-MATCHES.mgf	0.431077				7	0	0.00012207	283.175	0	CCMSLIB00003134614
198	spectra_filtered.mgf	*..*		:2896	412	-1	0	283.068	1	0.953095	0	0	2910020.0	351800.0	XANTHOSINE M-H	GNPS-EMBL-MCF	temp/spectra_filtered.mgf198	-1	GNPS-EMBL-MCF.mgf	3642.26				6	0	1.03101	284.099	0	CCMSLIB00000578196
414	spectra_filtered.mgf	*..*		:2230	1171	-1	0	259.19	1	0.951138	0	0	1043450.0	597600.0	Spectral Match to Dibutyl adipate from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf414	-1	GNPS-NIST14-MATCHES.mgf	1.88387				9	0	0.000488281	259.19	0	CCMSLIB00003135657
142	spectra_filtered.mgf	*..*		:561	4350	-1	0	332.561	1	0.950216	0	0	357476.0	1884300.0	Spectral Match to .beta.-Nicotinamide adenine dinucleotide from NIST14 M+2H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf142	-1	GNPS-NIST14-MATCHES.mgf	2.6612				9	0	0.00088501	332.562	0	CCMSLIB00003138837
476	spectra_filtered.mgf	*..*		:1858	3903	-1	0	760.586	1	0.94933	0	0	15161200.0	1504800.0	Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf476	-1	GNPS-NIST14-MATCHES.mgf	2.08644				7	0	0.00158691	760.584	0	CCMSLIB00003138390
99	spectra_filtered.mgf	*..*		:1925	10220	-1	0	148.06	1	0.948166	0	0	1382900.0	6418000.0	Glutamate - 70.00 eV M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf99	-1	GNPS-LIBRARY.mgf	6641.17				6	0	0.983292	147.077	0	CCMSLIB00005885078
433	spectra_filtered.mgf	*..*		:1742	5663	-1	0	758.567	1	0.947142	0	0	1093110.0	802400.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf433	-1	GNPS-NIST14-MATCHES.mgf	3.13798				6	0	0.00238037	758.569	0	CCMSLIB00003140150
319	spectra_filtered.mgf	*..*		:326	1865	-1	0	246.17	1	0.944217	0	0	220.356	144500.0	Threonine_C8:0 [M+H]+	CMMC-LIBRARY	temp/spectra_filtered.mgf319	-1	CMMC-LIBRARY.mgf	0.0				6	0	0.0	246.17	0	CCMSLIB00012474019
75	spectra_filtered.mgf	*..*		:3455	54579	-1	0	175.119	1	0.942935	0	0	226.4	2799000.0	ARGININE M+H	MONA	temp/spectra_filtered.mgf75	-1	MONA.mgf	5729.22				10	0	1.0033	176.122	0	CCMSLIB00006683608
138	spectra_filtered.mgf	*..*		:4911	56035	-1	0	385.129	1	0.942206	0	0	305.1	497300.0	S-(5'-ADENOSYL)-L-HOMOCYSTEINE M+H	MONA	temp/spectra_filtered.mgf138	-1	MONA.mgf	2329.89				8	0	0.897308	386.026	0	CCMSLIB00006685064
457	spectra_filtered.mgf	*..*		:2431	1237	-1	0	647.515	1	0.940902	0	0	2120820.0	1104200.0	Spectral Match to N-Lauroyl-D-erythro-sphingosylphosphorylcholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf457	-1	GNPS-NIST14-MATCHES.mgf	1459.44				6	0	0.945007	648.46	0	CCMSLIB00003135723
334	spectra_filtered.mgf	*..*		:38	1294	-1	0	244.191	1	0.940858	0	0	205.029	162000.0	glycine_undecanoyl chloride [M+H]+	CMMC-LIBRARY	temp/spectra_filtered.mgf334	-1	CMMC-LIBRARY.mgf	0.812332				11	0	0.000198364	244.191	0	CCMSLIB00012472308
143	spectra_filtered.mgf	*..*		:778	1224	-1	0	133.06	1	0.940635	0	0	11219200.0	693200.0	thiamine CollisionEnergy:102040 M+H]	BERKELEY-LAB	temp/spectra_filtered.mgf143	-1	BERKELEY-LAB.mgf	1.49079				6	0	0.000198364	133.06	0	CCMSLIB00010103212
517	spectra_filtered.mgf	*..*		:7638	6656	-1	0	176.107	1	0.9399	0	0	253.896	226800.0	113777-33-6 [M-2H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf517	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	7.36482				6	0	0.001297	176.106	0	CCMSLIB00012255371
409	spectra_filtered.mgf	*..*		:2329	2866	-1	0	267.172	1	0.938811	0	0	5075310.0	527800.0	Spectral Match to Tributyl phosphate from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf409	-1	GNPS-NIST14-MATCHES.mgf	0.0				6	0	0.0	267.172	0	CCMSLIB00003137353
32	spectra_filtered.mgf	*..*		:4753	4753	-1	0	147.113	1	0.938213	0	0	9624580.0	3467000.0	L-(+)-Lysine - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf32	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	66.693				6	0	0.0098114	147.103	0	CCMSLIB00006120701
277	spectra_filtered.mgf	*..*		:1086	9381	-1	0	265.112	1	0.93815	0	0	5526150.0	295100.0	THIAMINE - 20.0 eV M+	GNPS-LIBRARY	temp/spectra_filtered.mgf277	-1	GNPS-LIBRARY.mgf	7413.9				7	0	1.96552	267.078	0	CCMSLIB00005884239
389	spectra_filtered.mgf	*..*		:3381	10733	-1	0	494.324	1	0.938055	0	0	78175000.0	900300.0	Lyso PC (16:1) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf389	-1	GNPS-LIBRARY.mgf	0.61736				7	0	0.000305176	494.324	0	CCMSLIB00006678147
320	spectra_filtered.mgf	*..*		:11010	9530	-1	0	246.243	1	0.938048	0	0	28.342	220000.0	Tetradecanoic acid [M+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf320	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.805563				6	0	0.000198364	246.243	0	CCMSLIB00012262287
525	spectra_filtered.mgf	*..*		:10109	8755	-1	0	161.084	1	0.936578	0	0	234.545	113100.0	M50367 [M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf525	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	10.5145				6	0	0.00169373	161.082	0	CCMSLIB00012260627
383	spectra_filtered.mgf	*..*		:1	84	-1	0	266.114	1	0.93642	0	0	9591290.0	907200.0	Thiamine M+H	GNPS-EMBL-MCF	temp/spectra_filtered.mgf383	-1	GNPS-EMBL-MCF.mgf	3511.0				6	0	0.934326	265.18	0	CCMSLIB00000479740
221	spectra_filtered.mgf	*..*		:1446	9741	-1	0	349.054	1	0.936376	0	0	222888.0	460300.0	INOSINE 5'-MONOPHOSPHATE - 20.0 eV M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf221	-1	GNPS-LIBRARY.mgf	2817.59				6	0	0.98349	348.07	0	CCMSLIB00005884599
288	spectra_filtered.mgf	*..*		:1254	14029	-1	0	304.154	1	0.935859	0	0	254880.0	326500.0	methyl (1R,2R,3S,5S)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf288	-1	GNPS-LIBRARY.mgf	1.30437				9	0	0.000396729	304.154	0	CCMSLIB00012079743
518	spectra_filtered.mgf	*..*		:3165	2757	-1	0	153.115	1	0.934743	0	0	246.221	200200.0	SCHEMBL7091005 [M+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf518	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.86592				8	0	0.00151062	153.113	0	CCMSLIB00012249714
91	spectra_filtered.mgf	*..*		:1744	10039	-1	0	168.066	1	0.934401	0	0	6472420.0	306300.0	PYRIDOXAL - 30.0 eV M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf91	-1	GNPS-LIBRARY.mgf	5905.47				6	0	0.992508	169.059	0	CCMSLIB00005884897
327	spectra_filtered.mgf	*..*		:1	323	-1	0	277.128	1	0.934236	0	0	127402000.0	291600.0	0055_Triethylcitrate M+H	CASMI	temp/spectra_filtered.mgf327	-1	CASMI.mgf	0.770846				7	0	0.000213623	277.128	0	CCMSLIB00000579680
352	spectra_filtered.mgf	*..*		:1123	2169	-1	0	249.206	1	0.933467	0	0	1974.06	168600.0	Spectral Match to Tri(propylene glycol) butyl ether from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf352	-1	GNPS-NIST14-MATCHES.mgf	0.428607				6	0	0.000106812	249.206	0	CCMSLIB00003136656
139	spectra_filtered.mgf	*..*		:483	366	-1	0	269.16	1	0.931764	0	0	1659290.0	692500.0	Spectral Match to His-Ile from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf139	-1	GNPS-NIST14-MATCHES.mgf	3.28804				9	0	0.00088501	269.161	0	CCMSLIB00003134852
239	spectra_filtered.mgf	*..*		:2657	5406	-1	0	384.12	1	0.931231	0	0	365.252	635200.0	Succinoadenosine M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf239	-1	GNPS-LIBRARY.mgf	12.7117				8	0	0.00488281	384.115	0	CCMSLIB00005467722
297	spectra_filtered.mgf	*..*		:17424	15169	-1	0	217.106	1	0.931083	0	0	388.674	160100.0	Rivenprost [M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf297	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	5.48205				8	0	0.00119019	217.107	0	CCMSLIB00012269482
411	spectra_filtered.mgf	*..*		:2749	3352	-1	0	524.37	1	0.928853	0	0	1240120.0	362200.0	Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf411	-1	GNPS-NIST14-MATCHES.mgf	2.67713				6	0	0.00140381	524.371	0	CCMSLIB00003137839
165	spectra_filtered.mgf	*..*		:179	5746	-1	0	251.07	1	0.92743	0	0	449236.0	909600.0	Spectral Match to .gamma.-Glu-Cys from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf165	-1	GNPS-NIST14-MATCHES.mgf	0.0				7	0	0.0	251.07	0	CCMSLIB00003140233
118	spectra_filtered.mgf	*..*		:271	4955	-1	0	144.048	1	0.924557	0	0	1534230.0	370800.0	Spectral Match to 5-(2-Hydroxyethyl)-4-methylthiazole from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf118	-1	GNPS-NIST14-MATCHES.mgf	0.741499				6	0	0.000106812	144.048	0	CCMSLIB00003139442
512	spectra_filtered.mgf	*..*		:3165	2757	-1	0	153.115	1	0.923414	0	0	246.221	208900.0	SCHEMBL7091005 [M+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf512	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.86592				8	0	0.00151062	153.113	0	CCMSLIB00012249714
460	spectra_filtered.mgf	*..*		:2524	4308	-1	0	758.569	1	0.92274	0	0	8794860.0	1082200.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf460	-1	GNPS-NIST14-MATCHES.mgf	0.804609				6	0	0.000610352	758.57	0	CCMSLIB00003138795
374	spectra_filtered.mgf	*..*		:2231	5336	-1	0	468.308	1	0.922035	0	0	5397210.0	330000.0	Spectral Match to 1-Myristoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf374	-1	GNPS-NIST14-MATCHES.mgf	1.43364				6	0	0.000671387	468.309	0	CCMSLIB00003139823
135	spectra_filtered.mgf	*..*		:6045	6045	-1	0	189.123	1	0.9205	0	0	17588400.0	14720000.0	AC-LYS-OH - 30.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf135	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	2.09773				6	0	0.000396729	189.123	0	CCMSLIB00006122885
490	spectra_filtered.mgf	*..*		:10226	8854	-1	0	153.115	1	0.917674	0	0	136.143	196000.0	SCHEMBL4986215 (Chimeric precursor selection) [M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf490	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.86592				6	0	0.00151062	153.113	0	CCMSLIB00012260850
160	spectra_filtered.mgf	*..*		:1104	1323	-1	0	147.072	1	0.913685	0	0	5706.81	372000.0	Spectral Match to L-Glutamine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf160	-1	GNPS-NIST14-MATCHES.mgf	6602.89				6	0	0.9711	148.043	0	CCMSLIB00003135809
375	spectra_filtered.mgf	*..*		:17548	36011	-1	0	289.141	1	0.9133	0	0	254.541	272000.0	STROBILACTONE A [M+Na]+	MONA	temp/spectra_filtered.mgf375	-1	MONA.mgf	3070.11				7	0	0.887695	288.253	0	CCMSLIB00004708611
181	spectra_filtered.mgf	*..*		:2454	2454	-1	0	153.041	1	0.910488	0	0	2181380.0	253300.0	Xanthine - 30.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf181	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	1.29615				6	0	0.000198364	153.041	0	CCMSLIB00006116777
396	spectra_filtered.mgf	*..*		:2474	5352	-1	0	518.321	1	0.907666	0	0	913589.0	254000.0	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf396	-1	GNPS-NIST14-MATCHES.mgf	1.76633				6	0	0.000915527	518.322	0	CCMSLIB00003139839
526	spectra_filtered.mgf	*..*		:10109	8755	-1	0	161.084	1	0.905098	0	0	234.545	246700.0	M50367 [M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf526	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	10.5145				6	0	0.00169373	161.082	0	CCMSLIB00012260627
371	spectra_filtered.mgf	*..*		:2098	2145	-1	0	468.309	1	0.902655	0	0	2139940.0	479300.0	Spectral Match to 1-Myristoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf371	-1	GNPS-NIST14-MATCHES.mgf	0.651655				7	0	0.000305176	468.309	0	CCMSLIB00003136632
380	spectra_filtered.mgf	*..*		:28427	28427	-1	0	494.325	1	0.902297	0	0	104410.0	3841500.0	PC(16:1/0:0); [M+H]+ C24H49N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf380	-1	PNNL-LIPIDS-POSITIVE.mgf	1.04951				10	0	0.000518799	494.324	0	CCMSLIB00010099831
438	spectra_filtered.mgf	*..*		:4684	5620	-1	0	283.26	1	0.901208	0	0	2285130.0	162800.0	Spectral Match to 3-Hydroxyoctadecanoic Acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf438	-1	GNPS-NIST14-MATCHES.mgf	3462.88				11	0	0.980896	282.279	0	CCMSLIB00003140107
515	spectra_filtered.mgf	*..*		:1382	4497	-1	0	702.215	1	0.900995	0	0	49944500.0	360000.0	Contaminant vial septum ThermoFisher C5000-44B M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf515	-1	GNPS-LIBRARY.mgf	1.99912				15	0	0.00140381	702.214	0	CCMSLIB00005435822
188	spectra_filtered.mgf	*..*		:5111	422	-1	0	146.165	1	0.900338	0	0	662419.0	65000.0	Spermidine CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf188	-1	BERKELEY-LAB.mgf	2.81865				6	0	0.000411987	146.165	0	CCMSLIB00010102409
510	spectra_filtered.mgf	*..*		:3165	2757	-1	0	153.115	1	0.896009	0	0	246.221	219300.0	SCHEMBL7091005 [M+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf510	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.86592				7	0	0.00151062	153.113	0	CCMSLIB00012249714
420	spectra_filtered.mgf	*..*		:406	130	-1	0	371.1	1	0.895615	0	0	2493310.0	213800.0	CAMPTOTHECIN M+Na	LEAFBOT	temp/spectra_filtered.mgf420	-1	LEAFBOT.mgf	3.78283				6	0	0.00140381	371.101	0	CCMSLIB00011427902
514	spectra_filtered.mgf	*..*		:3165	2757	-1	0	153.115	1	0.892261	0	0	246.221	285200.0	SCHEMBL7091005 [M+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf514	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.86592				7	0	0.00151062	153.113	0	CCMSLIB00012249714
483	spectra_filtered.mgf	*..*		:29107	29107	-1	0	701.56	1	0.88983	0	0	179880.0	1236100.0	SM(d18:2/16:0); [M+H]+ C39H78N2O6P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf483	-1	PNNL-LIPIDS-POSITIVE.mgf	1349.44				7	0	0.946716	702.507	0	CCMSLIB00010100511
