#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
474	spectra_filtered.mgf	*..*		:26473	26473	-1	0	675.544	1	0.889657	0	0	111955.0	4246700.0	SM(d18:1/14:0); [M+H]+ C37H76N2O6P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf474	-1	PNNL-LIPIDS-POSITIVE.mgf	1402.41				8	0	0.947388	676.491	0	CCMSLIB00010097877
275	spectra_filtered.mgf	*..*		:8013	8459	-1	0	227.085	1	0.888557	0	0	1742830.0	139700.0	Biotin CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf275	-1	BERKELEY-LAB.mgf	0.940718				10	0	0.000213623	227.085	0	CCMSLIB00010110447
392	spectra_filtered.mgf	*..*		:84277	84277	-1	0	496.34	1	0.887808	0	0	231.262	616800.0	1-Palmitoylglycerophosphocholine [M]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf392	-1	MSNLIB-POSITIVE.mgf	0.184456				7	0	9.15527e-05	496.34	0	CCMSLIB00012435529
122	spectra_filtered.mgf	*..*		:279	49520	-1	0	181.071	1	0.887762	0	0	228.3	90100.0	MANNOSE M+H	MONA	temp/spectra_filtered.mgf122	-1	MONA.mgf	5435.98				6	0	0.984299	180.087	0	CCMSLIB00006678549
304	spectra_filtered.mgf	*..*		:14714	15160	-1	0	243.088	1	0.88645	0	0	259140000.0	127600.0	lumichrome CollisionEnergy:205060 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf304	-1	BERKELEY-LAB.mgf	1.19264				6	0	0.000289917	243.088	0	CCMSLIB00010117148
373	spectra_filtered.mgf	*..*		:2695	3669	-1	0	426.253	1	0.881533	0	0	3417090.0	173200.0	Spectral Match to 1-Myristoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf373	-1	GNPS-NIST14-MATCHES.mgf	19.975				10	0	0.0085144	426.262	0	CCMSLIB00003138156
503	spectra_filtered.mgf	*..*		:28863	28863	-1	0	703.575	1	0.880048	0	0	2197200.0	3336900.0	SM(d18:1/16:0); [M+H]+ C39H80N2O6P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf503	-1	PNNL-LIPIDS-POSITIVE.mgf	1346.71				7	0	0.94751	704.523	0	CCMSLIB00010100267
356	spectra_filtered.mgf	*..*		:3227	4344	-1	0	300.29	1	0.872283	0	0	853136.0	288500.0	Spectral Match to Phytosphingosine from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf356	-1	GNPS-NIST14-MATCHES.mgf	1.01627				10	0	0.000305176	300.29	0	CCMSLIB00003138831
309	spectra_filtered.mgf	*..*		:8563	283	-1	0	185.081	1	0.869188	0	0	9596610.0	107800.0	Asperlactone M+H	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	temp/spectra_filtered.mgf309	-1	TUEBINGEN-NATURAL-PRODUCT-COLLECTION.mgf	183.19				7	0	0.033905	185.115	0	CCMSLIB00011906249
496	spectra_filtered.mgf	*..*		:10226	8854	-1	0	153.115	1	0.86775	0	0	136.143	266000.0	SCHEMBL4986215 (Chimeric precursor selection) [M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf496	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.86592				6	0	0.00151062	153.113	0	CCMSLIB00012260850
361	spectra_filtered.mgf	*..*		:1461	1526	-1	0	465.345	1	0.865218	0	0	1092550.0	437900.0	Spectral Match to Lyso-Sphingomyelin from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf361	-1	GNPS-NIST14-MATCHES.mgf	2037.39				6	0	0.94809	466.293	0	CCMSLIB00003136013
119	spectra_filtered.mgf	*..*		:4281	55405	-1	0	335.064	1	0.86465	0	0	208.8	1484800.0	NICOTINAMIDE MONONUCLEOTIDE M+H	MONA	temp/spectra_filtered.mgf119	-1	MONA.mgf	0.910798				6	0	0.000305176	335.064	0	CCMSLIB00006684434
345	spectra_filtered.mgf	*..*		:19126	16627	-1	0	302.305	1	0.85669	0	0	26.309	67500.0	SAFINGOL [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf345	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	1.31235				6	0	0.000396729	302.305	0	CCMSLIB00012270940
400	spectra_filtered.mgf	*..*		:17355	17355	-1	0	480.309	1	0.856196	0	0	118493.0	1083900.0	PE(18:1/0:0); [M+H]+ C23H47N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf400	-1	PNNL-LIPIDS-POSITIVE.mgf	0.635374				10	0	0.000305176	480.309	0	CCMSLIB00010088759
492	spectra_filtered.mgf	*..*		:3165	2757	-1	0	153.115	1	0.855931	0	0	246.221	188100.0	SCHEMBL7091005 [M+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf492	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.86592				6	0	0.00151062	153.113	0	CCMSLIB00012249714
171	spectra_filtered.mgf	*..*		:4280	4280	-1	0	147.076	1	0.852537	0	0	139508000.0	560000.0	L-(+)-glutamine - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf171	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	6941.24				6	0	1.02089	148.097	0	CCMSLIB00006119900
132	spectra_filtered.mgf	*..*		:1511	1509	-1	0	247.2	1	0.85104	0	0	266.0	1198600.0	ReSpect:PM017302 gamma-L-Glutamyl-L-valine M+H	RESPECT	temp/spectra_filtered.mgf132	-1	RESPECT.mgf	7719.27				7	0	1.9082	249.108	0	CCMSLIB00000211719
26	spectra_filtered.mgf	*..*		:1775	52899	-1	0	130.086	1	0.849438	0	0	162.9	12544000.0	PIPECOLIC ACID M+H	MONA	temp/spectra_filtered.mgf26	-1	MONA.mgf	3.87082				6	0	0.00050354	130.087	0	CCMSLIB00006681928
447	spectra_filtered.mgf	*..*		:3565	3107	-1	0	445.118	1	0.848381	0	0	291.466	207200.0	Lorlatinib [M+K]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf447	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	4.93637				8	0	0.00219727	445.12	0	CCMSLIB00012250064
406	spectra_filtered.mgf	*..*		:3676	4107	-1	0	522.353	1	0.842282	0	0	529455.0	303700.0	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf406	-1	GNPS-NIST14-MATCHES.mgf	5.14125				6	0	0.00268555	522.356	0	CCMSLIB00003138594
76	spectra_filtered.mgf	*..*		:840	840	-1	0	223.075	1	0.840279	0	0	247270000.0	170000.0	cystathionine - 30.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf76	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	389.071				6	0	0.086792	222.988	0	CCMSLIB00006114102
459	spectra_filtered.mgf	*..*		:4285	365	-1	0	732.554	1	0.838999	0	0	356168.0	298900.0	Spectral Match to 1-(9Z-Octadecenoyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf459	-1	GNPS-NIST14-MATCHES.mgf	0.166637				6	0	0.00012207	732.554	0	CCMSLIB00003134851
403	spectra_filtered.mgf	*..*		:3607	4039	-1	0	522.36	1	0.838138	0	0	1708930.0	1203700.0	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf403	-1	GNPS-NIST14-MATCHES.mgf	7.82862				8	0	0.00408936	522.356	0	CCMSLIB00003138526
485	spectra_filtered.mgf	*..*		:6683	6683	-1	0	792.554	1	0.837011	0	0	1937920.0	463700.0	PC(15:0/22:6); [M+H]+ C45H79N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf485	-1	PNNL-LIPIDS-POSITIVE.mgf	2517.1				6	0	1.99493	790.559	0	CCMSLIB00010066745
372	spectra_filtered.mgf	*..*		:7970	26433	-1	0	359.089	1	0.827489	0	0	262.819	90300.0	Carpachromene [M+Na]+	MONA	temp/spectra_filtered.mgf372	-1	MONA.mgf	2008.14				7	0	0.7211	358.368	0	CCMSLIB00004699033
480	spectra_filtered.mgf	*..*		:7800	6789	-1	0	554.171	1	0.824959	0	0	475.607	194500.0	Presatovir [M+Na]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf480	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	9.47185				10	0	0.00524902	554.176	0	CCMSLIB00012255754
330	spectra_filtered.mgf	*..*		:6407	6405	-1	0	412.246	1	0.824681	0	0	3066.0	581000.0	ReSpect:PT108140 1-Decanoyl-2-Hydroxy-sn-Glycero-3-Phosphocholine|10:0 LysoPC|1-decanoyl-sn-glycero-3-phosphocholine|1-Capryl-2-lysophosphatidylcholine|1-Decanoyllysolecithin|Phosphocholine,1-Decanoyl-2-Hydroxy-sn-Gly [M+H]	RESPECT	temp/spectra_filtered.mgf330	-1	RESPECT.mgf	0.222083				7	0	9.15527e-05	412.246	0	CCMSLIB00000221379
466	spectra_filtered.mgf	*..*		:22642	41105	-1	0	429.336	1	0.824281	0	0	477.84	135700.0	(1S,2R,5R,6R,10R,13S,15S)-5-[(2R,3E,5R)-5,6-dimethylhept-3-en-2-yl]-6,10-dimethyl-16,17-dioxapentacyclo[13.2.2.0,?.0,?.0?,?]nonadec-18-en-13-ol [M+H]+	MONA	temp/spectra_filtered.mgf466	-1	MONA.mgf	1.42162				11	0	0.000610352	429.337	0	CCMSLIB00004713705
70	spectra_filtered.mgf	*..*		:289	1869	-1	0	196.097	1	0.819901	0	0	97837400.0	274900.0	L_tyrosine_methyl_ester M+H	GNPS-NUTRI-METAB-FEM-POS	temp/spectra_filtered.mgf70	-1	GNPS-NUTRI-METAB-FEM-POS.mgf	4770.06				6	0	0.935394	197.032	0	CCMSLIB00006674821
246	spectra_filtered.mgf	*..*		:73	5237	-1	0	195.123	1	0.816674	0	0	3851.4	3899000.0	Spectral Match to Tetraethylene glycol from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf246	-1	GNPS-NIST14-MATCHES.mgf	1.01661				6	0	0.000198364	195.123	0	CCMSLIB00003139724
35	spectra_filtered.mgf	*..*		:4625	4625	-1	0	170.081	1	0.814009	0	0	200525000.0	285400.0	Pyridoxine - 30.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf35	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	5798.36				7	0	0.986191	169.095	0	CCMSLIB00006120477
225	spectra_filtered.mgf	*..*		:8827	8827	-1	0	189.0	1	0.813908	0	0	109668000.0	544900.0	Massbank:KO003025 Gly-Leu|Glycyl-L-leucine|Glycyl-leucine [M+H]+	MASSBANK	temp/spectra_filtered.mgf225	-1	MASSBANK.mgf	277.807				6	0	0.0525055	189.053	0	CCMSLIB00000218562
364	spectra_filtered.mgf	*..*		:1861	1347	-1	0	149.024	1	0.813117	0	0	3829.83	132900.0	Spectral Match to Phthalic anhydride from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf364	-1	GNPS-NIST14-MATCHES.mgf	3.99327				6	0	0.000595093	149.023	0	CCMSLIB00003135833
464	spectra_filtered.mgf	*..*		:28881	28881	-1	0	758.57	1	0.812248	0	0	2585270.0	349700.0	PC(16:1/18:1); [M+H]+ C42H81N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf464	-1	PNNL-LIPIDS-POSITIVE.mgf	0.643686				6	0	0.000488281	758.57	0	CCMSLIB00010100285
21	spectra_filtered.mgf	*..*		:31	650	-1	0	215.016	1	0.808381	0	0	145180.0	2827300.0	CITRATE M+Na	GNPS-MSMLS	temp/spectra_filtered.mgf21	-1	GNPS-MSMLS.mgf	457.233				6	0	0.0983124	214.918	0	CCMSLIB00005464401
353	spectra_filtered.mgf	*..*		:30446	42445	-1	0	440.55	1	0.803858	0	0	1035530.0	803900.0	Massbank:PS081304 1-Dodecanoyllysolecithin|12:0 LysoPC|Phosphocholine,1-Lauroyl-2-Hydroxy-sn-Glycero-3-|1-Lauroyl-2-Hydroxy-sn-Glycero-3-Phosphocholine M+H	MASSBANK	temp/spectra_filtered.mgf353	-1	MASSBANK.mgf	618.941				6	0	0.272675	440.277	0	CCMSLIB00005755997
25	spectra_filtered.mgf	*..*		:778	1224	-1	0	133.06	1	0.8036	0	0	11219200.0	875900.0	thiamine CollisionEnergy:102040 M+H]	BERKELEY-LAB	temp/spectra_filtered.mgf25	-1	BERKELEY-LAB.mgf	280.383				6	0	0.0373077	133.097	0	CCMSLIB00010103212
123	spectra_filtered.mgf	*..*		:199	4897	-1	0	198.097	1	0.791938	0	0	1175660.0	144000.0	Spectral Match to D-Fructose from NIST14 M+NH4	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf123	-1	GNPS-NIST14-MATCHES.mgf	1.00135				8	0	0.000198364	198.097	0	CCMSLIB00003139384
228	spectra_filtered.mgf	*..*		:8827	8827	-1	0	189.0	1	0.791566	0	0	109668000.0	576300.0	Massbank:KO003025 Gly-Leu|Glycyl-L-leucine|Glycyl-leucine [M+H]+	MASSBANK	temp/spectra_filtered.mgf228	-1	MASSBANK.mgf	653.464				6	0	0.123505	189.124	0	CCMSLIB00000218562
257	spectra_filtered.mgf	*..*		:12081	12130	-1	0	261.124	1	0.785479	0	0	397300.0	211000.0	Putative Trp-C3:0 / Proprionate conjugated tryptophan M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf257	-1	GNPS-LIBRARY.mgf	3809.73				8	0	0.994812	262.119	0	CCMSLIB00010012984
261	spectra_filtered.mgf	*..*		:1411	128	-1	0	283.175	1	0.783495	0	0	25620800.0	404700.0	Spectral Match to Hexaethylene glycol from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf261	-1	GNPS-NIST14-MATCHES.mgf	3643.68				6	0	1.0318	284.207	0	CCMSLIB00003134614
506	spectra_filtered.mgf	*..*		:1305	4498	-1	0	628.196	1	0.780881	0	0	26252800.0	174700.0	Contaminant vial septum ThermoFisher C5000-44B M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf506	-1	GNPS-LIBRARY.mgf	1.74887				11	0	0.00109863	628.195	0	CCMSLIB00005435823
333	spectra_filtered.mgf	*..*		:4426	4872	-1	0	227.164	1	0.778732	0	0	591245.0	123200.0	2-heptylhexanedioic acid CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf333	-1	BERKELEY-LAB.mgf	4330.77				8	0	0.983795	226.18	0	CCMSLIB00010106860
266	spectra_filtered.mgf	*..*		:19846	38309	-1	0	299.079	1	0.777436	0	0	156.649	554500.0	cyclo(tyrosyl-prolyl) [M+K]+	MONA	temp/spectra_filtered.mgf266	-1	MONA.mgf	3754.2				6	0	1.1228	300.202	0	CCMSLIB00004710909
170	spectra_filtered.mgf	*..*		:4329	4329	-1	0	308.091	1	0.774788	0	0	303016000.0	3581000.0	Glutathione - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf170	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	3398.34				12	0	1.047	309.138	0	CCMSLIB00006119970
116	spectra_filtered.mgf	*..*		:437	3238	-1	0	367.1	1	0.772436	0	0	14344.0	86800.0	NCGC00381184-01_C15H20O9_ M+Na	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf116	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	5432.56				6	0	1.99429	365.106	0	CCMSLIB00000850693
115	spectra_filtered.mgf	*..*		:131	1670	-1	0	204.087	1	0.77154	0	0	246.649	35600.0	Aspartic_Acid_C4:0 [M+H]+	CMMC-LIBRARY	temp/spectra_filtered.mgf115	-1	CMMC-LIBRARY.mgf	5067.94				7	0	1.0343	203.053	0	CCMSLIB00012473824
446	spectra_filtered.mgf	*..*		:18883	16426	-1	0	463.129	1	0.766853	0	0	438.802	162500.0	630407-66-8 [2M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf446	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	3.22882				11	0	0.00149536	463.13	0	CCMSLIB00012270739
391	spectra_filtered.mgf	*..*		:3429	1741	-1	0	395.231	1	0.756864	0	0	1884030.0	228600.0	Trp-C11:0 M+Na	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf391	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	334.802				8	0	0.132324	395.363	0	CCMSLIB00011435192
88	spectra_filtered.mgf	*..*		:7	4325	-1	0	184.08	1	0.74907	0	0	5839.7	97900.0	Spectral Match to Phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf88	-1	GNPS-NIST14-MATCHES.mgf	5173.8				6	0	0.952393	185.032	0	CCMSLIB00003138812
224	spectra_filtered.mgf	*..*		:8827	8827	-1	0	189.0	1	0.747965	0	0	109668000.0	556700.0	Massbank:KO003025 Gly-Leu|Glycyl-L-leucine|Glycyl-leucine [M+H]+	MASSBANK	temp/spectra_filtered.mgf224	-1	MASSBANK.mgf	653.464				7	0	0.123505	189.124	0	CCMSLIB00000218562
405	spectra_filtered.mgf	*..*		:4243	2831	-1	0	480.308	1	0.746862	0	0	705778.0	77100.0	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphoethanolamine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf405	-1	GNPS-NIST14-MATCHES.mgf	1.39783				7	0	0.000671387	480.309	0	CCMSLIB00003137318
378	spectra_filtered.mgf	*..*		:16117	16117	-1	0	452.278	1	0.744661	0	0	5747.31	1131100.0	PE(16:1/0:0); [M+H]+ C21H43N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf378	-1	PNNL-LIPIDS-POSITIVE.mgf	1.34951				7	0	0.000610352	452.277	0	CCMSLIB00010086490
493	spectra_filtered.mgf	*..*		:2221	10670	-1	0	662.476	1	0.742288	0	0	772210000.0	296800.0	PE-DAG (14:0/16:1) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf493	-1	GNPS-LIBRARY.mgf	0.460659				9	0	0.000305176	662.476	0	CCMSLIB00006678084
487	spectra_filtered.mgf	*..*		:5099	2054	-1	0	338.341	1	0.740734	0	0	391665.0	396400.0	Spectral Match to 13-Docosenamide, (Z)- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf487	-1	GNPS-NIST14-MATCHES.mgf	2.07455				11	0	0.000701904	338.342	0	CCMSLIB00003136541
209	spectra_filtered.mgf	*..*		:4483	4483	-1	0	168.078	1	0.730217	0	0	762054.0	51100.0	N.pi.-Methyl-L-histidine - 40.0 eV M-H	BIRMINGHAM-UHPLC-MS-NEG	temp/spectra_filtered.mgf209	-1	BIRMINGHAM-UHPLC-MS-NEG.mgf	6050.12				7	0	1.01689	169.095	0	CCMSLIB00006123324
423	spectra_filtered.mgf	*..*		:3667	2180	-1	0	377.32	1	0.728754	0	0	37068.0	163800.0	Polanrazine B_120170 ?	GNPS-LIBRARY	temp/spectra_filtered.mgf423	-1	GNPS-LIBRARY.mgf	2.10288				7	0	0.000793457	377.321	0	CCMSLIB00000478076
2	spectra_filtered.mgf	*..*		:21	659	-1	0	215.053	1	0.724734	0	0	159930.0	223400.0	QUINATE M+Na	GNPS-MSMLS	temp/spectra_filtered.mgf2	-1	GNPS-MSMLS.mgf	8824.36				8	0	1.89771	216.951	0	CCMSLIB00005464410
235	spectra_filtered.mgf	*..*		:4955	4955	-1	0	189.135	1	0.722698	0	0	265817.0	1399300.0	Homo-L-arginine - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf235	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	5141.85				6	0	0.972504	190.107	0	CCMSLIB00006121016
465	spectra_filtered.mgf	*..*		:1	179	-1	0	395.331	1	0.703373	0	0	197920.0	124000.0	Ergosterol M-H	ELIXDB-LICHEN-DATABASE	temp/spectra_filtered.mgf465	-1	ELIXDB-LICHEN-DATABASE.mgf	0.231585				10	0	9.15527e-05	395.331	0	CCMSLIB00011430708
385	spectra_filtered.mgf	*..*		:16117	16117	-1	0	452.278	1	0.700278	0	0	5747.31	620600.0	PE(16:1/0:0); [M+H]+ C21H43N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf385	-1	PNNL-LIPIDS-POSITIVE.mgf	1.34951				8	0	0.000610352	452.277	0	CCMSLIB00010086490
