"feature_id_full","feature_id","feature_mz","feature_rt","sDelta_vs_WT_p_value","sDelta_vs_WT_p_value_minus_log10","sDelta_vs_WT_fold_change","sDelta_vs_WT_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"182_265.11_0.8",182,265.112067584734,0.822463,6.02395590058623e-08,7.22011821612378,1.94786065783507,0.96189047647542,"Alkaloids","Nicotinic acid alkaloids","Pyridine alkaloids","Begiolan",NA,NA,"CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C12H17N4OS/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15)/q+1","JZRWCGZRTZMZEH"
"215_195.98_1.2",215,195.977467608991,1.1953357,8.82848209211354e-07,6.0541139595806,1.88345577699647,0.913382159615606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36_148.12_0.5",36,148.116013017668,0.45616096,3.00257310880711e-06,5.52250640928227,0.534677006029874,-0.903260460417477,"Fatty acids","Fatty acyls","Polyamines","N-Diaethylhomocysteamin","C(CC(=O)O)C(C(=O)O)N",NA,"CCN(CC)CCCS","InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)",NA,"WHUUTDBJXJRKMK-UHFFFAOYSA-N","WHUUTDBJXJRKMK",NA,NA,NA,"InChI=1S/C7H17NS/c1-3-8(4-2)6-5-7-9/h9H,3-7H2,1-2H3","XQFQYOHHVAEHPL"
"163_124.04_0.8",163,124.039674463119,0.7684775,4.89998886202388e-06,5.30980490714844,1.80341530582904,0.850731671126837,"Alkaloids","Nicotinic acid alkaloids","Pyridine alkaloids","Direktan","O=C(O)c1cccnc1",NA,"C1=CC(=CN=C1)C(=O)O","\"\"InChI=1S/C6H5NO2/c8-6(9)5-2-1-3-7-4-5/h1-4H,(H,8,9)\"\"",NA,"PVNIIMVLHYAWGP-UHFFFAOYSA-N","PVNIIMVLHYAWGP",NA,NA,NA,"InChI=1S/C6H5NO2/c8-6(9)5-2-1-3-7-4-5/h1-4H,(H,8,9)","PVNIIMVLHYAWGP"
"160_148.04_0.8",160,148.043070633532,0.7666405,6.69378428444886e-06,5.17432828743433,1.826666021126,0.869212882618757,"Amino acids and Peptides","Small peptides","Aminoacids","bmse000397",NA,NA,"CS(=O)CCC(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C5H11NO3S/c1-10(9)3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)","QEFRNWWLZKMPFJ"
"159_225.12_0.8",159,225.123594911628,0.76549226,1.59745262113633e-05,4.79657201372304,1.74921419298422,0.806706959491558,"Amino acids and Peptides","Peptide alkaloids","Pyrazine and Piperazine alkaloids","Nifenalol",NA,NA,"CC(C)NCC(C1=CC=C(C=C1)[N+](=O)[O-])O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H16N2O3/c1-8(2)12-7-11(14)9-3-5-10(6-4-9)13(15)16/h3-6,8,11-12,14H,7H2,1-2H3","UAORFCGRZIGNCI"
"60_290.85_0.5",60,290.847148426028,0.49115735,1.65508914482441e-05,4.78117860970537,1.71634095653597,0.779336177220905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54_292.85_0.5",54,292.845146481188,0.4901592,2.54330223124515e-05,4.59460202772725,1.71235611023685,0.775982763098351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52_274.87_0.5",52,274.873189078328,0.4901592,3.66801105061409e-05,4.43556936460139,1.70368007445209,0.768654444521932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61_206.89_0.5",61,206.885887266303,0.49167556,4.41924428504139e-05,4.35465199103486,1.72570881405381,0.787189053184002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156_330.07_0.8",156,330.073504711961,0.7526583,5.45895759065033e-05,4.26289027961199,1.74074806373108,0.799707418665867,"Amino acids and Peptides","Small peptides","Dipeptides","Glutinal",NA,NA,"C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C10H17N3O6S/c11-5(10(18)19)1-2-7(14)13-6(4-20)9(17)12-3-8(15)16/h5-6,20H,1-4,11H2,(H,12,17)(H,13,14)(H,15,16)(H,18,19)","RWSXRVCMGQZWBV"
"53_276.87_0.5",53,276.871264091591,0.4901592,6.03057698954182e-05,4.21964113373279,1.68330256620167,0.751294518037976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138_386.03_0.7",138,386.026292241583,0.66483057,7.05618923387626e-05,4.1514297807495,1.79265300098982,0.842096256639479,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","Phosaden","C(CSC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)O)[C@@H](C(=O)O)N",NA,"C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N","\"\"InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1\"\"",NA,"ZJUKTBDSGOFHSH-WFMPWKQPSA-N","ZJUKTBDSGOFHSH",NA,NA,NA,"InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)","UDMBCSSLTHHNCD"
"59_122.92_0.5",59,122.924692932453,0.49065888,7.41911770433539e-05,4.1296477387805,1.70161311193256,0.76690305527018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275_227.08_2.7",275,227.084839764326,2.7482634,8.33342131848042e-05,4.07917666069617,1.77105389624311,0.824608116471264,"Alkaloids","Histidine alkaloids","Imidazole alkaloids","Appearex","O=C(O)CCCCC1SCC2N=C(O)NC21","CC(=O)c1nc(O)cc2c1[nH]c1ccccc12","C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2","\"\"InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6?,7-,9?/m0/s1\"\"",NA,"YBJHBAHKTGYVGT-UHFFFAOYSA-N","YBJHBAHKTGYVGT","IKXVCSKDYINBFT","InChI=1S/C13H10N2O2/c1-7(16)12-13-9(6-11(17)15-12)8-4-2-3-5-10(8)14-13/h2-6,14H,1H3,(H,15,17)","IKXVCSKDYINBFT-UHFFFAOYSA-N","InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)","YBJHBAHKTGYVGT"
"277_267.08_2.7",277,267.077457799108,2.7490802,0.000102509540503865,3.98923571319002,1.75950240730683,0.815167487947911,"Alkaloids","Pseudoalkaloids","Pyridine alkaloids","MNK1 Inhibitor","CC1=C(CCO)SC=[N+]1CC1=C(N)N=C(C)N=C1","O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21","C1=CC(=CC=C1NC2=C3C(=NC=NC3=NN2)N)F","InChI=1S/C12H17N4OS/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15)/q+1",NA,"JZRWCGZRTZMZEH-UHFFFAOYSA-N","JZRWCGZRTZMZEH","YBJHBAHKTGYVGT","InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1","YBJHBAHKTGYVGT-ZKWXMUAHSA-N","InChI=1S/C11H9FN6/c12-6-1-3-7(4-2-6)16-11-8-9(13)14-5-15-10(8)17-18-11/h1-5H,(H4,13,14,15,16,17,18)","UQPMANVRZYYQMD"
"209_169.09_1.1",209,169.094914924554,1.1479175,0.000113006606097593,3.94689616795134,1.80443785961632,0.85154946123625,"Amino acids and Peptides","Small peptides","Aminoacids","lysinium","Cn1cncc1C[C@@H](C(=O)O)N",NA,"C(CCN)CC(C(=O)O)N","InChI=1S/C7H11N3O2/c1-10-4-9-3-5(10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1",NA,"JDHILDINMRGULE-LURJTMIESA-N","JDHILDINMRGULE",NA,NA,NA,"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)","KDXKERNSBIXSRK"
"284_191.08_2.9",284,191.084931714791,2.8598714,0.000118444743334654,3.92648420882396,1.69624393682645,0.762343658782792,"Alkaloids","Ornithine alkaloids","Dipeptides","null",NA,"CSCC[C@@H](N)C(=O)O","CC(=O)NCCC(=O)NCCS",NA,NA,NA,NA,"FFEARJCKVFRZRR","InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m1/s1","FFEARJCKVFRZRR-SCSAIBSYSA-N","InChI=1S/C7H14N2O2S/c1-6(10)8-3-2-7(11)9-4-5-12/h12H,2-5H2,1H3,(H,8,10)(H,9,11)","UTUANHHJYGDYCT"
"57_208.88_0.5",57,208.883925866701,0.49018735,0.00012599491425743,3.89964698468014,1.73428674262529,0.794342449864849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158_137.05_0.8",158,137.046024287042,0.7652039,0.000194043314581902,3.71210131551199,1.69379708389545,0.760261050825676,"Alkaloids","Pseudoalkaloids","Purine alkaloids","Sarcine","C1=NC2=C(N1)C(=O)NC=N2",NA,"C1=NC2=C(N1)C(=O)N=CN2","InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)",NA,"FDGQSTZJBFJUBT-UHFFFAOYSA-N","FDGQSTZJBFJUBT",NA,NA,NA,"InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)","FDGQSTZJBFJUBT"
"252_220.12_1.9",252,220.11810306967,1.8589668,0.000196966074009613,3.70560857149956,1.71465820593312,0.777921023191726,"Fatty acids","Fatty amides","N-acyl amines","vitamin B5","CC(C)(CO)[C@H](/C(=N/CCC(=O)O)/O)O","CC(C)(CO)C(O)C(=O)NCCC(=O)O","CC(C)(CO)C(C(=O)NCCC(=O)O)O","\"\"InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)/t7-/m0/s1\"\"",NA,"GHOKWGTUZJEAQD-ZETCQYMHSA-N","GHOKWGTUZJEAQD","GHOKWGTUZJEAQD","InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)","GHOKWGTUZJEAQD-UHFFFAOYSA-N","InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)","GHOKWGTUZJEAQD"
"214_213.08_1.2",214,213.075048161351,1.1937661,0.000203835913434293,3.69071929612814,1.73574739276382,0.79555700439289,"Amino acids and Peptides","Small peptides","Aminoacids","arginine",NA,NA,"C(CC(C(=O)O)N)CN=C(N)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)","ODKSFYDXXFIFQN"
"254_298.1_1.9",254,298.096842033814,1.884042,0.000214120282623196,3.66934219205111,1.69467585126369,0.761009348585133,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","Vitamin L2","CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O",NA,"CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O","InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)/t5-,7-,8-,11-/m1/s1",NA,"WUUGFSXJNOTRMR-IOSLPCCCSA-N","WUUGFSXJNOTRMR",NA,NA,NA,"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)","WUUGFSXJNOTRMR"
"256_205.1_1.9",256,205.097330906442,1.8948429,0.000216593580493786,3.6643544193517,1.72885211037494,0.789814463107424,"Amino acids and Peptides","Small peptides","Aminoacids","Pacitron","C1=CC2=C(C=C1)NC=C2C[C@@H](C(=O)O)N","NC(Cc1c[nH]c2ccccc12)C(=O)O","C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N","\"\"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1\"\"",NA,"QIVBCDIJIAJPQS-VIFPVBQESA-N","QIVBCDIJIAJPQS","QIVBCDIJIAJPQS","InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)","QIVBCDIJIAJPQS-UHFFFAOYSA-N","InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)","QIVBCDIJIAJPQS"
"278_245.1_2.7",278,245.095600461834,2.74958,0.000230415378877646,3.63748853766721,1.69264074309164,0.759275798892348,"Alkaloids","Histidine alkaloids","Imidazole alkaloids","Appearex","C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2","O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21","C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2","InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1",NA,"YBJHBAHKTGYVGT-ZKWXMUAHSA-N","YBJHBAHKTGYVGT","YBJHBAHKTGYVGT","InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1","YBJHBAHKTGYVGT-ZKWXMUAHSA-N","InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)","YBJHBAHKTGYVGT"
"255_188.07_1.9",255,188.07073873776,1.8948429,0.000237823130566839,3.6237459083842,1.71753660329846,0.78034084538076,"Alkaloids","Tryptophan alkaloids","Simple indole alkaloids","bmse000409",NA,NA,"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)","XGILAAMKEQUXLS"
"285_321.15_2.9",285,321.147884340296,2.8603036,0.000238851888204626,3.6218713211229,1.676830652233,0.745736994495368,"Fatty acids","Fatty amides","N-acyl amines","null",NA,NA,"CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)CO)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H24N2O5S/c1-9(17)21-7-6-14-10(18)4-5-15-12(20)11(19)13(2,3)8-16/h11,16,19H,4-8H2,1-3H3,(H,14,18)(H,15,20)","WWROXTIUCJPVJU"
"74_180_0.5",74,180.003289404943,0.5298126,0.000317430081187737,3.49835191981553,1.72582786576025,0.787288577148255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39_156.04_0.5",39,156.042163436836,0.46650687,0.000321551184433462,3.49274988635498,0.589137169199846,-0.763324518073095,"Amino acids and Peptides","Small peptides","Aminoacids","N-Methyl-GABA",NA,NA,"CNCCCC(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C5H11NO2/c1-6-4-2-3-5(7)8/h6H,2-4H2,1H3,(H,7,8)","AOKCDAVWJLOAHG"
"149_174.9_0.7",149,174.896093940285,0.6999878,0.000334065208688975,3.47616875172245,1.72692755002875,0.788207558601211,NA,NA,NA,NA,"C(C[C@@H](C(=O)O)N)CN=C(N)N",NA,NA,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1",NA,"ODKSFYDXXFIFQN-BYPYZUCNSA-N","ODKSFYDXXFIFQN",NA,NA,NA,NA,NA
"76_222.99_0.5",76,222.988235455794,0.5307552,0.000343966322245346,3.46348407713488,1.67270611537821,0.742183994611062,NA,NA,NA,NA,"C(CSCC(C(=O)O)N)C(C(=O)O)N",NA,NA,"InChI=1S/C7H14N2O4S/c8-4(6(10)11)1-2-14-3-5(9)7(12)13/h4-5H,1-3,8-9H2,(H,10,11)(H,12,13)",NA,"ILRYLPWNYFXEMH-UHFFFAOYSA-N","ILRYLPWNYFXEMH",NA,NA,NA,NA,NA
"251_242.1_1.9",251,242.100030519694,1.8572327,0.000365861979763615,3.43668271988424,1.72687403658292,0.788162852163397,"Fatty acids","Fatty amides","N-acyl amines","vitamin B5",NA,NA,"CC(C)(CO)C(C(=O)NCCC(=O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)","GHOKWGTUZJEAQD"
"157_227.14_0.8",157,227.139338018935,0.76007766,0.000366930962102469,3.43541564037567,1.73611274390407,0.795860640057581,"Amino acids and Peptides","Small peptides","Aminoacids","null",NA,NA,"CCCC(=O)C(C)NC(=O)CCC(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H20N2O4/c1-3-4-9(14)7(2)13-10(15)6-5-8(12)11(16)17/h7-8H,3-6,12H2,1-2H3,(H,13,15)(H,16,17)","PYSJONOJEKCVCZ"
"51_190.91_0.5",51,190.911836501656,0.4897066,0.00037602750847935,3.42478038288141,1.64318378215539,0.716493847772001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152_133.03_0.7",152,133.032129394465,0.7381499,0.00037950722653157,3.42077994990578,1.69905551245733,0.764732989802035,"Fatty acids","Fatty Acids and Conjugates","Fatty aldehydes","thiolane-2-carboxylic acid",NA,NA,"C1CC(SC1)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C5H8O2S/c6-5(7)4-2-1-3-8-4/h4H,1-3H2,(H,6,7)","MZOYMQRKTJRHGJ"
"248_146.12_1.8",248,146.117679088818,1.838279,0.000426278829168677,3.37030623574023,1.73260556408519,0.792943255475068,"Amino acids and Peptides","Small peptides","Aminoacids","AmbotzHAA1031",NA,NA,"CC(C)CC(C(=O)OC)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C7H15NO2/c1-5(2)4-6(8)7(9)10-3/h5-6H,4,8H2,1-3H3","QVDXUKJJGUSGLS"
"330_412.25_4.9",330,412.245946626959,4.899558,0.00043284235738774,3.36367024633113,1.7137170058519,0.777128890102491,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","Decanoyl lysolecithin","CCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O",NA,"CCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O","1/C18H38NO7P/c1-5-6-7-8-9-10-11-12-18(21)24-15-17(20)16-26-27(22,23)25-14-13-19(2,3)4/h17,20H,5-16H2,1-4H3/t17-/m1/s1",NA,"SECPDKKEUKDCPG-UHFFFAOYSA-N","SECPDKKEUKDCPG","SECPDKKEUKDCPG","nan","nan","InChI=1S/C18H38NO7P/c1-5-6-7-8-9-10-11-12-18(21)24-15-17(20)16-26-27(22,23)25-14-13-19(2,3)4/h17,20H,5-16H2,1-4H3/p+1","SECPDKKEUKDCPG"
"174_157.02_0.8",174,157.024603127771,0.80830365,0.000433773434029418,3.36273704938896,1.72821954661295,0.78928650378045,"Alkaloids","Pseudoalkaloids","Aminoacids","Orotonin",NA,NA,"C1=C(NC(=O)NC1=O)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C5H4N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)","PXQPEWDEAKTCGB"
"153_150.06_0.7",153,150.058581693498,0.7381499,0.000436049798814013,3.36046390954996,1.69546262790137,0.761678984224397,"Amino acids and Peptides","Small peptides","Aminoacids","Lobamine","CSCC[C@H](N)C(=O)O","CSCC[C@@H](N)C(=O)O","CSCCC(C(=O)O)N","\"\"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1\"\"",NA,"FFEARJCKVFRZRR-BYPYZUCNSA-N","FFEARJCKVFRZRR","FFEARJCKVFRZRR","InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m1/s1","FFEARJCKVFRZRR-SCSAIBSYSA-N","InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)","FFEARJCKVFRZRR"
"319_246.17_4.1",319,246.170031945048,4.082903,0.000448611291337857,3.34812979962507,1.70307650507839,0.768143244774575,"Fatty acids","Fatty esters","Wax monoesters","N-(octanoyl)homoserine","CCCCCCCC(=O)N[C@H](C(=O)O)[C@@H](C)O",NA,"CCCCCCCC(=O)NC(CCO)C(=O)O","InChI=1S/C12H23NO4/c1-3-4-5-6-7-8-10(15)13-11(9(2)14)12(16)17/h9,11,14H,3-8H2,1-2H3,(H,13,15)(H,16,17)/t9-,11+/m1/s1",NA,"LHZLVRUEGMKPKV-KOLCDFICSA-N","LHZLVRUEGMKPKV",NA,NA,NA,"InChI=1S/C12H23NO4/c1-2-3-4-5-6-7-11(15)13-10(8-9-14)12(16)17/h10,14H,2-9H2,1H3,(H,13,15)(H,16,17)","DFDLFCATYPBJHB"
