"feature_id_full","feature_id","feature_mz","feature_rt","sDelta_vs_WT_p_value","sDelta_vs_WT_p_value_minus_log10","sDelta_vs_WT_fold_change","sDelta_vs_WT_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"166_364.07_0.8",166,364.065690086849,0.7841255,0.00195711360400631,2.70838396424435,1.6612700110919,0.732286577818477,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","guanylate","c1nc2c(=O)[nH]c(nc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N",NA,"C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=N)N=C2O","InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1",NA,"RQFCJASXJCIDSX-UUOKFMHZSA-N","RQFCJASXJCIDSX",NA,NA,NA,"InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)","RQFCJASXJCIDSX"
"70_197.03_0.5",70,197.032362393603,0.50074196,0.00200804874652533,2.69722574865351,1.63614568881468,0.710301217211411,NA,NA,NA,NA,"COC(=O)C(CC1=CC=C(C=C1)O)N",NA,NA,"InChI=1S/C10H13NO3/c1-14-10(13)9(11)6-7-2-4-8(12)5-3-7/h2-5,9,12H,6,11H2,1H3/t9-/m0/s1",NA,"MWZPENIJLUWBSY-UHFFFAOYSA-N","MWZPENIJLUWBSY",NA,NA,NA,NA,NA
"62_235.06_0.5",62,235.056751320603,0.4917349,0.00203502237586773,2.69143081117465,1.6283897253138,0.703446023614883,"Alkaloids","Pseudoalkaloids","pteridine alkaloids","1H-Tetrazole, 5-(p-nitrobenzamido)-",NA,NA,"C1=CC(=CC=C1C(=O)NC2=NNN=N2)[N+](=O)[O-]",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H6N6O3/c15-7(9-8-10-12-13-11-8)5-1-3-6(4-2-5)14(16)17/h1-4H,(H2,9,10,11,12,13,15)","ODLUTVBIDGJWAA"
"97_120.07_0.6",97,120.065838178875,0.567822,0.00205089292864619,2.6880570123337,1.69381563775901,0.760276854029379,"Amino acids and Peptides","Small peptides","Aminoacids","Threonin","C[C@H]([C@@H](C(=O)O)N)O",NA,"CC(C(C(=O)O)N)O","\"\"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1\"\"",NA,"AYFVYJQAPQTCCC-GBXIJSLDSA-N","AYFVYJQAPQTCCC",NA,NA,NA,"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)","AYFVYJQAPQTCCC"
"189_162.08_0.9",189,162.07620859509,0.89955974,0.00207870855182946,2.68220639725106,1.60886672539865,0.686044821667325,"Amino acids and Peptides","Small peptides","Dipeptides","N-Acetylthreonine",NA,"CC(=O)OCCC(N)C(=O)O","CC(C(C(=O)O)NC(=O)C)O",NA,NA,NA,NA,"FCXZBWSIAGGPCB","InChI=1S/C6H11NO4/c1-4(8)11-3-2-5(7)6(9)10/h5H,2-3,7H2,1H3,(H,9,10)","FCXZBWSIAGGPCB-UHFFFAOYSA-N","InChI=1S/C6H11NO4/c1-3(8)5(6(10)11)7-4(2)9/h3,5,8H,1-2H3,(H,7,9)(H,10,11)","PEDXUVCGOLSNLQ"
"88_185.03_0.6",88,185.032353833931,0.55073,0.00214739854295115,2.66808734590293,1.64166409273674,0.715158961879011,"Amino acids and Peptides","Small peptides","Aminoacids","4-ureidobutanoic acid","C[N+](C)(C)CCOP(=O)(O)O",NA,"C(CC(=O)O)CNC(=O)N","InChI=1S/C5H14NO4P/c1-6(2,3)4-5-10-11(7,8)9/h4-5H2,1-3H3,(H-,7,8,9)/p+1",NA,"YHHSONZFOIEMCP-UHFFFAOYSA-O","YHHSONZFOIEMCP",NA,NA,NA,"InChI=1S/C5H10N2O3/c6-5(10)7-3-1-2-4(8)9/h1-3H2,(H,8,9)(H3,6,7,10)","QYTWIMMLQKHPGL"
"423_377.32_8.5",423,377.320753290709,8.455139,0.00215208697331234,2.66714018130195,1.70908773130133,0.773226455682721,"Terpenoids","Steroids","Cholestane steroids","null","O=C([C@](N1)(SC)CC2=CNC3=C2C=CC=C3)N[C@](C(C)C)(SC)C1=O",NA,"CC(C=CC(C)C(=C)C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C","InChI=1S/C18H23N3O2S2/c1-11(2)18(25-4)16(23)20-17(24-3,15(22)21-18)9-12-10-19-14-8-6-5-7-13(12)14/h5-8,10-11,19H,9H2,1-4H3,(H,20,23)(H,21,22)/t17-,18-/m1/s1",NA,"JXDWMFMAEDSXNI-QZTJIDSGSA-N","JXDWMFMAEDSXNI","CPRUTHPUWILGGA","nan","nan","InChI=1S/C28H42O/c1-18(2)19(3)7-8-20(4)24-11-12-25-23-10-9-21-17-22(29)13-15-27(21,5)26(23)14-16-28(24,25)6/h7-10,19-20,22,24-26,29H,1,11-17H2,2-6H3","BVOOLULFYOLJAW"
"84_255.1_0.5",84,255.097527042454,0.54697776,0.00219493042680706,2.65857924113149,1.55178022795241,0.63392424921683,"Carbohydrates","Nucleosides","Pyrimidine nucleos(t)ides","ribosylnicotinamide",NA,NA,"C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H14N2O5/c12-10(17)6-2-1-3-13(4-6)11-9(16)8(15)7(5-14)18-11/h1-4,7-9,11,14-16H,5H2,(H-,12,17)/p+1","JLEBZPBDRKPWTD"
"140_348.07_0.7",140,348.070441133564,0.67147744,0.00224414277575653,2.6489495160653,1.63192172788365,0.706571862761542,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","[(2R,3S,4R,5R)-5-(2-amino-6-oxo-7,8-dihydro-3H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate","Nc1c2ncn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2ncn1",NA,"C1NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N","InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1","UDMBCSSLTHHNCD-KQYNXXCUSA-N","UDMBCSSLTHHNCD-KQYNXXCUSA-N","UDMBCSSLTHHNCD",NA,NA,NA,"InChI=1S/C10H16N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h3,5-6,9,12,16-17H,1-2H2,(H2,19,20,21)(H3,11,13,14,18)","PRELUFZXUIIWGM"
"445_393.32_9",445,393.315078487626,8.9866,0.00239367275715138,2.6209352229679,1.619294383636,0.695365287804908,"Terpenoids","Steroids","Vitamin D2 and derivatives","null",NA,"Cc1c2c(cc3c1C[C@@H](O)CC3)[C@@H]1CC[C@H]([C@H](C)/C=C/[C@H](C)C(C)C)[C@@]1(C)C=C2","CC(C)C(C)C=CC(C)C1CCC2C1(CC=CC2=CC=C3CC(CC(C3=C)O)O)C",NA,NA,NA,NA,"GWOAMHMYCJRYMO","InChI=1S/C28H40O/c1-17(2)18(3)7-8-19(4)26-11-12-27-25-15-21-9-10-22(29)16-24(21)20(5)23(25)13-14-28(26,27)6/h7-8,13-15,17-19,22,26-27,29H,9-12,16H2,1-6H3/b8-7+/t18-,19+,22-,26+,27-,28+/m0/s1","GWOAMHMYCJRYMO-NIDOPEEVSA-N","InChI=1S/C28H42O2/c1-18(2)19(3)9-10-20(4)25-13-14-26-22(8-7-15-28(25,26)6)11-12-23-16-24(29)17-27(30)21(23)5/h7-12,18-20,24-27,29-30H,5,13-17H2,1-4,6H3","WEKSJHQVNQAZAD"
"141_208.06_0.7",141,208.063841770405,0.6730146,0.00240362611608637,2.6191330858992,1.66288228392206,0.733686043301764,"Amino acids and Peptides","Small peptides","Aminoacids","S-(2-Carboxypropyl)cysteine",NA,NA,"CC(CSCC(C(=O)O)N)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C7H13NO4S/c1-4(6(9)10)2-13-3-5(8)7(11)12/h4-5H,2-3,8H2,1H3,(H,9,10)(H,11,12)","QSPWUNSFUXUUDG"
"207_185.07_1.1",207,185.068873166358,1.1428881,0.00244846310937548,2.61110643504595,1.6646004747024,0.735175953674394,"Amino acids and Peptides","Small peptides","Aminoacids","lysinium",NA,NA,"C(CCN)CC(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)","KDXKERNSBIXSRK"
"211_197.03_1.2",211,197.032521537336,1.1732556,0.00264767103880238,2.57713597501321,1.65238759126874,0.724552131318365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131_162.08_0.7",131,162.076133068051,0.6511234,0.00265096478627961,2.57659604111867,1.63937662678375,0.71314733410394,"Amino acids and Peptides","Small peptides","Aminoacids","acetylhomoserine","CC(=O)OCC[C@H](N)C(O)=O","CC(=O)OCCC(N)C(=O)O","CC(=O)OCCC(C(=O)O)N","1S/C6H11NO4/c1-4(8)11-3-2-5(7)6(9)10/h5H,2-3,7H2,1H3,(H,9,10)/t5-/m0/s1",NA,"FCXZBWSIAGGPCB-YFKPBYRVSA-N","FCXZBWSIAGGPCB","FCXZBWSIAGGPCB","InChI=1S/C6H11NO4/c1-4(8)11-3-2-5(7)6(9)10/h5H,2-3,7H2,1H3,(H,9,10)","FCXZBWSIAGGPCB-UHFFFAOYSA-N","InChI=1S/C6H11NO4/c1-4(8)11-3-2-5(7)6(9)10/h5H,2-3,7H2,1H3,(H,9,10)","FCXZBWSIAGGPCB"
"86_296.07_0.6",86,296.065960707854,0.5503024,0.0028331869614861,2.547724765521,1.58631062477926,0.665675301274934,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","Gliatilin (TN)",NA,NA,"C[N+](C)(C)CCOP(=O)(O)OCC(CO)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H20NO6P/c1-9(2,3)4-5-14-16(12,13)15-7-8(11)6-10/h8,10-11H,4-7H2,1-3H3/p+1","SUHOQUVVVLNYQR"
"136_256.08_0.7",136,256.081612855983,0.6636678,0.00285718145144713,2.54406217793722,1.62195652022236,0.697735145757191,"Alkaloids","Nucleosides","Pyrimidine nucleos(t)ides","ribosylnicotinate",NA,NA,"C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H13NO6/c13-5-7-8(14)9(15)10(18-7)12-3-1-2-6(4-12)11(16)17/h1-4,7-10,13-15H,5H2/p+1","PUEDDPCUCPRQNY"
"92_186.02_0.6",92,186.01637248282,0.56053305,0.0029247091224534,2.53391732028098,1.64522179580346,0.718282089818224,"Amino acids and Peptides","Small peptides","Aminoacids","Glutamat",NA,NA,"C(CC(=O)O)C(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)","WHUUTDBJXJRKMK"
"150_213.12_0.7",150,213.123484161822,0.70026994,0.00302192189593222,2.51971676455159,1.61332200932636,0.690034420448528,"Amino acids and Peptides","Small peptides","Dipeptides","Prolylproline",NA,NA,"C1CC(NC1)C(=O)N2CCCC2C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C10H16N2O3/c13-9(7-3-1-5-11-7)12-6-2-4-8(12)10(14)15/h7-8,11H,1-6H2,(H,14,15)","RWCOTTLHDJWHRS"
"15_215.09_0.4",15,215.087741240358,0.43442538,0.00308664888457498,2.51051276998801,1.58690996851338,0.666220280873964,"Amino acids and Peptides","Small peptides","Aminoacids","[(2-Fluorophenyl)carbonylamino]methyl-Trihydroxy-Boron",NA,"COc1cc2ccnc3c2c(c1O)NC=C3","[B-](CNC(=O)C1=CC=CC=C1F)(O)(O)O",NA,NA,NA,NA,"XUBVCJMVRGITPS","InChI=1S/C12H10N2O2/c1-16-9-6-7-2-4-13-8-3-5-14-11(10(7)8)12(9)15/h2-6,14-15H,1H3","XUBVCJMVRGITPS-UHFFFAOYSA-N","InChI=1S/C8H10BFNO4/c10-7-4-2-1-3-6(7)8(12)11-5-9(13,14)15/h1-4,13-15H,5H2,(H,11,12)/q-1","GSERMWXQEOLTTB"
"43_207.05_0.5",43,207.050650057253,0.48142168,0.0032898756571562,2.48282051616292,1.62954427751078,0.704468553105853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239_384.12_1.8",239,384.115067012285,1.7774711,0.00330681932610908,2.48058953288109,1.64758743971947,0.72035503306468,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","Succinoadenosine",NA,"O=C(O)C[C@H](Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(=O)O","C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)NC(CC(=O)O)C(=O)O",NA,NA,NA,NA,"VKGZCEJTCKHMRL","InChI=1S/C14H17N5O8/c20-2-6-9(23)10(24)13(27-6)19-4-17-8-11(15-3-16-12(8)19)18-5(14(25)26)1-7(21)22/h3-6,9-10,13,20,23-24H,1-2H2,(H,21,22)(H,25,26)(H,15,16,18)/t5-,6+,9+,10+,13+/m0/s1","VKGZCEJTCKHMRL-VWJPMABRSA-N","InChI=1S/C14H17N5O8/c20-2-6-9(23)10(24)13(27-6)19-4-17-8-11(15-3-16-12(8)19)18-5(14(25)26)1-7(21)22/h3-6,9-10,13,20,23-24H,1-2H2,(H,21,22)(H,25,26)(H,15,16,18)","VKGZCEJTCKHMRL"
"111_258.11_0.6",111,258.11023739388,0.58061004,0.00352329588356981,2.45305088358407,1.58773341068647,0.666968696254413,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","Gliatilin (TN)","C[N+](C)(C)CCOP(=O)([O-])OC[C@H](CO)O",NA,"C[N+](C)(C)CCOP(=O)(O)OCC(CO)O","\"\"InChI=1S/C8H20NO6P/c1-9(2,3)4-5-14-16(12,13)15-7-8(11)6-10/h8,10-11H,4-7H2,1-3H3/t8-/m0/s1\"\"",NA,"SUHOQUVVVLNYQR-QMMMGPOBSA-N","SUHOQUVVVLNYQR",NA,NA,NA,"InChI=1S/C8H20NO6P/c1-9(2,3)4-5-14-16(12,13)15-7-8(11)6-10/h8,10-11H,4-7H2,1-3H3/p+1","SUHOQUVVVLNYQR"
"358_304.18_5.9",358,304.175468905401,5.855591,0.00364090118152697,2.43879110818496,0.654797263780176,-0.610879801693222,"Carbohydrates","Peptide alkaloids","Simple amide alkaloids","null",NA,NA,"CCC1CCC(C(N1)COC2C(C(C(C(O2)CO)O)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C14H27NO7/c1-2-7-3-4-9(17)8(15-7)6-21-14-13(20)12(19)11(18)10(5-16)22-14/h7-20H,2-6H2,1H3","NIFSXMTZZIQERU"
"283_401.11_2.8",283,401.114255856646,2.838758,0.00367494335661964,2.43474935048376,1.66841136544179,0.738475045205195,"Fatty acids","Fatty esters","Fatty acyl CoAs","S-Acetylphosphopantetheine",NA,NA,"CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H25N2O8PS/c1-9(16)25-7-6-14-10(17)4-5-15-12(19)11(18)13(2,3)8-23-24(20,21)22/h11,18H,4-8H2,1-3H3,(H,14,17)(H,15,19)(H2,20,21,22)","AJFWMDFTVVFMHY"
"154_308.09_0.8",154,308.09146916855,0.750326,0.00371554687525165,2.42997725527499,1.63680297916408,0.710880676064238,"Amino acids and Peptides","Small peptides","Tripeptides","Glutinal","N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O","N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O","C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N","\"\"InChI=1S/C10H17N3O6S/c11-5(10(18)19)1-2-7(14)13-6(4-20)9(17)12-3-8(15)16/h5-6,20H,1-4,11H2,(H,12,17)(H,13,14)(H,15,16)(H,18,19)/t5-,6-/m0/s1\"\"",NA,"RWSXRVCMGQZWBV-WDSKDSINSA-N","RWSXRVCMGQZWBV","RWSXRVCMGQZWBV","InChI=1S/C10H17N3O6S/c11-5(10(18)19)1-2-7(14)13-6(4-20)9(17)12-3-8(15)16/h5-6,20H,1-4,11H2,(H,12,17)(H,13,14)(H,15,16)(H,18,19)/t5-,6-/m0/s1","RWSXRVCMGQZWBV-WDSKDSINSA-N","InChI=1S/C10H17N3O6S/c11-5(10(18)19)1-2-7(14)13-6(4-20)9(17)12-3-8(15)16/h5-6,20H,1-4,11H2,(H,12,17)(H,13,14)(H,15,16)(H,18,19)","RWSXRVCMGQZWBV"
"67_251.03_0.5",67,251.030667922057,0.49561727,0.00382018676079792,2.41791540483664,1.63086448192072,0.705636905051761,"Alkaloids","Anthranilic acid alkaloids","Isocoumarins","N''-[(3-methyl-2-thienyl)methylene]-2-thiophenecarbohydrazide",NA,NA,"CC1=C(SC=C1)C=NNC(=O)C2=CC=CS2",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H10N2OS2/c1-8-4-6-16-10(8)7-12-13-11(14)9-3-2-5-15-9/h2-7H,1H3,(H,13,14)","FJLQPCRQLSAFGY"
"135_189.12_0.7",135,189.123440035802,0.661932,0.00386733771684606,2.41258790132788,1.61214130864235,0.688978205616884,"Amino acids and Peptides","Small peptides","Dipeptides","bmse000353","CC(=O)N[C@@H](CCCCN)C(=O)O",NA,"CC(=O)NCCCCC(C(=O)O)N","InChI=1S/C8H16N2O3/c1-6(11)10-7(8(12)13)4-2-3-5-9/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1",NA,"VEYYWZRYIYDQJM-ZETCQYMHSA-N","VEYYWZRYIYDQJM",NA,NA,NA,"InChI=1S/C8H16N2O3/c1-6(11)10-5-3-2-4-7(9)8(12)13/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)","DTERQYGMUDWYAZ"
"45_475.07_0.5",45,475.073371415522,0.48239952,0.00404038521520671,2.39357722675493,1.56632586802541,0.647384390966549,"Carbohydrates","Saccharides","Acyclic monoterpenoids","null",NA,NA,"CCCC(=O)OC(COC(=O)C)COP(=O)(O)OCC(COP(=O)(O)OC)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H26O13P2/c1-4-5-13(16)26-12(8-22-10(2)14)9-25-28(19,20)24-7-11(15)6-23-27(17,18)21-3/h11-12,15H,4-9H2,1-3H3,(H,17,18)(H,19,20)","SXVMEGRESKCXKX"
"55_306.99_0.5",55,306.985838806547,0.4901592,0.0040924250794841,2.38801926252432,1.59410370338982,0.672745485978101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373_426.26_6.4",373,426.261528791644,6.3969154,0.00417172206205612,2.37968463383521,1.63549207303021,0.709724766924378,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","Lysophosphatidylethanolamine(14:0/0:0)",NA,NA,"CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,NA,NA,NA,"DDUZNLUWXLYPCP","nan","nan","InChI=1S/C19H40NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-19(22)25-16-18(21)17-27-28(23,24)26-15-14-20/h18,21H,2-17,20H2,1H3,(H,23,24)","RPXHXZNGZBHSMJ"
"95_277_0.6",95,276.998631478388,0.5672853,0.00438125141730311,2.35840182419812,1.62985875975432,0.70474694885466,"Amino acids and Peptides","Small peptides","Aminoacids","erythro-imidazole-glycerol-P","C(CCNC(CCC(=O)O)C(=O)O)CC(C(=O)O)N","O=P(O)(O)OC[C@@H](O)[C@@H](O)c1cnc[nH]1","C1=C(NC=N1)C(C(COP(=O)(O)O)O)O","1/C11H20N2O6/c12-7(10(16)17)3-1-2-6-13-8(11(18)19)4-5-9(14)15/h7-8,13H,1-6,12H2,(H,14,15)(H,16,17)(H,18,19)/t7-,8-/m0/s1/f/h14,16,18H",NA,"ZDGJAHTZVHVLOT-UHFFFAOYSA-N","ZDGJAHTZVHVLOT","HFYBTHCYPKEDQQ","InChI=1S/C6H11N2O6P/c9-5(2-14-15(11,12)13)6(10)4-1-7-3-8-4/h1,3,5-6,9-10H,2H2,(H,7,8)(H2,11,12,13)/t5-,6+/m1/s1","HFYBTHCYPKEDQQ-RITPCOANSA-N","InChI=1S/C6H11N2O6P/c9-5(2-14-15(11,12)13)6(10)4-1-7-3-8-4/h1,3,5-6,9-10H,2H2,(H,7,8)(H2,11,12,13)","HFYBTHCYPKEDQQ"
"90_156.08_0.6",90,156.076827807598,0.55431694,0.00465754814426152,2.33184264718233,1.53040970966378,0.613917931984943,"Amino acids and Peptides","Small peptides","Aminoacids","histidin","C1=C(NC=N1)CC(C(=O)O)N","NC(Cc1cnc[nH]1)C(=O)O","C1=C(NC=N1)CC(C(=O)O)N","InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)",NA,"HNDVDQJCIGZPNO-UHFFFAOYSA-N","HNDVDQJCIGZPNO","HNDVDQJCIGZPNO","InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)","HNDVDQJCIGZPNO-UHFFFAOYSA-N","InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)","HNDVDQJCIGZPNO"
"227_209.13_1.5",227,209.128628658736,1.483293,0.00496558029550208,2.30402999099379,1.60394604269088,0.681625609840449,"Amino acids and Peptides","Peptide alkaloids","Pyrazine and Piperazine alkaloids","Pilocarpic acid",NA,"CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C","CCC(C(CC1=CN=CN1C)CO)C(=O)O",NA,NA,NA,NA,"QCHFTSOMWOSFHM","InChI=1S/C11H16N2O2/c1-3-10-8(6-15-11(10)14)4-9-5-12-7-13(9)2/h5,7-8,10H,3-4,6H2,1-2H3/t8-,10-/m0/s1","QCHFTSOMWOSFHM-WPRPVWTQSA-N","InChI=1S/C11H18N2O3/c1-3-10(11(15)16)8(6-14)4-9-5-12-7-13(9)2/h5,7-8,10,14H,3-4,6H2,1-2H3,(H,15,16)","WJRPDGADPABWOY"
"123_198.1_0.6",123,198.097239700699,0.6121948,0.00521101684008445,2.28307752335139,1.48022973714972,0.565821104857517,"Terpenoids","Monoterpenoids","Pinane monoterpenoids","3-Fluoro-5-Isopropoxybenzeneboronic Acid","C1[C@H]([C@H]([C@@H](C(O1)(CO)O)O)O)O",NA,"B(C1=CC(=CC(=C1)F)OC(C)C)(O)O","InChI=1S/C6H12O6/c7-2-6(11)5(10)4(9)3(8)1-12-6/h3-5,7-11H,1-2H2/t3-,4-,5+,6?/m1/s1",NA,"LKDRXBCSQODPBY-VRPWFDPXSA-N","LKDRXBCSQODPBY",NA,NA,NA,"InChI=1S/C9H12BFO3/c1-6(2)14-9-4-7(10(12)13)3-8(11)5-9/h3-6,12-13H,1-2H3","HJJYROZZJOJOOW"
"24_147.12_0.4",24,147.122484057343,0.44207144,0.00527061638419917,2.27813859226319,1.62173150428275,0.697534985089291,"Amino acids and Peptides","Small peptides","Aminoacids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
