"feature_id_full","feature_id","feature_mz","feature_rt","sDelta_vs_WT_p_value","sDelta_vs_WT_p_value_minus_log10","sDelta_vs_WT_fold_change","sDelta_vs_WT_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"353_440.28_5.6",353,440.277332144309,5.6315207,0.0119786870422217,1.9215907814097,1.50750817913888,0.592165829635207,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","LPC-lyso","CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O",NA,"CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O","1S/C20H42NO7P/c1-5-6-7-8-9-10-11-12-13-14-20(23)26-17-19(22)18-28-29(24,25)27-16-15-21(2,3)4/h19,22H,5-18H2,1-4H3",NA,"BWKILASWCLJPBO-UHFFFAOYSA-N","BWKILASWCLJPBO","GLSCDHQUIDQFRP","nan","nan","InChI=1S/C20H42NO7P/c1-5-6-7-8-9-10-11-12-13-14-20(23)26-17-19(22)18-28-29(24,25)27-16-15-21(2,3)4/h19,22H,5-18H2,1-4H3/p+1","BWKILASWCLJPBO"
"68_213.07_0.5",68,213.074828540161,0.49711654,0.0123361027063728,1.90882202348368,1.56759282818755,0.648550877668783,"Amino acids and Peptides","Small peptides","Aminoacids","arginine",NA,NA,"C(CC(C(=O)O)N)CN=C(N)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)","ODKSFYDXXFIFQN"
"421_526.43_8.4",421,526.431598652533,8.412181,0.0125173279463136,1.90248836937025,0.724190653941338,-0.465558536686208,"Fatty acids","Fatty amides","Linear peptides","null",NA,NA,"CC1C(CCC(N1)CC(CCCCCCCC(CC(=O)O)(CNC2(CCNC(C2)N)C)O)NCC(C)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C28H57N5O5/c1-20(34)18-31-22(15-23-10-11-24(35)21(2)33-23)9-7-5-4-6-8-12-28(38,17-26(36)37)19-32-27(3)13-14-30-25(29)16-27/h20-25,30-35,38H,4-19,29H2,1-3H3,(H,36,37)","NBMGLMJXPPFHTG"
"4_242_0.4",4,241.999591998113,0.4136186,0.0128566079362513,1.8908735997546,1.54193117747652,0.624738373470103,"Amino acids and Peptides","Small peptides","Aminoacids","1-(2-methylsulfinylethyl)-2-nitroimidazole",NA,"NC(Cc1ccccc1)C(=O)O","CS(=O)CCN1C=CN=C1[N+](=O)[O-]",NA,NA,NA,NA,"COLNVLDHVKWLRT","InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)","COLNVLDHVKWLRT-UHFFFAOYSA-N","InChI=1S/C6H9N3O3S/c1-13(12)5-4-8-3-2-7-6(8)9(10)11/h2-3H,4-5H2,1H3","QLUPQWGVSUSFPS"
"234_144.1_1.6",234,144.1020800722,1.6040746,0.0129386422261308,1.88811129589591,1.55410864594813,0.63608736442232,"Alkaloids","Lysine alkaloids","Unsaturated fatty acids","ACMC-20lhzn",NA,NA,"CC1CCCC(N1)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C7H13NO2/c1-5-3-2-4-6(8-5)7(9)10/h5-6,8H,2-4H2,1H3,(H,9,10)","IHLDCUQUFBWSJU"
"42_185.07_0.5",42,185.068704313257,0.4799024,0.0131289726789432,1.88176925542776,1.54593958253032,0.628483937835134,"Amino acids and Peptides","Small peptides","Aminoacids","L-Ornithine, N2-methyl-",NA,NA,"CNC(CCCN)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C6H14N2O2/c1-8-5(6(9)10)3-2-4-7/h5,8H,2-4,7H2,1H3,(H,9,10)","OZRWQPFBXDVLAH"
"264_359.1_2.3",264,359.103620792708,2.3066554,0.0132802768207464,1.87679287222179,1.62276349762444,0.698452756098726,"Amino acids and Peptides","Fatty amides","N-acyl amines","null",NA,"CC1(C)CCC[C@]2(C)[C@H]3CC(=O)O[C@]3(C)[C@@H](O)[C@H](O)[C@@H]12","CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)CO)O",NA,NA,NA,NA,"SRKDUNRNENAEJS","InChI=1S/C16H26O4/c1-14(2)6-5-7-15(3)9-8-10(17)20-16(9,4)13(19)11(18)12(14)15/h9,11-13,18-19H,5-8H2,1-4H3/t9-,11-,12+,13+,15-,16+/m1/s1","SRKDUNRNENAEJS-QJCXCHQMSA-N","InChI=1S/C13H24N2O5S/c1-9(17)21-7-6-14-10(18)4-5-15-12(20)11(19)13(2,3)8-16/h11,16,19H,4-8H2,1-3H3,(H,14,18)(H,15,20)","WWROXTIUCJPVJU"
"257_262.12_2",257,262.118842548479,1.98923,0.0133284170562583,1.8752214263216,1.57084300449446,0.651538999883962,"Amino acids and Peptides","Small peptides","Dipeptides","ACMC-20aksq",NA,NA,"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)CN",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H15N3O3/c14-6-12(17)16-11(13(18)19)5-8-7-15-10-4-2-1-3-9(8)10/h1-4,7,11,15H,5-6,14H2,(H,16,17)(H,18,19)","AJHCSUXXECOXOY"
"25_133.1_0.4",25,133.09729590435,0.4462771,0.0133653107010812,1.8740209408209,1.5488097761817,0.631159964132905,"Amino acids and Peptides","Small peptides","Aminoacids","Ornitina","Cc1ncc(C[n+]2csc(CCO)c2C)c(=N)[nH]1","O=C(O)C1CCCN1|NCCCC(N)C(=O)O","C(CC(C(=O)O)N)CN","\"\"InChI=1S/C12H17N4OS/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15)/q+1\"\"",NA,"JZRWCGZRTZMZEH-UHFFFAOYSA-N","JZRWCGZRTZMZEH","ONIBWKKTOPOVIA|AHLPHDHHMVZTML","InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)|InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)","ONIBWKKTOPOVIA-UHFFFAOYSA-N|AHLPHDHHMVZTML-UHFFFAOYSA-N","InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)","AHLPHDHHMVZTML"
"235_190.11_1.6",235,190.107504369277,1.6041797,0.0148056671184019,1.82957201925656,1.53756883463825,0.620650999179219,"Amino acids and Peptides","Small peptides","Dipeptides","N-(3,4,5,6-tetrahydroxyhexan-2-yl)acetamide","C(CCNC(=N)N)C[C@@H](C(=O)O)N","O=C1CCC(C(=O)O)N1","CC(C(C(C(CO)O)O)O)NC(=O)C","InChI=1S/C7H16N4O2/c8-5(6(12)13)3-1-2-4-11-7(9)10/h5H,1-4,8H2,(H,12,13)(H4,9,10,11)/t5-/m0/s1",NA,"QUOGESRFPZDMMT-YFKPBYRVSA-N","QUOGESRFPZDMMT","ODHCTXKNWHHXJC","InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)","ODHCTXKNWHHXJC-UHFFFAOYSA-N","InChI=1S/C8H17NO5/c1-4(9-5(2)11)7(13)8(14)6(12)3-10/h4,6-8,10,12-14H,3H2,1-2H3,(H,9,11)","GNDXKDUZRVMTHI"
"350_398.23_5.6",350,398.23026679147,5.598686,0.0157792073168835,1.80191481776477,1.51500340628084,0.599321037407102,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","Lysolpe",NA,NA,"CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C17H36NO7P/c1-2-3-4-5-6-7-8-9-10-11-17(20)23-14-16(19)15-25-26(21,22)24-13-12-18/h16,19H,2-15,18H2,1H3,(H,21,22)","IZDRGPDUDLWAGR"
"139_269.16_0.7",139,269.160908220475,0.6675923,0.0158690496841852,1.79944908013059,1.53333540159378,0.616673306448767,"Amino acids and Peptides","Small peptides","Dipeptides","Histidylleucine","CCC(C)C(C(=O)O)NC(=O)C(CC1=CN=CN1)N","CC(C)C[C@H](NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)O","CC(C)CC(C(=O)O)NC(=O)C(CC1=CN=CN1)N","InChI=1S/C12H20N4O3/c1-3-7(2)10(12(18)19)16-11(17)9(13)4-8-5-14-6-15-8/h5-7,9-10H,3-4,13H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)",NA,"IDXZDKMBEXLFMB-UHFFFAOYSA-N","IDXZDKMBEXLFMB","MMFKFJORZBJVNF","InChI=1S/C12H20N4O3/c1-7(2)3-10(12(18)19)16-11(17)9(13)4-8-5-14-6-15-8/h5-7,9-10H,3-4,13H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)/t9-,10-/m0/s1","MMFKFJORZBJVNF-UWVGGRQHSA-N","InChI=1S/C12H20N4O3/c1-7(2)3-10(12(18)19)16-11(17)9(13)4-8-5-14-6-15-8/h5-7,9-10H,3-4,13H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)","MMFKFJORZBJVNF"
"261_284.21_2.1",261,284.206818674768,2.1094725,0.0158693374856018,1.79944120382822,1.41809079443868,0.503949905280532,"Alkaloids","Pseudoalkaloids","Polyamines","null","C(COCCOCCOCCOCCOCCO)O",NA,"CN(C)CC1=CN(N=N1)CCC2CCC(C(O2)CO)N","InChI=1S/C12H26O7/c13-1-3-15-5-7-17-9-11-19-12-10-18-8-6-16-4-2-14/h13-14H,1-12H2",NA,"IIRDTKBZINWQAW-UHFFFAOYSA-N","IIRDTKBZINWQAW",NA,NA,NA,"InChI=1S/C13H25N5O2/c1-17(2)7-10-8-18(16-15-10)6-5-11-3-4-12(14)13(9-19)20-11/h8,11-13,19H,3-7,9,14H2,1-2H3","RSSFQYFOHBQLRO"
"188_146.17_0.9",188,146.16538203365,0.8637711,0.0160378493829025,1.79485386945325,1.44933857315531,0.535394655456975,"Alkaloids","Ornithine alkaloids","Polyamines","Spermidin","C(CCNCCCN)CN","NCCCCNCCCN","C(CCNCCCN)CN","\"\"InChI=1S/C7H19N3/c8-4-1-2-6-10-7-3-5-9/h10H,1-9H2\"\"",NA,"ATHGHQPFGPMSJY-UHFFFAOYSA-N","ATHGHQPFGPMSJY","ATHGHQPFGPMSJY","InChI=1S/C7H19N3/c8-4-1-2-6-10-7-3-5-9/h10H,1-9H2","ATHGHQPFGPMSJY-UHFFFAOYSA-N","InChI=1S/C7H19N3/c8-4-1-2-6-10-7-3-5-9/h10H,1-9H2","ATHGHQPFGPMSJY"
"187_355.16_0.9",187,355.155095579175,0.8612253,0.0167719540396672,1.77541633636782,1.63258003817444,0.707153722458869,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","decarboxylated SAM",NA,NA,"C[S+](CCCN)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C14H23N6O3S/c1-24(4-2-3-15)5-8-10(21)11(22)14(23-8)20-7-19-9-12(16)17-6-18-13(9)20/h6-8,10-11,14,21-22H,2-5,15H2,1H3,(H2,16,17,18)/q+1","ZUNBITIXDCPNSD"
"263_261.14_2.2",263,261.144746903343,2.1942844,0.0170347740258868,1.76866362317396,1.54609731997064,0.628631133376636,"Amino acids and Peptides","Small peptides","Dipeptides","gamma-Glu-leu",NA,"CC(C)C[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)O","CC(C)CC(C(=O)O)NC(=O)CCC(C(=O)O)N",NA,NA,NA,NA,"MYFMARDICOWMQP","InChI=1S/C11H20N2O5/c1-6(2)5-8(11(17)18)13-9(14)4-3-7(12)10(15)16/h6-8H,3-5,12H2,1-2H3,(H,13,14)(H,15,16)(H,17,18)/t7-,8-/m0/s1","MYFMARDICOWMQP-YUMQZZPRSA-N","InChI=1S/C11H20N2O5/c1-6(2)5-8(11(17)18)13-9(14)4-3-7(12)10(15)16/h6-8H,3-5,12H2,1-2H3,(H,13,14)(H,15,16)(H,17,18)","MYFMARDICOWMQP"
"3_265.02_0.4",3,265.015638967596,0.4134636,0.0171660646381353,1.76532925648937,1.58671060362389,0.666039022446094,"Alkaloids","Histidine alkaloids","Imidazole alkaloids","6-(Propylsulfonyl)purine",NA,NA,"CCCS(=O)(=O)C1=NC=NC2=C1NC=N2",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H10N4O2S/c1-2-3-15(13,14)8-6-7(10-4-9-6)11-5-12-8/h4-5H,2-3H2,1H3,(H,9,10,11,12)","KZBFHFNSOGTTKK"
"233_212.09_1.6",233,212.089444178056,1.6012747,0.0172543841268661,1.76310053768093,1.54074028183561,0.623623691387688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397_496.34_7.1",397,496.339922075099,7.072333,0.0177509579732014,1.75077820422868,1.53886502791619,0.621866700090283,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-16:0-lysoPC","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C","CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O","InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1",NA,"ASWBNKHCZGQVJV-HSZRJFAPSA-N","ASWBNKHCZGQVJV","ASWBNKHCZGQVJV","InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1","ASWBNKHCZGQVJV-HSZRJFAPSA-N","InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/p+1","ASWBNKHCZGQVJV"
"458_411.33_9.3",458,411.325895629635,9.294299,0.0179486607477663,1.74596795107195,1.59464200288009,0.67323257531293,"Terpenoids","Meroterpenoids","Prenyl quinone meroterpenoids","null",NA,"CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@]3(O)C=CC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C","CC1=CC2=C(CCC(O2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(=C1O)C",NA,NA,NA,NA,"UVNYUMXKLUCIGN","InChI=1S/C28H42O2/c1-18(2)19(3)7-8-20(4)23-9-10-24-27(23,6)15-13-25-26(5)14-12-22(29)17-21(26)11-16-28(24,25)30/h7-8,11,16-20,23-25,30H,9-10,12-15H2,1-6H3/b8-7+/t19-,20+,23+,24+,25+,26-,27+,28+/m0/s1","UVNYUMXKLUCIGN-CMLOMSQHSA-N","InChI=1S/C28H42O2/c1-20(2)11-8-12-21(3)13-9-14-22(4)15-10-17-28(7)18-16-25-24(6)27(29)23(5)19-26(25)30-28/h11,13,15,19,29H,8-10,12,14,16-18H2,1-7H3","KNOLXXFWGWYXEX"
"385_452.28_6.6",385,452.277363888887,6.626161,0.0183287824266634,1.73686638408004,1.48962479756334,0.574948994539874,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","Lysophosphatidylethanolamine(16:1/0:0)",NA,NA,"CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C21H42NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(24)27-18-20(23)19-29-30(25,26)28-17-16-22/h7-8,20,23H,2-6,9-19,22H2,1H3,(H,25,26)","DSOWUEHXZJUNID"
"415_467.31_7.9",415,467.313581437069,7.882687,0.0183963138540618,1.73526918966527,1.49024094148195,0.575545603827921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411_524.37_7.7",411,524.371378831048,7.7069964,0.01865497280052,1.72920537983638,1.58071528546713,0.660577536428344,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-18:0-lysoPC",NA,"CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C","CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O",NA,NA,NA,NA,"IHNKQIMGVNPMTC","InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/t25-/m1/s1","IHNKQIMGVNPMTC-RUZDIDTESA-N","InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/p+1","IHNKQIMGVNPMTC"
"124_265.11_0.6",124,265.111837128887,0.616779,0.0187319905825751,1.72741606922952,1.34768829841154,0.430486859772393,"Alkaloids","Nicotinic acid alkaloids","Pyridine alkaloids","Begiolan",NA,NA,"CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C12H17N4OS/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15)/q+1","JZRWCGZRTZMZEH"
"374_468.31_6.4",374,468.308654371802,6.4279604,0.0190534587362205,1.7200261762241,1.54940750832577,0.631716636006789,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","Lyso-dmpc","CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","CCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C","CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O","InChI=1S/C22H46NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-22(25)28-19-21(24)20-30-31(26,27)29-18-17-23(2,3)4/h21,24H,5-20H2,1-4H3/t21-/m1/s1",NA,"VXUOFDJKYGDUJI-OAQYLSRUSA-N","VXUOFDJKYGDUJI","VXUOFDJKYGDUJI","InChI=1S/C22H46NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-22(25)28-19-21(24)20-30-31(26,27)29-18-17-23(2,3)4/h21,24H,5-20H2,1-4H3/t21-/m1/s1","VXUOFDJKYGDUJI-OAQYLSRUSA-N","InChI=1S/C22H46NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-22(25)28-19-21(24)20-30-31(26,27)29-18-17-23(2,3)4/h21,24H,5-20H2,1-4H3/p+1","VXUOFDJKYGDUJI"
"190_174.89_0.9",190,174.886711210113,0.9430357,0.0192206223017969,1.71623255538437,1.59673062316144,0.675120943050263,NA,NA,NA,NA,"C(C[C@@H](C(=O)O)N)CN=C(N)N",NA,NA,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1",NA,"ODKSFYDXXFIFQN-BYPYZUCNSA-N","ODKSFYDXXFIFQN",NA,NA,NA,NA,NA
"132_249.11_0.7",132,249.108220849736,0.6528377,0.0192560561479584,1.7154326563894,1.52588313859653,0.609644476049826,"Amino acids and Peptides","Small peptides","Dipeptides","L-alpha-glutamyl-L-threonine",NA,"CC(O)C(NC(=O)CCC(N)C(=O)O)C(=O)O","CC(C(C(=O)O)NC(=O)C(CCC(=O)O)N)O",NA,NA,NA,NA,"GWNXFCYUJXASDX","InChI=1S/C9H16N2O6/c1-4(12)7(9(16)17)11-6(13)3-2-5(10)8(14)15/h4-5,7,12H,2-3,10H2,1H3,(H,11,13)(H,14,15)(H,16,17)","GWNXFCYUJXASDX-UHFFFAOYSA-N","InChI=1S/C9H16N2O6/c1-4(12)7(9(16)17)11-8(15)5(10)2-3-6(13)14/h4-5,7,12H,2-3,10H2,1H3,(H,11,15)(H,13,14)(H,16,17)","JSIQVRIXMINMTA"
"344_272.26_5.3",344,272.258324783495,5.3128138,0.0194945861619707,1.71008597973633,1.57170181159993,0.652327530743818,"Fatty acids","Sphingolipids","Sphingoid bases","hexadecaphytosphingosine",NA,"CCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO","CCCCCCCCCCCCC(C(C(CO)N)O)O",NA,NA,NA,NA,"BTUSGZZCQZACPT","InChI=1S/C16H33NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-16(19)15(17)14-18/h12-13,15-16,18-19H,2-11,14,17H2,1H3/b13-12+/t15-,16+/m0/s1","BTUSGZZCQZACPT-YYZTVXDQSA-N","InChI=1S/C16H35NO3/c1-2-3-4-5-6-7-8-9-10-11-12-15(19)16(20)14(17)13-18/h14-16,18-20H,2-13,17H2,1H3","OCHZTELGZBWSJD"
"142_332.56_0.7",142,332.561935206955,0.6742624,0.0201904424368284,1.69485416417831,1.48687669740102,0.572285013615109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232_228.06_1.6",232,228.063422802667,1.5978888,0.0226513442632243,1.64490601931221,1.52947304678401,0.613034683153929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9_151.04_0.4",9,151.035291462723,0.4247144,0.0237613328972617,1.62412920116183,1.47154314892394,0.55732984593166,"Amino acids and Peptides","Small peptides","Aminoacids","2,2-Dinitropropanol",NA,NA,"CC(CO)([N+](=O)[O-])[N+](=O)[O-]",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C3H6N2O5/c1-3(2-6,4(7)8)5(9)10/h6H,2H2,1H3","IPLRZPREFHIGIB"
"339_274.27_5.2",339,274.27398326098,5.1780167,0.0239478865963219,1.6207328070951,1.51446660836639,0.598809769301792,"Fatty acids","Sphingolipids","Sphingoid bases","C16 sphinganine(1+)",NA,NA,"CCCCCCCCCCCCCC(C(CO)N)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-16(19)15(17)14-18/h15-16,18-19H,2-14,17H2,1H3","ZKLREJQHRKUJHD"
"247_240.18_1.8",247,240.180618979299,1.833548,0.0240038113335679,1.61971979538338,1.403761983022,0.489298338047156,"Alkaloids","Ornithine alkaloids","Polyamines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382_140.07_6.6",382,140.068232347122,6.600897,0.0242177854660902,1.6158655723337,1.7206823253212,0.782980769668761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231_229.15_1.5",231,229.154842575345,1.5146881,0.0243683611741521,1.61317367709163,1.50647916019773,0.591180715622487,"Amino acids and Peptides","Small peptides","Dipeptides","L-prolyl-L-leucine",NA,NA,"CC(C)CC(C(=O)O)NC(=O)C1CCCN1",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H20N2O3/c1-7(2)6-9(11(15)16)13-10(14)8-4-3-5-12-8/h7-9,12H,3-6H2,1-2H3,(H,13,14)(H,15,16)","ZKQOUHVVXABNDG"
