"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
358	"NA_[358_304.18_5.9]"	2.63878081195986	-0.0346774613338584	0.35473804327422
376	"NA_[376_250.12_6.5]"	2.58795700284063	-0.0019394262778015	0.313785523137014
453	"NA_[453_758.57_9.2]"	2.15423504113827	-0.0897315204673803	0.313562955457824
366	"NA_[366_223.1_6]"	1.92708607002943	-0.0817641111571274	0.309284756828245
335	"NA_[335_261.11_5.1]"	1.62893525617559	-0.0537888799398804	0.281219167487003
340	"NA_[340_163.08_5.2]"	1.48892652781684	-0.0687911923358572	0.272973601674419
341	"NA_[341_239.13_5.2]"	1.48667842656098	-0.0675029770957874	0.271099294614948
337	"NA_[337_205.14_5.1]"	1.42759158023888	-0.066767981132	0.252995922953273
351	"NA_[351_223.13_5.6]"	1.41366783444874	-0.0597519620562434	0.222311281913715
81	"NA_[81_131.12_0.5]"	1.40835835020989	-0.0888563446500871	0.179611026010613
179	"NA_[179_268.1_0.8]"	1.40206149548891	-0.00531413663119194	0.152216570171849
377	"NA_[377_195.1_6.5]"	1.38174735761218	-0.142155764500685	0.185246023596112
20	"NA_[20_231.07_0.4]"	1.23007415487707	-0.0990248860291642	0.170063637863771
160	"NA_[160_148.04_0.8]"	1.15442651061233	-0.16238720082769	-0.009203392504117
158	"NA_[158_137.05_0.8]"	1.13136127393928	-0.180370755998921	0.0455948661925321
138	"NA_[138_386.03_0.7]"	1.13034340925451	-0.169394424372183	0.0142721326785571
57	"NA_[57_208.88_0.5]"	1.09717857230221	-0.169596251647763	0.0308861310524261
157	"NA_[157_227.14_0.8]"	1.07850849119032	-0.166837902598807	0.0160267572812196
53	"NA_[53_276.87_0.5]"	1.02806441415727	-0.159397777841976	0.0165378041327799
149	"NA_[149_174.9_0.7]"	1.01640812995987	-0.149302887757872	-0.00398333466611423
146	"NA_[146_225.12_0.7]"	1.01565779314542	-0.153431381706142	0.00667379716176671
44	"NA_[44_359_0.5]"	1.01176468578165	-0.162778843401855	0.0434509205067728
56	"NA_[56_392.95_0.5]"	0.989404549778542	-0.156408939431477	0.0300398514678563
93	"NA_[93_170.04_0.6]"	0.984454185713411	-0.153113720444081	0.00743878481970454
73	"NA_[73_195.98_0.5]"	0.983646737928334	-0.153472714751517	0.0229298561839646
239	"NA_[239_384.12_1.8]"	0.980326756865817	-0.155416252701581	0.0237153582232886
51	"NA_[51_190.91_0.5]"	0.96634851085516	-0.151208431082717	0.0125412217296088
222	"NA_[222_308.09_1.4]"	0.961576075586107	-0.141382867662318	0.00755899275642547
63	"NA_[63_334.99_0.5]"	0.950996707700969	-0.149137473334199	0.0270205445224558
151	"NA_[151_123.06_0.7]"	0.950205982323179	-0.141140257378243	0.00325225490789824
303	"NA_[303_868.51_3.6]"	0.939359409852267	0.00265491655968847	0.131031368228573
70	"NA_[70_197.03_0.5]"	0.936960708113352	-0.146862572133684	0.0206155683218006
88	"NA_[88_185.03_0.6]"	0.916860763142484	-0.141137049760101	0.0141535199905743
417	"NA_[417_149.02_7.9]"	0.914499624039953	-0.0468298214017309	0.119886700832302
154	"NA_[154_308.09_0.8]"	0.902323185406999	-0.138600430530743	0.0108340073527013
45	"NA_[45_475.07_0.5]"	0.901234968650433	-0.144682401374672	0.0342408758807301
227	"NA_[227_209.13_1.5]"	0.881691983448805	-0.138324270337056	0.018870598331358
189	"NA_[189_162.08_0.9]"	0.881024501883975	-0.136800049228745	0.0212517920867233
148	"NA_[148_298.99_0.7]"	0.865735329004851	-0.132972709109313	0.00680995943425465
229	"NA_[229_120.08_1.5]"	0.86372092210822	-0.136383219168591	0.0176055130751477
69	"NA_[69_196.05_0.5]"	0.863709221659875	-0.136540307558825	0.018946402120362
112	"NA_[112_239.04_0.6]"	0.863322112904403	-0.136259072546584	0.0259439078925532
33	"NA_[33_148.11_0.5]"	0.862821663727368	-0.13571719342437	0.0215866283330822
230	"NA_[230_166.09_1.5]"	0.841918077507823	-0.132250827886239	0.0166618528684286
3	"NA_[3_265.02_0.4]"	0.840894597563976	-0.131486896116112	0.00165368907416068
213	"NA_[213_146.17_1.2]"	0.837838597400829	-0.133108158485434	0.0226984187135373
344	"NA_[344_272.26_5.3]"	0.836699717626038	-0.114570097319203	0.0123211655102915
31	"NA_[31_147.11_0.4]"	0.829040638026131	-0.129858143544311	0.0146147244447882
75	"NA_[75_176.12_0.5]"	0.828783373477589	0.00298095272956829	0.141729726058216
125	"NA_[125_146.17_0.6]"	0.822741820892016	-0.124629188540083	0.0567368773131927
117	"NA_[117_133.06_0.6]"	0.802079829410798	-0.118000562054864	0.0593952355000038
237	"NA_[237_229.15_1.7]"	0.795154218022624	-0.122992359249924	0.0190704486460213
42	"NA_[42_185.07_0.5]"	0.792844141437992	-0.124793723324975	0.0177651694848601
78	"NA_[78_159.08_0.5]"	0.791742968186458	-0.124777400165779	0.0214115776215478
460	"NA_[460_758.57_9.3]"	0.785400710730078	-0.0970376538732618	0.129621401845176
353	"NA_[353_440.28_5.6]"	0.784899722858499	-0.12241791571831	0.025859100862437
130	"NA_[130_170.08_0.6]"	0.783656733829248	-0.125065734660687	0.0291699853066909
192	"NA_[192_132.1_0.9]"	0.774123515304151	-0.0616002537368435	0.104834021970856
440	"NA_[440_481.29_8.9]"	0.759065909760435	-0.11849184552319	0.0863653859139846
139	"NA_[139_269.16_0.7]"	0.756071376891516	-0.117540753486409	0.0161021807063052
520	"NA_[520_559.52_11.4]"	0.752442146355284	-0.0740301326667803	0.112129079892002
14	"NA_[14_149.95_0.4]"	0.740395626911352	-0.117925266817293	0.0420833919734636
232	"NA_[232_228.06_1.6]"	0.738517004989	-0.113881873455985	0.0106506015397264
168	"NA_[168_190.07_0.8]"	0.717710818928088	-0.111241793160029	0.00888167101775507
175	"NA_[175_144.05_0.8]"	0.714159615691228	-0.113839245971645	-0.004882952350939
172	"NA_[172_132.1_0.8]"	0.713035441367921	-0.11407463685292	0.0148705526402168
169	"NA_[169_165.05_0.8]"	0.703149354274629	-0.11304214294848	0.00825813584371867
392	"NA_[392_496.34_7]"	0.672058929790037	-0.103981164948609	0.0301618995870126
228	"NA_[228_189.12_1.5]"	0.669551311081692	-0.106922486205386	0.0313162940282691
224	"NA_[224_189.12_1.4]"	0.668588493837842	-0.10635582793271	0.00759434756902699
504	"NA_[504_730.54_10.4]"	0.661746125849203	-0.103258990926454	0.0805077067610793
195	"NA_[195_141.07_1]"	0.656805032673289	-0.0686919803457948	0.00653219698147805
435	"NA_[435_459.31_8.8]"	0.650526808541374	-0.104684242073433	0.0509502068780086
225	"NA_[225_189.05_1.4]"	0.649445094857782	-0.102922990944646	0.0105167079669614
367	"NA_[367_284.29_6]"	0.603331597607873	-0.0770632233767024	0.0012006528303195
468	"NA_[468_608.43_9.6]"	0.603228516648632	-0.0740399173725467	-7.3666976913948e-05
267	"NA_[267_209.14_2.4]"	0.602951307145322	-0.0942124858115898	0.00510419145333445
346	"NA_[346_318.3_5.4]"	0.591788973221948	-0.0843621813240394	0.006688468742912
472	"NA_[472_698.47_9.7]"	0.589406552856896	-0.0948090524479136	0.0584243187544177
161	"NA_[161_175.11_0.8]"	0.567007549890682	-0.0887796181804883	0.042178029866075
493	"NA_[493_662.48_10.2]"	0.551321563237586	-0.067874973764754	-0.00408559781350533
270	"NA_[270_344.23_2.5]"	0.533877605923334	-0.0856436600639382	0.0768253196361392
202	"NA_[202_176.12_1.1]"	0.532040160900503	-0.073336183221156	-0.0395440982479173
291	"NA_[291_218.21_3.2]"	0.519537719522303	-0.0685673695113463	0.0257628562217157
476	"NA_[476_760.58_9.8]"	0.516885753846195	-0.0517161564001329	0.0433892214878326
428	"NA_[428_485.29_8.6]"	0.467228569004795	-0.0751743951377218	0.0610361895040594
430	"NA_[430_507.27_8.6]"	0.449683684538219	-0.0720625737133056	0.0639482896971183
218	"NA_[218_130.05_1.3]"	0.398860929490137	-0.0384856362373369	-0.0226656133670186
173	"NA_[173_363_0.8]"	0.381872153278224	-0.0614308914075769	0.0231242579600471
82	"NA_[82_131.08_0.5]"	0.381872153278224	-0.0614308914075769	0.0231242579600471
126	"NA_[126_133.56_0.6]"	0.262027940071692	-0.0409764538842609	0.051983271950171
