cluster index	parent mass	RTMean	ATTRIBUTE_group:GNPSGROUP:nan	ATTRIBUTE_group:GNPSGROUP:A	ATTRIBUTE_group:GNPSGROUP:B	ATTRIBUTE_group:GNPSGROUP:C	ATTRIBUTE_group:GNPSGROUP:D	component	#Scan#	Compound_Name
1	60.08106653684386	1.3758167		0.0	0.0	0.0	19067.68	-1		
2	87.044518192311	1.3758167		0.0	0.0	0.0	364159.7	-1		
3	146.11805988635302	1.376075		0.0	0.0	15143.0645	1049916.375	-1		
4	752.5190807999918	1.3763334		0.0	0.0	0.0	13416.65325	-1		
5	244.26394202578263	1.3764917		23545.9325	0.0	14338.6085	0.0	-1		
6	246.2431300359808	1.4046167		43744.490000000005	17171.1375	0.0	0.0	24		
7	123.0554525265666	1.4146345		98284.726	72657.9225	79121.63249999999	78794.54400000001	-1		
8	230.248254176934	1.4188		62097.2025	0.0	0.0	25630.209	-1		
9	272.2588538939157	1.4247203		64528.3475	22068.2225	34680.682499999995	55887.4365	-1		
10	304.28530506403064	1.4402077		145510.6575	102932.25275	86700.99675	156356.359	46		
11	134.04494599588105	1.4981667		0.0	30141.99	0.0	0.0	-1		
12	316.21223589243704	1.499689		40215.4795	63147.125	0.0	0.0	-1	12.0	Asp-C12:0
13	253.1285391729079	1.5191833		22360.525	0.0	0.0	0.0	-1		
14	227.1759367810385	1.5551667		0.0	0.0	0.0	30746.522	-1		
15	214.1442780258884	1.5766667		0.0	0.0	0.0	35325.265	-1		
16	254.1372882110862	1.5766667		0.0	0.0	0.0	13038.96575	-1		
17	290.26963975914634	1.5791583		166957.475	0.0	0.0	18381.215	46		
18	139.0503865249716	1.5979083		0.0	33860.7775	15674.30175	65664.22	12		
19	121.03985133313608	1.5979209		86634.03625	217576.1225	158021.465	289654.453	12		
20	93.04508184480692	1.6080667		0.0	0.0	0.0	12648.805	-1		
21	202.21697164640847	1.6114666		65388.4	0.0	0.0	0.0	-1		
22	786.6011987014069	1.625515		47032.193	14716.59575	122852.95124999998	80051.1875	20	22.0	PC(18:1/18:1); [M+H]+ C44H85N1O8P1
23	132.1022562672305	1.6296176		115099.0125	68075.97575	101593.689	176799.34749999997	-1		
24	218.21189698254668	1.653119		96894.0375	42715.21875	22330.0215	25437.1005	24	24.0	lauric acid (known structural isomers: 0; isobaric peaks in run: 0)
25	784.585975645923	1.65732		17647.8025	0.0	56920.6985	15792.51175	20	25.0	Spectral Match to Arachidonoylthio-PC from NIST14
26	761.5880671441289	1.6964215		134822.12	76240.738	172016.355	95890.115	20	26.0	SM(d18:0/20:0); [M+H]+ C43H90N2O6P1
27	760.5835747663218	1.6966531		292395.5525	172974.24500000002	392516.025	271718.6225	20	27.0	Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14
28	758.5702894044299	1.699024		396192.15	301631.1725	792199.5875	614420.8099999999	20	28.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14
29	359.21812992461594	1.7023749		0.0	31655.228000000003	0.0	0.0	-1		
30	76.07592002135213	1.7049834		12582.36125	0.0	0.0	0.0	-1		
31	188.1283332321951	1.7049834		19321.6925	0.0	0.0	0.0	-1		
32	206.1390948621238	1.7052166		275316.02	66496.27500000001	162775.22999999998	55421.9685	27	32.0	DL-Panthenol
33	146.06046091040704	1.7243556		0.0	0.0	0.0	78603.234	-1		
34	296.1490101586171	1.7381667		0.0	0.0	0.0	20785.9525	-1		
35	733.5570496295969	1.7474406		171194.5775	117670.63	308087.3125	243343.36	20	35.0	SM(d18:0/18:0); [M+H]+ C41H86N2O6P1
36	732.5530026715775	1.749699		376155.89	260225.05	698581.0375	565436.8925	20	36.0	Spectral Match to 1-(9Z-Octadecenoyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine from NIST14
37	730.5392627210827	1.7614188		411750.5125	320004.1875	942246.06	899679.96	20	37.0	Spectral Match to 1,2-Dipalmitoleoyl-sn-glycero-3-phosphocholine from NIST14
38	262.23843948299714	1.7715833		238446.45	0.0	0.0	0.0	46		
39	344.2428694776842	1.7926333		0.0	14227.835	0.0	0.0	-1		
40	704.5237457012136	1.7994916		150114.23125	137191.1375	381977.1725	377545.2875	20	40.0	PC(14:0/16:1); [M+H]+ C38H75N1O8P1
41	130.05040667581736	1.80545		0.0	0.0	0.0	13381.61	-1		
42	273.181741981995	1.80545		0.0	0.0	0.0	43854.38	5	42.0	Candidate Lysine-C8:0 (delta mass:126.1047)
43	124.039693643905	1.8077862		333039.56	332174.4325	282026.1775	167723.72	-1		
44	135.0810441588378	1.8220167		0.0	0.0	0.0	16971.94	52		
45	319.2847592585071	1.8243792		21770.425	12812.8955	15757.6095	16219.2335	-1		
46	512.4161826291693	1.8301333		13612.07625	0.0	0.0	0.0	-1		
47	165.0763115335984	1.8316833		0.0	0.0	0.0	12866.55575	-1		
48	321.1309984117396	1.8316833		0.0	0.0	0.0	13795.21675	-1		
49	468.39015589189904	1.8326555		21279.63875	0.0	17178.9175	14553.54875	-1		
50	380.3370961412746	1.833925		22366.9475	12767.705	17677.265	18223.685	-1		
51	361.1975176936826	1.8344333		0.0	0.0	0.0	25714.82	2		
52	363.310596640566	1.8358778		20363.985	0.0	16269.30175	16856.4175	-1		
53	678.5062096190941	1.8364416		0.0	0.0	17298.945	23850.1875	-1	53.0	Spectral Match to 1,2-Ditetradecanoyl-sn-glycero-3-phosphocholine from NIST14
54	174.185733870921	1.83795		154865.25	0.0	0.0	0.0	-1		
55	676.491000013928	1.8411916		0.0	0.0	17720.73625	23654.005	20	55.0	PC(14:0/14:1); [M+H]+ C36H71N1O8P1
56	424.363466131941	1.8414066		24657.2375	27133.71	21021.7825	18988.1835	-1		
57	240.1594781508243	1.8499833		0.0	15992.76	0.0	0.0	11		
58	282.20653047458245	1.8764833		0.0	32555.9335	0.0	0.0	11		
59	300.2169750624489	1.8764833		0.0	32712.7175	0.0	0.0	11		
60	288.25386595257123	1.8835		15421.6275	0.0	0.0	0.0	46		
61	158.08186302100395	1.8862792		21109.9125	22170.235	13505.79	14443.39	-1		
62	246.13421076868363	1.8906		0.0	0.0	0.0	18672.965	76	62.0	Candidate Glutamic acid-C6:0 (delta mass:98.0735)
63	296.18593864998263	1.90555		0.0	13451.791	0.0	0.0	11		
64	247.10760881107544	1.9065334		0.0	0.0	0.0	13282.416	76	64.0	DL-N-Acetyltryptophan - 40.0 eV
65	344.2071795577813	1.9099833		0.0	0.0	0.0	36065.3275	-1		
66	196.09701523978	1.9279084		12819.3775	0.0	15060.9175	115306.32600000002	6		
67	154.0866852906468	1.9292333		0.0	0.0	0.0	18563.496	-1		
68	137.06031643932968	1.9292834		0.0	0.0	0.0	49061.343	-1		
69	178.08657282494903	1.9322916		0.0	0.0	0.0	59788.471000000005	6		
70	136.0761951135175	1.9329532		34826.79	0.0	0.0	143029.83625	-1		
71	298.20138078424503	1.9345334		0.0	15760.97	0.0	0.0	11		
72	342.20256317080646	1.9389833		0.0	0.0	0.0	13581.51375	-1		
73	457.26579716027857	1.9389833		0.0	0.0	0.0	20644.73	-1		
74	234.2068484566263	1.9407		635233.3	0.0	0.0	0.0	46		
75	347.18142552533834	1.9468167		0.0	0.0	0.0	45923.945	2		
76	324.2171559241083	1.9537333		0.0	13256.25875	0.0	0.0	-1		
77	317.1713678828923	1.9583666		0.0	0.0	0.0	24908.7275	5		
78	232.06045522294045	1.98285		0.0	12699.24125	0.0	0.0	-1		
79	200.1285468533944	1.9955444		0.0	0.0	0.0	190922.895	-1		
80	76.03962517480072	1.9971334		0.0	0.0	0.0	13657.005	-1		
81	125.09650349626234	1.9971334		0.0	0.0	0.0	18242.3125	-1		
82	106.08660968524237	1.9978334		18111.334	0.0	0.0	0.0	-1		
83	116.07083159052912	1.9978334		13676.1375	0.0	0.0	0.0	-1		
84	134.08150263041347	1.9978334		13170.7475	0.0	0.0	0.0	-1		
85	326.23264399749803	2.0018334		0.0	70182.675	0.0	0.0	-1		
86	344.2430013936154	2.0018334		0.0	34270.5125	0.0	0.0	11		
87	362.2539928571114	2.0018334		0.0	30788.92375	0.0	0.0	11		
88	192.0656412515659	2.0028667		0.0	0.0	0.0	18022.8575	-1		
89	387.15525075405344	2.0048084		0.0	0.0	0.0	75743.44	39		
90	260.2221586952378	2.0164833		18417.275	0.0	0.0	0.0	46		
91	732.5556970747575	2.0165		0.0	24415.39	0.0	0.0	23	91.0	PC(16:0/16:1); [M+H]+ C40H79N1O8P1
92	90.05521008709772	2.018329		399016.7875	96004.4825	107648.842	133726.45	-1		
93	116.03449897275075	2.0183501		77879.51875	0.0	0.0	0.0	-1		
94	184.09718631614984	2.0187883		318095.93	80432.11750000001	74330.57750000001	105712.375	-1		
95	220.11823245132567	2.019277		3713511.15	885521.6024999999	975924.3875	1289062.89	27	95.0	Massbank:LU087003 Pantothenate|Pantothenic acid|3-[[(2R)-2,4-dihydroxy-3,3-dimethylbutanoyl]amino]propanoic acid
96	202.10778343964	2.019571		658789.7350000001	166219.20500000002	183418.92	224933.1825	-1		
97	603.5349781700382	2.03349		0.0	0.0	57869.474	18487.72	81	97.0	AEG(o-18:3/18:1)
98	136.06207237499817	2.0349777		0.0	0.0	31633.6385	70049.83249999999	-1		
99	298.09695889883494	2.0365114		144233.0625	162790.35499999998	239600.6175	302641.66250000003	6	99.0	METHYLTHIOADENOSINE - 30.0 eV
100	747.5674838724004	2.03699		12581.621	0.0	42162.66	15798.49425	23		
101	744.5543791432137	2.0382426		738601.115	599131.39	1077521.7875	818221.525	23	101.0	(2-aminoethoxy)[2-[octadeca-9,12-dienoyloxy]-3-(octadecanoyloxy)propoxy]phosphinic acid
102	730.5414771415791	2.0442166		0.0	27081.9875	0.0	0.0	23	102.0	PE(17:0/18:2); [M+H]+ C40H77N1O8P1
103	179.07006515178475	2.0631332		0.0	0.0	0.0	18023.96	44		
104	308.22228181738666	2.0664666		0.0	16006.626	0.0	0.0	-1		
105	326.2327316632817	2.0664666		0.0	81534.345	0.0	0.0	-1		
106	344.2430390578545	2.0664666		0.0	30274.7975	0.0	0.0	11		
107	719.5418042225544	2.0682335		450304.97	0.0	0.0	0.0	23		
108	718.5384049351953	2.0693989		2071008.0	1444865.775	2341963.175	1662356.9500000002	23	108.0	PE(16:0_18:1) - (2-aminoethoxy)[3-(hexadecanoyloxy)-2-[octadec-9-enoyloxy]propoxy]phosphinic acid
109	577.51894210004	2.0699718		133069.975	92471.48625	151093.7485	108917.181	87		
110	721.5483965480781	2.0701		26248.591	0.0	43846.437	15089.56925	23		
111	716.5239110677255	2.0716376		1687442.875	1048521.8	1677852.25	1144135.94	23	111.0	PE(16:0/18:2); [M+H]+ C39H75N1O8P1
112	362.25389890777626	2.0754833		0.0	39047.025	0.0	0.0	11		
113	704.5237672132997	2.0849583		113730.61000000002	72163.275	0.0	0.0	23	113.0	PE-AEG (o-17:0/17:1)
114	690.5077960122247	2.0990622		3619612.925	3189189.075	3924827.8	3567251.275	23	114.0	PE(16:0_16:1) - (2-aminoethoxy)[2-[hexadec-9-enoyloxy]-3-(hexadecanoyloxy)propoxy]phosphinic acid
115	693.5166997656577	2.0992599		94614.8235	81128.43000000001	102097.2325	80218.3565	23		
116	549.488001553566	2.0996196		255261.2825	218044.5975	276828.9025	251711.2925	87		
117	130.05041317326064	2.10935		0.0	0.0	0.0	21747.0125	-1		
118	245.1499842440704	2.10935		0.0	0.0	0.0	46396.09	5	118.0	Candidate Glutamine-C6:0 (delta mass:98.0733)
119	676.4915655924491	2.1134667		45740.293000000005	40175.231	0.0	0.0	23	119.0	PE-DAG (15:0/16:1)
120	521.4573060916389	2.1282556		0.0	0.0	13109.1275	42150.071	81	120.0	AEG(o-14:1/16:2)
121	662.4761483989683	2.1300468		408780.8125	415827.8125	538662.215	713540.71	23	121.0	PE-DAG (14:0/16:1)
122	119.01636168230569	2.180425		0.0	0.0	0.0	72839.6415	-1		
123	137.02693881109082	2.180425		0.0	0.0	0.0	44549.8675	-1		
124	224.0918956064511	2.1825		0.0	0.0	0.0	12752.055	-1		
125	597.520522582681	2.2004666		0.0	29774.5475	67531.11499999999	12519.25675	29		
126	296.0992423893651	2.20475		0.0	0.0	12922.53425	0.0	6		
127	302.3058728432508	2.2228222		0.0	44985.4575	13728.38175	25640.055	13	127.0	Dihydrosphingosine 
128	370.1494153636745	2.2282166		26101.055	0.0	0.0	0.0	6		
129	240.23268413977985	2.2326324		150011.06	129675.03	156236.16475	140820.7725	-1		
130	343.29596768589903	2.2326357		250264.8325	219547.1475	265820.1925	236767.205	-1	130.0	CocamidopropylBetaine
131	232.19118808397704	2.24565		35546.5675	0.0	0.0	0.0	46		
132	262.1662379906944	2.2591667		0.0	0.0	0.0	14669.413	33	132.0	(3-hydroxyoctanoyl)homoserine
133	244.154804766629	2.2647612		0.0	0.0	0.0	86843.15974999999	33		
134	420.3226174153508	2.2655833		0.0	0.0	20321.07	0.0	5	134.0	His-C18:1
135	274.274698896834	2.2892666		0.0	0.0	0.0	14458.8125	13		
136	180.08825036019462	2.2899156		91149.78625	86304.025	61743.10725	84539.14749999999	-1		
137	130.05031376847668	2.2934334		0.0	0.0	0.0	115771.8525	-1		
138	214.10783512411763	2.2934334		0.0	0.0	0.0	71830.22	-1		
139	231.1346103824974	2.2937708		0.0	0.0	0.0	332122.45875	5	139.0	Candidate Glutamine-C5:0 (delta mass:84.058)
140	253.11654624616563	2.2937708		0.0	0.0	0.0	144994.88	-1		
141	575.5040109581392	2.3161466		0.0	0.0	76287.44499999999	17544.37	81	141.0	AEG(o-16:3/18:1)
142	345.2754380267918	2.31655		0.0	0.0	0.0	20803.2575	35		
143	272.0955215505232	2.3261833		0.0	0.0	0.0	17524.95125	-1		
144	577.5185239731248	2.32795		0.0	0.0	43032.56775	16369.246	-1	144.0	Spectral Match to 1-Palmitoyl-2-oleoyl-sn-glycerol from NIST14
145	453.34386337533607	2.3352165		0.0	0.0	0.0	77068.14	-1		
146	392.2910232421889	2.3378315		68477.025	0.0	43830.51775	54606.4925	5	146.0	His-C16:1
147	549.4877426176243	2.339239		0.0	0.0	33057.52625	20689.0275	81	147.0	AEG(o-16:3/16:0)
148	226.2169092628754	2.3409572		186223.5835	50255.5775	166939.27425000002	131786.8025	40		
149	244.2275818312584	2.34165		0.0	0.0	14020.36825	0.0	40		
150	252.23260264810955	2.3417		14503.84	0.0	0.0	12766.21575	-1		
151	334.22271194225925	2.3458333		0.0	0.0	14422.35	0.0	35		
152	425.19247167880894	2.3649166		0.0	0.0	0.0	15532.2525	-1		
153	116.07087604190828	2.3800416		0.0	0.0	0.0	38928.05275	-1		
154	195.07663077573764	2.3800416		0.0	0.0	0.0	56794.52875	-1		
155	366.2753114219045	2.3942978		47380.555	0.0	36355.6075	44889.822	5	155.0	His-C14:0
156	298.2018303303602	2.4109166		0.0	16999.54	0.0	0.0	-1		
157	522.3558923076579	2.4203908		450007.955	343566.3775	746872.71	562780.9974999999	20	157.0	PC(0:0/18:1); [M+H]+ C26H53N1O7P1
158	364.2600511175512	2.4216633		65727.715	278269.95	0.0	31934.9675	5	158.0	His-C14:1
159	224.20127579661167	2.446779		106941.561	0.0	37837.085	66114.96125	-1		
160	162.05525597807596	2.4476833		0.0	0.0	0.0	146007.7025	-1		
161	478.1550424359504	2.45555		0.0	0.0	0.0	12642.2255	3		
162	193.05006006025897	2.4718		0.0	0.0	0.0	67710.5675	86		
163	218.13899788611	2.4786956		0.0	0.0	143218.1825	36882.2425	28	163.0	Propionylcarnitine - 40.00 eV
164	520.3404049688696	2.4889998		117925.02	45963.8835	112176.9	36216.825	20	164.0	Massbank:PR310844 LPC 18:2
165	613.5154700801615	2.4897332		0.0	13360.61325	22935.55	0.0	29		
166	523.3590362286142	2.49355		39612.34	0.0	0.0	0.0	20		
167	202.1078998702889	2.4978833		0.0	0.0	0.0	19986.25	-1		
168	251.1030029980864	2.5075333		0.0	0.0	0.0	18388.2575	84		
169	413.3486069935388	2.5097167		0.0	0.0	12727.3085	0.0	6	169.0	Candidate Arginine-C16:0 (delta mass:238.23)
170	339.24712715944634	2.5167665		0.0	57058.95	0.0	0.0	5		
171	338.24449212552184	2.5172043		57479.259000000005	244585.15	0.0	0.0	5	171.0	His-C12:0
172	483.111652597197	2.5231166		0.0	0.0	0.0	13759.86325	-1		
173	265.1185704572172	2.5250168		0.0	0.0	0.0	32062.90575	5	173.0	PHENYLACETYL-GLUTAMINE
174	411.3336190918018	2.5252419		29437.3555	0.0	21176.621	20154.205	6	174.0	Arg-C16:1
175	197.0921679742472	2.5254002		16330.15925	18094.2325	0.0	0.0	-1		
176	478.1556452386672	2.5298417		0.0	0.0	0.0	49516.336	3		
177	494.32485591802856	2.5300875		386182.1475	354718.4275	792340.2949999999	606235.9275000001	20	177.0	PC(16:1/0:0); [M+H]+ C24H49N1O7P1
178	443.1187093618849	2.5301611		0.0	0.0	0.0	83819.7505	-1		
179	689.5589588277625	2.5337596		182550.3575	164779.09	334619.5925	189156.0975	19		
180	247.07930005594483	2.5355625		29946.96775	0.0	0.0	54771.9475	-1		
181	497.343363562108	2.5394683		78442.16125	0.0	128707.1075	74602.8575	20		
182	496.3389587325058	2.5396981		262828.8825	93013.30375	441198.57	300145.975	20	182.0	Spectral Match to Lyso-PC(16:0) from NIST14
183	336.2291236545653	2.5545332		0.0	89661.61	0.0	0.0	5	183.0	His-C12:1
184	662.5319932933614	2.56195		0.0	96084.566	0.0	0.0	19		
185	661.5284574158622	2.5634968		313077.9275	219601.8775	468404.475	326792.17625	19		
186	121.0397711514983	2.57792		0.0	27634.791	14287.9335	34187.2465	-1		
187	139.05056192122407	2.5783281		189745.8175	318069.47750000004	235982.0625	385557.6125	-1		
188	385.3174709275464	2.5804834		29836.40325	0.0	15088.3125	0.0	-1	188.0	Candidate Arginine-C14:0 (delta mass:210.1974)
189	324.22909471441915	2.6017666		0.0	12685.2425	0.0	0.0	97	189.0	His-C11:0
190	633.4966977291035	2.6043148		45564.2865	0.0	66092.53975	57387.97	19		
191	383.30227298825474	2.606875		32962.801	0.0	0.0	0.0	6	191.0	Candidate Arginine-C14:1 (delta mass:208.1826)
192	659.5130456509684	2.6081488		116803.7745	85616.2325	136323.5825	100528.3445	19		
193	230.13911484763307	2.6136944		0.0	0.0	0.0	122831.455	33		
194	106.05015541542662	2.6138833		0.0	0.0	0.0	24753.42	-1		
195	248.1496347265092	2.6138833		0.0	0.0	0.0	14546.9925	33		
196	468.3086877549692	2.621926		26353.4825	0.0	139693.5515	85707.4725	20	196.0	Spectral Match to 1-Myristoyl-sn-glycero-3-phosphocholine from NIST14
197	631.481403822254	2.6391041		15559.93	0.0	13669.5225	30570.41625	19		
198	239.10055235658857	2.6412458		0.0	0.0	0.0	150721.1325	-1		
199	200.09206391616868	2.6483917		0.0	0.0	0.0	96254.82475	-1		
200	217.1184100308352	2.6494224		0.0	0.0	35792.838	253011.885	5	200.0	Lys-C4:0
201	130.05025610139506	2.6495366		0.0	0.0	18401.765	206205.071	-1		
202	84.04465555446754	2.6596334		0.0	0.0	0.0	18142.2625	-1		
203	137.04606303385032	2.678146		92689.72525000002	83618.79000000001	61708.3725	99926.48875	-1		
204	357.28647022894944	2.6819832		24063.6835	0.0	0.0	0.0	6	204.0	Candidate Arginine-C12:0 (delta mass:182.1666)
205	121.0286500910214	2.6882446		25235.99	0.0	21839.755	25799.13875	-1		
206	310.2134287357433	2.7050166		0.0	28236.3085	0.0	0.0	-1	206.0	His-C10:0
207	310.14814177791544	2.7075002		44993.4725	32579.834	38287.525	0.0	80		
208	293.1216492689883	2.7080362		70452.1325	93504.275	184986.9925	0.0	80		
209	380.151823663666	2.7080362		23899.9875	39603.2475	61497.36	0.0	94		
210	227.0707158876572	2.7083068		18297.2225	28942.1475	30771.51325	0.0	-1		
211	301.1076763553443	2.7085366		36265.7425	27894.49	93614.0875	0.0	-1		
212	336.14495278850984	2.7085552		97991.9125	150110.5075	169726.0225	96681.1725	-1		
213	236.11152722936188	2.7085834		15155.545	0.0	0.0	0.0	-1		
214	379.1549779934392	2.7096307		21795.5525	37624.495	56196.2415	0.0	94		
215	339.28990989550084	2.7142835		0.0	0.0	15978.295	15113.22375	-1		
216	160.13366245972747	2.719792		0.0	0.0	85932.359	0.0	-1		
217	192.15978033274789	2.7249799		34901.075	70710.75875000001	135207.485	159386.03	-1		
218	386.14475058593285	2.7279358		140762.24599999998	42250.396	13809.62	0.0	6		
219	344.254334986537	2.7327166		0.0	0.0	0.0	18773.98625	8		
220	493.2816893115751	2.7713332		0.0	17034.3775	0.0	0.0	-1		
221	480.3086275862751	2.7792156		179249.625	89455.22750000001	217113.9675	131126.19	23	221.0	PE(18:1/0:0); [M+H]+ C23H47N1O7P1
222	152.07079681083317	2.7807333		0.0	0.0	0.0	28009.8965	-1		
223	194.0811207418994	2.7807333		0.0	0.0	0.0	17879.79875	6	223.0	isoproterenol
224	181.06111563507784	2.7888057		30413.2285	0.0	13122.54	49217.5	5	224.0	NICOTINURIC ACID
225	311.2587542717304	2.7925		0.0	0.0	14141.38175	0.0	-1		
226	245.1863780943737	2.8209999		17617.7175	0.0	0.0	41445.73375	5	226.0	Spectral Match to Leu-Ile from NIST14
227	452.27768785621646	2.8256571		72581.8775	68953.489	128853.58	84286.69625000001	23	227.0	PE(16:1/0:0); [M+H]+ C21H43N1O7P1
228	436.2829699282957	2.8491433		0.0	0.0	50914.13125	38006.8875	-1		
229	454.2932965912897	2.8509643		353622.31	91086.726	548167.8375	400527.981	23	229.0	Massbank:RP026102 1-palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine|1-palmitoyl-sn-glycero-3-phosphoethanolamine|2-azaniumylethyl [(2R)-3-hexadecanoyloxy-2-hydroxypropyl] phosphate
230	455.2968724606498	2.8509667		17084.6125	0.0	74338.02	0.0	23		
231	907.5784089645553	2.85475		0.0	0.0	42265.54175	27649.1625	-1	231.0	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphoethanolamine from NIST14
232	115.05045872765622	2.8649333		0.0	0.0	14493.4075	0.0	-1		
233	136.06217208010517	2.8734953		0.0	84002.16500000001	30443.5195	72754.54250000001	-1		
234	285.09724501280954	2.900375		0.0	0.0	0.0	46322.600000000006	-1	234.0	Putative Lys-C9:1
235	482.1873785575609	2.9019125		0.0	0.0	0.0	184465.33625	-1		
236	313.15510259606515	2.9054418		27824.72625	0.0	0.0	0.0	5	236.0	Spectral Match to Phe-Phe from NIST14
237	486.2548219914122	2.9164667		0.0	0.0	0.0	16291.7875	3		
238	426.2619706900024	2.9343584		0.0	0.0	35525.1285	41785.498	23	238.0	Spectral Match to 1-Myristoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14
239	104.10737904604542	2.9409032		2537913.1	1641751.45	2387919.975	3981787.55	-1		
240	289.17517147700084	2.9452581		0.0	0.0	0.0	101296.27	5	240.0	Putative Lys-C8:1 + O (hydroxylated tatty acid)
241	60.08106630657864	2.94575		0.0	0.0	0.0	56786.55725	-1		
242	111.05558873645296	2.9477		0.0	13108.69925	0.0	0.0	-1		
243	271.1655757463224	2.9496613		0.0	0.0	0.0	102260.1125	5	243.0	Candidate Glutamine-C8:1 (delta mass:124.0887)
244	311.1580556196897	2.9589		0.0	0.0	0.0	40284.995	-1		
245	137.0462600472958	2.9682038		475591.8375	659043.7975000001	197514.735	174801.8175	5	245.0	6-OXOPURINE - 40.0 eV
246	294.1010705351293	2.9769835		0.0	0.0	16380.40125	13029.8545	6		
247	268.1046078590501	2.981703		382999.43000000005	475773.05500000005	725521.6699999999	803851.03	6	247.0	(2R,3R,4S,5R)-2-(6-amino-9H-purin-9-yl)-5-(hydroxymethyl)tetrahydrofuran-3,4-diol
248	312.1114691561032	2.9819832		0.0	14004.885	26760.54	33323.2935	6		
249	136.0620908526033	2.983473		115432.885	136387.14025	213844.0925	230831.045	5		
250	85.02870938804126	2.9871833		0.0	14450.86325	82803.8575	87310.275	-1		
251	145.04977316280622	2.9892519		0.0	30388.627	94452.61	99685.89	-1		
252	204.1231615419236	2.990421		0.0	649772.2625	2007981.15	1864230.3	28	252.0	Acetylcarnitine - 40.00 eV
253	408.2493837574213	3.0017333		12626.19625	0.0	0.0	0.0	8		
254	282.18169759134327	3.0081334		0.0	0.0	0.0	60250.7375	5	254.0	His-C8:0
255	720.5205322249632	3.0256333		0.0	0.0	13475.083	0.0	-1		
256	267.08031149044683	3.04045		15005.42375	0.0	0.0	0.0	-1		
257	279.1703750124419	3.041353		68836.435	0.0	14236.6015	78302.2525	45	257.0	Spectral Match to Leu-Phe from NIST14
258	354.1188347368643	3.0418		0.0	50517.82125	0.0	0.0	6		
259	788.54373297567	3.046561		0.0	0.0	29471.903250000003	22375.754	23	259.0	Spectral Match to 1-Stearoyl-2-linoleoyl-sn-glycero-3-phospho-L-serine from NIST14
260	760.5128271146571	3.0589333		0.0	0.0	0.0	17776.04875	23	260.0	2-amino-3-({[3-(hexadecanoyloxy)-2-[octadeca-9,12-dienoyloxy]propoxy](hydroxy)phosphoryl}oxy)propanoic acid
261	144.06565271823038	3.0658834		0.0	12961.21575	0.0	32545.44875	5		
262	227.10271820577407	3.0685248		0.0	0.0	0.0	34062.33375	45	262.0	Spectral Match to PyroGlu-Pro from NIST14
263	427.1215682792895	3.0686166		0.0	0.0	0.0	54161.0625	-1		
264	184.0734268693313	3.0686667		0.0	0.0	0.0	15077.13675	17		
265	113.0349530823352	3.06965		15595.579	0.0	0.0	0.0	-1		
266	405.1393923221572	3.0719333		0.0	0.0	0.0	12984.3625	-1		
267	422.166163145348	3.0719333		0.0	0.0	0.0	15578.04875	56		
268	377.1461680328103	3.088608		100944.63175	100913.37625	201081.6025	0.0	-1	268.0	RIBOFLAVIN - 40.0 eV
269	151.03935255496452	3.0943167		0.0	0.0	0.0	15992.03125	-1		
270	476.2187570727438	3.09605		48622.005000000005	0.0	0.0	0.0	-1		
271	608.1820420086508	3.0976417		0.0	0.0	0.0	34129.161	-1		
272	435.1276177623541	3.1216083		0.0	0.0	0.0	26507.28125	-1		
273	295.10281172567693	3.1224387		0.0	0.0	0.0	60834.35675	-1		
274	265.128379335456	3.123		0.0	0.0	0.0	14209.0875	-1		
275	301.2237086284935	3.123		0.0	0.0	0.0	12668.666	6	275.0	Arg-C8:0
276	414.19702460716127	3.1244042		0.0	0.0	0.0	346622.775	18		
277	419.1524946586025	3.1244042		0.0	0.0	0.0	231984.81375	99		
278	509.1266905678315	3.1311333		0.0	0.0	0.0	60661.85	-1		
