cluster index	parent mass	RTMean	ATTRIBUTE_group:GNPSGROUP:nan	ATTRIBUTE_group:GNPSGROUP:A	ATTRIBUTE_group:GNPSGROUP:B	ATTRIBUTE_group:GNPSGROUP:C	ATTRIBUTE_group:GNPSGROUP:D	component	#Scan#	Compound_Name
279	193.0499329536386	3.1319888		0.0	0.0	0.0	259784.165	86	279.0	Massbank:PR303136 6-Methoxy-7-hydroxycoumarin
280	575.5040854611451	3.1348374		0.0	0.0	43439.11575	27421.4975	81	280.0	AEG(o-18:3/16:1)
281	180.10215860370374	3.142817		260957.35	0.0	16521.615	0.0	6	281.0	Candidate Tyramine-C2:0 (delta mass:42.0113)
282	387.2123985982632	3.14475		12959.788	0.0	0.0	0.0	6		
283	121.06519062047752	3.1464834		122657.5	0.0	0.0	0.0	52		
284	138.091445275252	3.1542666		43521.625	0.0	0.0	0.0	-1		
285	342.15468306038304	3.1542666		14739.3375	0.0	0.0	0.0	6		
286	364.1366286295379	3.1542666		51998.47	0.0	0.0	0.0	-1		
287	380.1106916754269	3.1542666		14614.365	0.0	0.0	0.0	-1		
288	231.17057404462312	3.1544998		19880.8925	0.0	0.0	36516.825	-1		
289	184.06716521200235	3.1587334		0.0	0.0	13938.374	0.0	17		
290	549.4876826086922	3.1627		0.0	0.0	0.0	17435.6915	-1	290.0	AEG(o-16:3/16:0)
291	229.1549944288649	3.1653666		0.0	21294.665	0.0	0.0	6	291.0	Spectral Match to Pro-Ile from NIST14
292	524.1766466573347	3.1655		15581.083	0.0	0.0	0.0	-1		
293	288.1266036072975	3.16735		0.0	0.0	0.0	40251.825	44		
294	137.04604719424194	3.1850863		109689.605	78574.306	13008.43	66478.916	75		
295	184.073412036078	3.1878748		0.0	0.0	0.0	31523.6075	17		
296	455.1162271749139	3.19745		0.0	0.0	0.0	265218.8175	21	296.0	(1S,4aS,5S,7aS)-7-(acetyloxymethyl)-5-hydroxy-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylic acid
297	471.0904727182909	3.19745		0.0	0.0	0.0	62834.8	-1		
298	450.1613103043159	3.21337		16032.32	0.0	0.0	2557695.575	3	298.0	(1S,4aS,5S,7aS)-7-(acetyloxymethyl)-5-hydroxy-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylic acid
299	147.04445946649267	3.2136626		0.0	0.0	0.0	237464.60000000003	-1		
300	193.05009750334648	3.2136626		0.0	0.0	0.0	308429.575	44		
301	235.06023677417824	3.2136626		0.0	0.0	0.0	344256.2425	47		
302	253.0710324314336	3.2136626		0.0	0.0	0.0	414504.5425	-1		
303	415.123407431637	3.2136626		0.0	0.0	0.0	471165.4725	-1		
304	119.04947263447556	3.2142334		0.0	0.0	0.0	48184.17775	-1		
305	166.07268049465767	3.223345		87885.7535	101709.2085	141235.4625	62365.56575	5		
306	146.1178579507888	3.2327998		31694.1805	76201.3325	105308.5075	36257.870500000005	-1		
307	326.20802613566894	3.2395		0.0	0.0	19925.665	33685.0795	97		
308	202.10764535432764	3.2420833		0.0	0.0	0.0	50709.055	-1		
309	186.0764726153897	3.266731		71021.71575	16530.795	29021.1855	24165.535	-1		
310	203.10303267946173	3.268818		113934.5475	77607.07	58993.55100000001	37661.485	5		
311	261.13362144659044	3.2718666		0.0	0.0	0.0	16397.78	-1		
312	288.1267825672323	3.2755916		0.0	0.0	0.0	41754.0825	44		
313	225.0849105722214	3.2757878		334252.1875	258545.95	234416.7175	120936.31	-1		
314	84.04463960750147	3.2799222		80725.695	45154.4685	35294.00125	27996.6575	-1		
315	130.05021318705522	3.284903		243580.2775	188536.79	158582.28625	158213.91999999998	5		
316	286.0860876323636	3.2852833		17280.65	27895.584	0.0	15685.245	-1		
317	263.1430570716905	3.2870834		0.0	0.0	0.0	12863.045	5	317.0	Spectral Match to Ile-Met from NIST14
318	167.09332163350558	3.2938752		59063.205	70531.6435	64395.185000000005	26170.2575	-1		
319	271.0928312524355	3.2987		0.0	0.0	0.0	15793.1895	6		
320	398.2022413662169	3.2994373		0.0	0.0	0.0	422751.77125	18		
321	403.1578439145303	3.2994373		0.0	0.0	0.0	194150.92075	-1		
322	419.1314657479864	3.2998166		0.0	0.0	0.0	28048.57875	56		
323	249.13348963023543	3.3009334		0.0	0.0	0.0	16639.2025	-1		
324	295.10299109187696	3.3149555		0.0	0.0	0.0	91264.91625	-1		
325	421.111968279257	3.3452334		0.0	0.0	0.0	12785.794	-1		
326	400.18193747837233	3.3453999		0.0	0.0	0.0	151241.68	18		
327	405.137780630214	3.3453999		0.0	0.0	0.0	196833.57	99		
328	112.0506865440108	3.3684833		0.0	0.0	0.0	14120.64	-1		
329	403.15780845918295	3.3719332		0.0	0.0	0.0	13216.27	-1		
330	379.23404804576114	3.3809917		47634.39750000001	0.0	0.0	0.0	-1		
331	265.1548810494593	3.3866415		25710.435	0.0	0.0	13575.541	45	331.0	Spectral Match to Val-Phe from NIST14
332	239.05541713899203	3.4136333		0.0	0.0	0.0	31918.851	-1		
333	401.1080771494617	3.4136333		0.0	0.0	0.0	30748.13175	-1		
334	436.1455826692329	3.4157457		0.0	0.0	0.0	159998.044	3		
335	441.1013837857482	3.4157457		0.0	0.0	0.0	90933.1775	21		
336	420.1873203379356	3.4244833		0.0	0.0	0.0	15101.2925	18	336.0	Icariside F2
337	297.05849415174976	3.4340832		0.0	0.0	0.0	13031.36425	-1		
338	158.0815977544879	3.4735916		79794.2405	90495.566	96001.36000000002	17053.875	-1		
339	222.0796903931445	3.4760475		29853.76575	36989.9025	63867.428	0.0	51		
340	244.0619289049756	3.4774334		29555.61325	38275.1025	73780.54250000001	0.0	105		
341	152.05705970645778	3.4801667		12928.98625	15295.64	13155.78125	29593.38825	-1		
342	114.06645000465213	3.4986832		0.0	0.0	0.0	18870.265	-1		
343	184.0733502300588	3.5008416		0.0	0.0	0.0	29601.91025	-1		
344	226.0712476201033	3.507561		18523.0	0.0	35108.1925	30509.2	6		
345	275.11020187264535	3.5091333		0.0	0.0	0.0	19489.8875	-1		
346	150.077719803758	3.5095956		105556.035	243095.7175	93752.43975	169252.67124999998	-1		
347	121.02871560807472	3.5118065		55747.6325	0.0	85709.2025	55647.3625	-1		
348	314.0920401632165	3.5141368		51646.92999999999	70966.53749999999	0.0	21321.945	6	348.0	5'-Deoxy-5'-(methylsulfinyl)adenosine
349	254.1503705963163	3.5291002		0.0	0.0	0.0	78341.634	5	349.0	Candidate Histidine-C6:0 (delta mass:98.0727)
350	188.09218582454704	3.5464833		0.0	0.0	0.0	192739.03	-1		
351	441.10075808587	3.5477		0.0	0.0	0.0	13374.885	-1		
352	126.06658366333988	3.56715		0.0	45531.145	0.0	34038.0425	-1		
353	193.0499660615103	3.568275		0.0	0.0	0.0	35499.6095	86		
354	509.1268471210921	3.5696		0.0	0.0	0.0	16543.459	-1		
355	273.1924360102437	3.59855		0.0	0.0	0.0	13638.8505	-1	355.0	Arg-C6:0
356	146.11789155078884	3.6263416		0.0	0.0	0.0	34161.61749999999	-1		
357	121.02861808731168	3.63045		0.0	0.0	21888.9525	20575.9575	-1		
358	267.0978392731412	3.641147		0.0	0.0	130499.6445	71068.025	84		
359	289.07998530943706	3.641147		0.0	0.0	138922.9845	68469.05	-1		
360	229.0976273353725	3.6488914		14544.086	0.0	0.0	18512.6325	45		
361	184.06714158825287	3.6490166		0.0	0.0	14367.34375	0.0	-1		
362	345.14457181025284	3.6615334		0.0	0.0	0.0	12999.3965	39		
363	229.155055166632	3.6721416		0.0	0.0	0.0	88599.705	45	363.0	Spectral Match to Ile-Pro from NIST14
364	116.0709057807381	3.6730332		0.0	0.0	0.0	20590.8165	-1		
365	245.186450719246	3.6730332		0.0	0.0	0.0	13042.5175	-1	365.0	Lys-C6:0
366	263.13947457100403	3.68265		0.0	0.0	0.0	16353.625	45		
367	736.5369465752815	3.6860666		0.0	21826.04	0.0	0.0	-1		
368	822.2669453976098	3.6890833		0.0	0.0	0.0	79895.594	-1	368.0	NCGC00347580-02
369	393.2232963012218	3.6906		0.0	0.0	0.0	12608.1975	-1		
370	403.2079935323815	3.6979723		128391.55275	51032.355	41760.115000000005	52851.179	6		
371	380.1316441282872	3.6984606		299901.655	175591.055	164391.99	200036.74	6		
372	396.105787990523	3.6996098		78848.8095	31024.69325	29454.9785	31437.32675	-1		
373	358.15008261928534	3.700255		147877.26249999998	48780.75625	53398.181	76817.06575	6		
374	715.2921269848689	3.70055		36354.8075	0.0	0.0	0.0	6		
375	586.2969218982372	3.70185		0.0	0.0	0.0	25924.795	54		
376	154.0865718831087	3.7024577		298913.305	108261.2025	107330.98375	140877.31	-1		
377	196.0974184306371	3.7026405		1235297.14	493816.5975	442166.4725	573865.095	6		
378	626.2305031372268	3.7172885		233040.315	73187.8175	65441.5825	138929.68625	6		
379	248.14964149746305	3.7340918		0.0	0.0	0.0	48914.887	28		
380	137.04638286002287	3.73689		0.0	267733.15	513833.5625	772639.5249999999	5		
381	269.0883459776456	3.7376149		377296.1275	295543.8975	293047.8975	479059.33	6	381.0	INOSINE - 60.0 eV
382	537.1693338598775	3.7384422		282008.9975	218931.4625	226780.545	383967.965	6		
383	307.04408310898395	3.7396667		13664.3425	12956.6575	0.0	0.0	-1		
384	497.2361797614439	3.7396834		0.0	0.0	0.0	24431.61125	54		
385	559.1509766023747	3.744073		81764.91	71453.66249999999	86901.40975	76436.53875	6		
386	291.0701797892127	3.7552383		106635.46125	115526.1335	105482.4525	92517.019	-1		
387	339.290067048394	3.7943807		0.0	14595.5645	95132.59	54523.256	81	387.0	Spectral Match to Monoelaidin from NIST14
388	211.07139836301832	3.7952166		0.0	0.0	0.0	15618.379	5		
389	235.1193925632266	3.8299665		0.0	0.0	0.0	60927.051	-1	389.0	Spectral Match to His-Pro from NIST14
390	337.2738838602836	3.8339043		0.0	0.0	56357.32399999999	17479.86	81	390.0	[(2Z)-6-hydroxy-2,6-dimethylocta-2,7-dienyl] 2-(5-ethenyl-5-methyloxolan-2-yl)propanoate
391	154.09769390506597	3.8339388		13924.708	162617.185	77905.2825	302338.955	60	391.0	Candidate Histamine-C2:0 (delta mass:42.0104)
392	136.08716895906366	3.83475		0.0	0.0	0.0	28889.38575	-1		
393	95.06058517497486	3.8348835		0.0	0.0	0.0	49453.52575	-1		
394	242.07749128885573	3.8533		0.0	0.0	0.0	22816.334	-1		
395	426.16606527084025	3.8533		0.0	0.0	0.0	13981.19825	-1		
396	110.0353543688309	3.8539085		0.0	0.0	0.0	47186.373	-1		
397	127.06182698246124	3.8539085		0.0	0.0	0.0	88585.0465	-1		
398	259.104165055092	3.8539085		0.0	0.0	0.0	110772.62	6	398.0	5-AMINOIMIDAZOLE-4-CARBOXAMIDE-1-BETA-RIBOFURANOSIDE
399	174.11270908724987	3.86435		0.0	0.0	0.0	13175.7175	-1		
400	311.25869667756274	3.8870666		13674.045	0.0	0.0	0.0	-1		
401	173.13990948012784	3.8919334		0.0	0.0	0.0	25862.72	-1	401.0	Candidate N-acetylputrescine-C2:0 (delta mass:42.0107)
402	153.0410535170703	3.8947833		0.0	14642.5525	0.0	0.0	60		
403	611.1610881826914	3.9200168		0.0	0.0	0.0	14298.86125	-1	403.0	Spectral Match to Rutin from NIST14
404	404.15305365751874	3.931179		0.0	0.0	0.0	107482.86175	-1		
405	220.11809895428385	3.9337249		0.0	0.0	0.0	61527.380000000005	27	405.0	D-PANTOTHENIC ACID - 50.0 eV
406	374.2291425434349	3.9482834		17702.245	0.0	0.0	0.0	8		
407	238.0943081165406	3.9567416		34047.487250000006	15021.546	17739.52	48275.5425	-1		
408	231.1130701950633	3.9648035		85798.084	48373.2825	21216.515	78615.62075	-1	408.0	5470-37-1 CollisionEnergy:205060
409	158.09667999317878	3.9662666		17960.379	0.0	0.0	0.0	-1		
410	214.08637574732435	3.9662666		16658.1725	0.0	0.0	0.0	-1		
411	492.2078083940264	3.9677		0.0	0.0	0.0	49616.97875	-1		
412	302.15002496818266	3.9684		0.0	0.0	0.0	17933.166	-1		
413	497.163097266542	3.9725666		0.0	0.0	0.0	43555.36125	-1		
414	291.1055550690093	3.9798834		18220.6425	0.0	0.0	0.0	-1		
415	152.05703222228792	4.0045185		32383.0035	36461.427500000005	50065.0	49875.746	5		
416	142.0864729046454	4.0071		0.0	0.0	0.0	12520.685	-1		
417	537.1688396003432	4.015217		0.0	0.0	0.0	16971.26375	6		
418	158.1179616399039	4.015842		0.0	0.0	0.0	543881.74375	-1		
419	166.08677142226475	4.01814		428437.09	322371.2475	383828.4575	723435.9125000001	5		
420	137.04608316017544	4.0187		149561.22999999998	28874.9525	27929.7025	290033.4	5		
421	291.0701476864544	4.0199723		13601.5585	0.0	0.0	30400.4725	6		
422	103.0545499761814	4.0203104		63420.305250000005	34424.19425	45064.959	108347.825	-1		
423	120.08115387202184	4.020315		790042.1275	590090.5175000001	700065.275	1355271.525	75		
424	131.04951697101887	4.0205336		0.0	0.0	0.0	33001.73825	-1		
425	269.0882140950592	4.0253		0.0	0.0	0.0	70892.06875	6	425.0	INOSINE - 60.0 eV
426	112.05075566178913	4.026429		28161.765	62329.374	68064.00125	136868.72749999998	-1		
427	542.2241533277852	4.063355		0.0	0.0	0.0	58035.12075	26		
428	399.12657918657794	4.073258		0.0	0.0	0.0	82666.55725	-1		
429	508.2396022889236	4.073258		0.0	0.0	0.0	254790.415	26		
430	86.09672320175484	4.0766864		184700.76	164038.28375	212748.415	262752.9125	-1		
431	132.10233344807023	4.0766864		182797.9875	163736.37225	206537.46500000003	265276.505	5		
432	184.0736037598625	4.0789332		0.0	0.0	13077.2775	0.0	-1		
433	143.03415736893615	4.0819335		0.0	0.0	0.0	130920.775	-1		
434	305.086514899521	4.0819335		0.0	0.0	0.0	29986.92375	6		
435	539.2079933619523	4.09155		0.0	0.0	0.0	22886.995	68		
436	539.1372959492797	4.1116166		0.0	0.0	0.0	96571.52	68		
437	648.2500065328176	4.1116166		0.0	0.0	0.0	99932.1325	-1		
438	215.13939313945104	4.1125665		0.0	0.0	0.0	15423.046	45		
439	193.05018913547764	4.1212997		0.0	0.0	0.0	36168.72275	86		
440	555.1114040970768	4.1221166		0.0	0.0	0.0	14937.89	-1		
441	102.09178072561532	4.1264887		122279.4925	55764.264500000005	164426.895	21880.9475	-1		
442	254.1613932885512	4.1526723		0.0	0.0	0.0	43237.501	-1		
443	230.18660227168564	4.1550665		0.0	0.0	0.0	184071.3675	17	443.0	N1,N8-diacetylspermidine
444	136.0763369828891	4.1575165		0.0	0.0	0.0	21239.045	-1		
445	94.06535764557044	4.1671834		0.0	0.0	0.0	20750.6575	-1		
446	209.09227528322128	4.1682167		0.0	0.0	0.0	124919.776	50	446.0	KYNURENINE - 50.0 eV
447	192.06581111120417	4.1699877		14345.95	15623.797	34156.7025	202206.27625	-1		
448	146.06046341918312	4.17235		0.0	0.0	0.0	41560.059	-1		
449	229.1549654771324	4.186275		0.0	0.0	0.0	69676.11499999999	17		
450	399.1261599566724	4.1870832		0.0	0.0	0.0	17835.6425	-1		
451	146.09297966216752	4.193212		151880.4475	55762.185	106957.44125	156324.3	17	451.0	4-GUANIDINOBUTANOATE - 60.0 eV
452	220.0609900641677	4.2057166		0.0	0.0	0.0	14788.626	-1		
453	241.1551983815756	4.2060337		272148.13	155559.81	427793.3325	257328.46	-1	453.0	N,N-dimethyl-proline-proline betaine
454	237.08737147773567	4.208128		0.0	0.0	12924.89	52084.495	50	454.0	Formylkynurenine
455	299.0701867673051	4.2114167		0.0	0.0	15076.11325	0.0	25		
456	310.1764313055147	4.2189336		16691.42375	19061.0215	54801.8225	31997.9805	-1		
457	287.1969717577409	4.232829		0.0	0.0	0.0	1353646.575	5		
458	144.1024486123971	4.233554		1652481.4	1114846.346	1213619.575	16397130.75	5		
459	86.09677757229011	4.2532606		131065.1265	109308.785	151704.3425	109589.57600000002	-1		
460	132.10219398973632	4.254947		116663.66	101776.9075	133729.3485	98379.65325	-1		
461	130.08653316292418	4.255574		94842.9975	73127.66249999999	78190.67025	1047248.45	5		
462	144.06566914754688	4.2612023		122751.2925	78387.54325	89608.68475	41487.685	5		
463	138.05529278682076	4.261881		116008.4585	72434.7175	81871.916	38063.08625	-1		
464	84.08118304185673	4.261992		0.0	0.0	0.0	286392.53	-1		
465	126.05547034887933	4.2621937		78187.87650000001	28912.122000000003	55882.60175	12745.57425	-1		
466	204.08701368144708	4.2622275		225492.49	143582.526	165105.67750000002	82717.51999999999	59	466.0	Spectral Match to N-Acetyl-D-glucosamine from NIST14
467	186.07646987715776	4.262833		221479.625	143055.89250000002	163897.85	89012.51749999999	59	467.0	N_ACETYLGLUCOSAMINE
468	244.079395750966	4.264983		236121.72250000003	154402.165	160942.8675	110412.134	-1		
469	260.05343009418254	4.2659082		43754.898250000006	0.0	12928.78125	0.0	-1		
470	98.0967104797931	4.2961		0.0	0.0	0.0	14755.9275	-1		
471	201.17145765268364	4.296875		0.0	0.0	32803.765	33491.325	4		
472	164.1285312144518	4.298521		13490.414	15685.3925	23019.5215	19791.2075	-1		
473	726.281429805686	4.29995		0.0	0.0	0.0	25509.88575	-1		
474	508.23948999337534	4.310262		0.0	0.0	0.0	179787.7375	26		
475	415.10027984135576	4.3197002		0.0	0.0	0.0	88754.52375000001	-1		
476	399.1265081371505	4.3220835		0.0	0.0	0.0	137121.635	22		
477	612.2128383038041	4.327942		0.0	0.0	0.0	30062.89275	3		
478	184.0735970862378	4.354461		0.0	0.0	33338.38625	87712.41500000001	17	478.0	PHOSPHOCHOLINE CHLORIDE - 20.0 eV
479	244.0793787286394	4.3560476		36656.605	33211.3275	56627.93725	0.0	-1		
480	138.05532398871003	4.3628244		26915.07	0.0	59255.9985	65283.305	-1		
481	204.0870387821694	4.363167		0.0	0.0	0.0	14096.206	59	481.0	Spectral Match to N-Acetyl-D-glucosamine from NIST14
482	169.03607172177905	4.376755		62728.51675000001	33382.6775	55416.8315	71776.956	-1	482.0	Uric Acid - 40.0 eV
483	508.2396770104686	4.378988		0.0	0.0	0.0	105224.82275	26		
484	179.07033142034516	4.3800335		0.0	0.0	0.0	56318.7275	44		
485	197.08115545261768	4.3800335		0.0	0.0	0.0	38584.4935	44		
486	215.09154461733715	4.380833		0.0	0.0	0.0	92942.1675	-1		
487	235.16567682347025	4.3905196		374223.8275	299649.9	314464.845	110726.515	-1		
488	775.2635488617195	4.3943415		0.0	0.0	0.0	42259.2165	26		
489	59.073085777379454	4.3954167		0.0	12738.50875	0.0	0.0	-1		
490	399.12662724901145	4.399767		0.0	0.0	0.0	130656.05	22		
491	581.2343513828276	4.4036503		0.0	0.0	0.0	531452.8	-1		
492	159.09218804945135	4.408517		0.0	0.0	0.0	14703.124	-1		
493	415.1001016577092	4.4106255		0.0	0.0	0.0	126635.30375	-1		
494	205.0973343782328	4.4177604		89215.72	49851.875	17963.84	231537.01	4	494.0	Spectral Match to L-Tryptophan from NIST14
495	188.07104016748755	4.4201584		509385.58	401959.83	300443.74	1101783.1125	4	495.0	Spectral Match to L-Tryptophan from NIST14
496	146.0604490661978	4.420801		80754.84625	47242.9225	16422.29875	173186.52	-1		
497	160.09705000525182	4.451361		0.0	0.0	0.0	101834.8155	-1		
498	130.0503189761294	4.4645333		0.0	0.0	14428.794	18520.465	-1		
499	211.0692192857064	4.4695463		0.0	0.0	14020.879	57365.2535	-1		
500	112.05081875380267	4.4920297		39967.7225	88010.1125	74134.91425	218969.4775	-1		
501	244.09288715139672	4.492284		0.0	58268.11	39191.75	149773.87	6		
502	487.1790190163256	4.4922833		0.0	101510.9525	73587.3125	253528.2175	6		
503	266.0751922996138	4.4943304		0.0	15191.99325	13098.8085	49708.385	-1		
504	203.1394572855636	4.4946566		0.0	14615.02825	52362.34925	35784.89	4		
505	282.048850412874	4.49625		0.0	16225.165	15035.629	54206.853	-1		
506	208.0972644660962	4.496967		0.0	0.0	0.0	28588.1985	51		
507	217.09769320941749	4.496967		0.0	0.0	0.0	73225.975	5		
508	213.1237109928259	4.5060444		0.0	0.0	0.0	51198.99075	-1		
509	227.13910309525969	4.5191917		17031.4775	0.0	27613.04875	0.0	-1		
510	245.1613870465882	4.5213304		163494.18349999998	175001.1465	531454.1425	735274.5449999999	6	510.0	Arg-C4:0
511	131.11837169969317	4.5239277		20797.0125	27157.0925	0.0	16844.805	-1		
512	138.0553878673795	4.528623		262747.4525	258474.8375	226969.63	80776.3825	5		
513	133.0320763388292	4.5303197		165165.265	73585.255	93594.611	161192.091	-1		
514	104.05314892649832	4.530326		76850.52249999999	27681.71	0.0	60893.592	-1		
515	150.05878313550843	4.530455		142015.13749999998	51877.189	78653.0235	135370.085	62	515.0	Methionine - 60.00 eV
516	284.0993218179252	4.558089		67351.91725	21163.0725	87344.47499999999	118335.9625	6	516.0	Guanosine - 40.0 eV
517	152.057057494717	4.5594106		294598.6725	179970.60499999998	306666.9575	387295.145	-1		
518	605.1466088823037	4.5597		0.0	0.0	13018.01075	13128.1065	-1		
519	306.08131166437994	4.5621195		68102.4825	36031.939	49735.30900000001	68915.6875	-1		
520	322.05536193421983	4.563039		240187.8075	174811.4365	217073.49750000003	212835.3025	-1		
521	150.11297115397315	4.563749		19772.9425	64227.3075	77921.9595	95810.917	-1		
522	282.1200730142887	4.5779357		42355.7625	37675.345	0.0	51729.40000000001	6		
523	418.2295059827572	4.579867		0.0	0.0	0.0	18756.6675	-1		
524	144.0657684706826	4.5806665		0.0	0.0	77900.26325	0.0	-1		
525	190.05081412752097	4.5833697		74475.35825	28827.629	0.0	131771.79249999998	5	525.0	Massbank:FIO00646 Kynurenic acid
526	190.0524124525439	4.5919		0.0	0.0	13271.0165	0.0	-1		
527	208.0643344599013	4.5919		0.0	0.0	33898.5675	0.0	51		
528	230.04621493339727	4.5919		0.0	0.0	13174.76375	0.0	105		
529	380.1930556841061	4.597883		0.0	0.0	50104.721000000005	0.0	-1	529.0	His-C15:0
530	126.0665420138828	4.6050997		0.0	36083.3025	0.0	0.0	-1		
531	485.12726453219005	4.608683		0.0	0.0	17701.36125	0.0	-1		
532	267.13440079682607	4.61145		0.0	0.0	0.0	13930.8145	33	532.0	Spectral Match to Phe-Thr from NIST14
533	501.1012533641649	4.6163726		0.0	0.0	44417.515	20208.504	-1		
534	188.07143509704773	4.6187334		0.0	0.0	0.0	12638.419	-1		
535	203.0526534224908	4.6283665		0.0	0.0	0.0	16200.59075	4		
536	210.07982887212304	4.6433334		24303.835	0.0	0.0	0.0	-1		
537	803.221976455137	4.646656		0.0	0.0	0.0	51134.902	-1		
538	413.1055166986832	4.64685		0.0	0.0	0.0	152549.66249999998	-1		
539	429.0801722639919	4.6603084		0.0	0.0	0.0	382169.385	-1		
540	147.0444774432315	4.6691837		0.0	0.0	0.0	184337.3485	-1		
541	184.0736084471456	4.6691837		0.0	0.0	0.0	110735.87875	17	541.0	PHOSPHOCHOLINE CHLORIDE - 70.00 eV
542	193.05005876745724	4.6691837		0.0	0.0	0.0	274901.605	44		
543	211.06042793556665	4.6691837		0.0	0.0	0.0	363408.475	44		
544	373.1131962156661	4.6691837		0.0	0.0	0.0	285323.4775	3		
545	408.1506123343829	4.6691837		0.0	0.0	0.0	359504.0825	3		
546	119.04952408530222	4.6700892		0.0	0.0	0.0	70686.7175	-1		
547	337.0918821674686	4.682783		0.0	0.0	0.0	16017.3135	-1		
548	348.0812773466125	4.6931167		0.0	0.0	16344.248	0.0	-1		
549	70.0654302349561	4.694277		43780.41	62589.4015	34756.4225	22396.2325	-1		
550	122.07166232533378	4.6961		52783.96225	0.0	12571.11	0.0	-1		
551	265.11223472904373	4.70675		71473.27725	26268.3945	13630.97375	0.0	5	551.0	THIAMINE - 20.0 eV
552	223.10872387471272	4.7109165		0.0	0.0	0.0	23941.405	5		
553	134.0814986280715	4.7187667		0.0	0.0	0.0	47764.89075	62		
554	241.1550379459014	4.733574		45595.3575	31108.8375	110939.17125	73313.67675	6		
555	415.10101479681487	4.73765		0.0	0.0	0.0	45397.2755	-1		
556	163.11598971798583	4.760092		0.0	0.0	0.0	401536.72	17		
557	162.1131648466781	4.767281		2437932.7	3131624.8	4319376.875	4293445.125	17	557.0	L-CARNITINE - 50.0 eV
558	103.03928683371296	4.770584		85761.37	109249.44	150510.4	150318.9925	-1		
559	198.0528651952292	4.7920084		0.0	0.0	0.0	83833.675	-1		
560	341.1685943070402	4.792875		0.0	0.0	0.0	29330.751	6		
561	357.14266894608807	4.792875		0.0	0.0	0.0	30499.279	6		
562	319.1866419532002	4.7986584		0.0	0.0	0.0	1705613.035	6		
563	88.07597425409868	4.800094		0.0	0.0	0.0	62795.60125000001	-1		
564	393.1005348390012	4.802953		20932.5	87184.0025	72205.29699999999	16698.425	-1		
565	160.09731979213035	4.803114		327455.4175	253192.95	228006.4325	11496395.25	-1		
566	409.0749811474814	4.8055487		57612.1875	156785.239	145474.2475	30662.8175	3		
567	130.08647841894577	4.812834		62812.47675	78253.50725	98682.9	13413.7625	5		
568	72.08100618563296	4.816526		64930.76699999999	31091.5375	48140.0045	37421.8275	-1		
569	158.09287409091309	4.838136		57217.8725	18083.26375	27232.5185	0.0	-1		
570	399.1105822983129	4.910429		110919.42	83575.72750000001	97606.04525	73512.27500000001	-1		
571	116.07102815415536	4.9121795		2101766.75	1581352.025	2092406.075	2205845.6	-1		
572	70.06545467007152	4.913337		660372.9750000001	493414.3125	655653.4349999999	686409.49	-1		
573	470.2246965180967	4.9298835		0.0	0.0	0.0	13190.05575	-1		
574	539.2087425456308	4.9362335		0.0	0.0	0.0	16165.19925	-1		
575	152.05703642943433	4.9471664		0.0	0.0	0.0	31785.616500000004	-1		
576	322.0552911543633	4.9471664		0.0	0.0	0.0	34909.67	-1		
577	123.05555088771732	4.9555135		71716.86624999999	0.0	0.0	42547.621	-1		
578	283.1325426490962	4.9658127		62463.963	60757.9685	61342.84725	61952.29375	25		
579	212.1032618460057	4.998035		31125.4025	56617.5265	147782.1525	32046.895	5		
580	206.02512024710737	5.024731		14834.5235	41625.839250000005	29616.0175	15892.96	-1		
