"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","A_vs_B_p_value","A_vs_C_p_value","A_vs_D_p_value","B_vs_C_p_value","B_vs_D_p_value","C_vs_D_p_value","A_vs_B_p_value_minus_log10","A_vs_C_p_value_minus_log10","A_vs_D_p_value_minus_log10","B_vs_C_p_value_minus_log10","B_vs_D_p_value_minus_log10","C_vs_D_p_value_minus_log10","C_vs_D_fold_change","B_vs_D_fold_change","A_vs_D_fold_change","B_vs_C_fold_change","A_vs_C_fold_change","A_vs_B_fold_change","C_vs_D_fold_change_log2","B_vs_D_fold_change_log2","A_vs_D_fold_change_log2","B_vs_C_fold_change_log2","A_vs_C_fold_change_log2","A_vs_B_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescoreapproximate","sirius_confidencescoreexact","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","A","A.pval","B","B.pval","C","C.pval","D","D.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
373,"373_358.15_3.7","NA_[373_358.15_3.7]",358.150082619285,3.700255,0.00525926854029457,0.00243550326258712,0.00709646336752945,0.967588967297233,0.998028818082128,0.921173614728226,2.27907465337544,2.61341128431326,2.14895803475031,0.0143090922213286,0.000856918278408198,0.0356585100717272,1.06759107635283,1.01783980177647,0.708049647938575,0.953398566475164,0.663221774349646,0.695639575798463,0.0943591516235042,0.02551051291704,-0.498077570280357,-0.0688486387064642,-0.592436721903861,-0.523588083197397,"Linocinnamarin",NA,NA,0.483,0.325,-124.941,62.858,0.034,"InChI=1S/C16H20O8/c1-22-12(18)7-4-9-2-5-10(6-3-9)23-16-15(21)14(20)13(19)11(8-17)24-16/h2-7,11,13-17,19-21H,8H2,1H3","KPYQJVYNSWDFQU","C16H20O8","[M + H3N + H]+","COC(=O)C=CC1=CC=C(C=C1)OC2C(C(C(C(O2)CO)O)O)O","Polyketides","Acyl phloroglucinols","Phloroglucinols","nan","nan","nan","QZEDVCMYXTXTKC",NA,"nan","nan","nan","nan","nan","Carbohydrates","Nucleosides","Purine nucleos(t)ides","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,3.25897453697935,0.00598802395209581,-0.277371435197549,0.524950099800399,1.19481959117152,0.177644710578842,0.905275016545724,0.207584830339321,2.92848300354067,0.0259481037924152,0.170805050505051,0.520958083832335
376,"376_154.09_3.7","(2-methyl-3-phenylpropoxy)sulfonic acid_[376_154.09_3.7]",154.086571883109,3.7024577,0.00579984772010389,0.00337387790982424,0.0132304604567587,0.988396616941768,0.963268900656403,0.856826800164215,2.23658340905547,2.47187063723266,1.87842504089567,0.00506874975927082,0.0162524607782379,0.0671069579308649,1.07814537786894,1.04541987977218,0.745457673796403,0.969646488526954,0.69142593299419,0.71307011490814,0.10855172520495,0.0640824990536827,-0.423801654568533,-0.0444692261512673,-0.532353379773483,-0.487884153622215,"3-Methylbenzoic Acid","(2-methyl-3-phenylpropoxy)sulfonic acid","CHEBI:191908",0.078,0.078,-80.395,114.62,1,"InChI=1S/C8H8O2/c1-6-3-2-4-7(5-6)8(9)10/h2-5H,1H3,(H,9,10)","GPSDUZXPYCFOSQ","C8H8O2","[M + H3N + H]+","CC1=CC(=CC=C1)C(=O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","153.078978592","InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2","VYFYYTLLBUKUHU-UHFFFAOYSA-N","VYFYYTLLBUKUHU","NCCc1ccc(O)c(O)c1","C8H11NO2","Dopamine","http://www.wikidata.org/entity/Q170304","Alkaloids","Tyrosine alkaloids","nan","nan","nan","Periplaneta americana","['Eukaryota']","['Metazoa']","['Arthropoda']","['Insecta']","['Blattodea']","['Blattidae']","['Unknown']","['Dictyoptera']","['Periplaneta americana']","nan","48288.0","http://www.wikidata.org/entity/Q267996",4,2.70756938358411,0.0219560878243513,1.96874807739539,0.06187624750499,1.73727046020804,0.093812375249501,1.61006778528067,0.103792415169661,3.31650562906157,0.0199600798403194,0.224124603174603,0.417165668662675
377,"377_196.1_3.7","NA_[377_196.1_3.7]",196.097418430637,3.7026405,0.00482526679497941,0.00289679309856994,0.0107987195586621,0.990099503211369,0.96521117561033,0.868212487830269,2.31647866897634,2.5380825228695,1.96662773725146,0.00432115739830127,0.0153776582947476,0.0613739718297616,1.07354894213435,1.04345087661557,0.7440037050398,0.971963955868708,0.693031939056854,0.713022262679942,0.102387963870182,0.061362683170205,-0.426618289106156,-0.0410252806999768,-0.529006252976338,-0.487980972276362,"3-acetylphenyl acetate",NA,NA,0.233,0.149,-62.352,78.627,1,"InChI=1S/C10H10O3/c1-7(11)9-4-3-5-10(6-9)13-8(2)12/h3-6H,1-2H3","OTHYPAMNTUGKDK","C10H10O3","[M + H3N + H]+","CC(=O)C1=CC(=CC=C1)OC(=O)C","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","195.089543276","InChI=1S/C10H13NO3/c1-7(12)11-5-4-8-2-3-9(13)10(14)6-8/h2-3,6,13-14H,4-5H2,1H3,(H,11,12)","OFSAJYZMIPNPHE-UHFFFAOYSA-N","OFSAJYZMIPNPHE","CC(=O)NCCc1ccc(O)c(O)c1","C10H13NO3","N-Acetyldopamine","http://www.wikidata.org/entity/Q27216289","Alkaloids","Tyrosine alkaloids","Carbohydrates","Nucleosides","Purine nucleos(t)ides","Aedes aegypti","['Eukaryota']","['Metazoa']","['Arthropoda']","['Insecta']","['Diptera']","['Culicidae']","['Aedini']","['Aedes']","['Aedes aegypti']","nan","269666.0","http://www.wikidata.org/entity/Q1148004",5,4.12657515774993,0.00399201596806387,1.0516125038101,0.19560878243513,1.67131567616219,0.0978043912175649,1.8966081045272,0.0399201596806387,4.10749595970696,0.00598802395209581,0.197293145743146,0.55688622754491
378,"378_626.23_3.7","NA_[378_626.23_3.7]",626.230503137227,3.7172885,0.0191744529867435,0.00761944313535745,0.118786764072287,0.950500340742287,0.717486897620098,0.419060285434533,1.71727701685629,2.11807676777834,0.925231948333033,0.0220477231094603,0.144186025385953,0.377723495534326,1.18758860905794,1.11793453514815,0.804003651638947,0.9413483142407,0.677005189765777,0.719186702227066,0.248035160668234,0.160835708232646,-0.314726041008736,-0.0871994524355883,-0.56276120167697,-0.475561749241382,"3'-O-(N-Acetyl-phe-phe)adenosine",NA,NA,0.13,0.091,-638.315,12.676,0.133,"InChI=1S/C30H33N7O7/c1-17(39)35-20(12-18-8-4-2-5-9-18)28(41)36-21(13-19-10-6-3-7-11-19)30(42)44-25-22(14-38)43-29(24(25)40)37-16-34-23-26(31)32-15-33-27(23)37/h2-11,15-16,20-22,24-25,29,38,40H,12-14H2,1H3,(H,35,39)(H,36,41)(H2,31,32,33)","WEIPLWZEEZJDEL","C30H33N7O7","[M + Na]+","CC(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC2=CC=CC=C2)C(=O)OC3C(OC(C3O)N4C=NC5=C(N=CN=C54)N)CO","Carbohydrates","Purine nucleosides","Nucleosides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.151696606786427,-0.277371435197549,0.479041916167665,1.00100150250438,0.229540918163673,0,0.445109780439122,0.884915035270365,0.219560878243513,0.0948949494949495,0.966067864271457
391,"391_154.1_3.8","NA_[391_154.1_3.8]",154.097693905066,3.8339388,0.0313374658259186,0.676210261901303,4.82998767249443e-05,0.206958569295588,0.00732632943128342,0.000242083259954673,1.50393612663957,0.169918242837784,4.31605397769041,0.684116586558516,2.13511355701028,3.6160352409617,1.53250391230576,1.29716411046985,1.69883065989605,0.846434452828363,1.10853267404717,1.30964975532719,0.615890756954821,0.375361013424205,0.764542051283729,-0.240529743530616,0.148651294328907,0.389181037859524,"1-(3-methylpyrazin-2-yl)ethan-1-one",NA,NA,0.401,0.315,-32.637,77.083,1,"InChI=1S/C7H8N2O/c1-5-7(6(2)10)9-4-3-8-5/h3-4H,1-2H3","QUNOTZOHYZZWKQ","C7H8N2O","[M + H3N + H]+","CC1=NC=CN=C1C(=O)C","Alkaloids","Pyrazine and Piperazine alkaloids","Peptide alkaloids","153.090211972","InChI=1S/C7H11N3O/c1-6(11)9-3-2-7-4-8-5-10-7/h4-5H,2-3H2,1H3,(H,8,10)(H,9,11)","XJWPISBUKWZALE-UHFFFAOYSA-N","XJWPISBUKWZALE","CC(=O)NCCc1cnc[nH]1","C7H11N3O","N-Acetylhistamine","http://www.wikidata.org/entity/Q27095359","Alkaloids","Histidine alkaloids","Alkaloids","Histidine alkaloids","Imidazole alkaloids","Drosophila melanogaster","['Eukaryota']","['Metazoa']","['Arthropoda']","['Insecta']","['Diptera']","['Drosophilidae']","['Drosophilini']","['Drosophila']","['Drosophila melanogaster']","nan","505714.0","http://www.wikidata.org/entity/Q130888",9,2.30038758405958,0.0738522954091816,1.50932053315694,0.121756487025948,1.19481959117152,0.197604790419162,4.98526763012561,0.00399201596806387,4.57792718335485,0.0159680638722555,0.494663924963925,0.0698602794411178
441,"441_102.09_4.1","isoamyl acetate_[441_102.09_4.1]",102.091780725615,4.1264887,0.0217163729027119,0.080476226711294,0.00807498704333653,0.000255012452174297,0.940289879137336,0.000111584406665366,1.66321270946434,1.09433239457543,2.09285816584045,3.59343861259134,0.0267382384192413,3.95239649153058,0.593293807329124,0.945286015098939,0.709018922446373,1.59328481676626,1.19505532282263,0.750057560485715,-0.753181370545869,-0.081177183401839,-0.496103963959588,0.67200418714403,0.257077406586281,-0.414926780557749,"3-(ethenyloxy)prop-1-ene","isoamyl acetate","CHEBI:31725",0.024,0.024,-43.068,46.413,0.015,"InChI=1S/C5H8O/c1-3-5-6-4-2/h3-4H,1-2,5H2","ZXABMDQSAABDMG","C5H8O","[M + H3N + H]+","C=CCOC=C","Fatty acids","Fatty aldehydes","Fatty acyls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.697071480677524,0.554890219560878,3.8087498795557,0.00998003992015968,4.63097841733699,0.00798403193612774,3.18226785571857,0.0159680638722555,4.77876795350431,0.00798403193612774,0.404257792207792,0.119760479041916
462,"462_144.07_4.3","NA_[462_144.07_4.3]",144.065669147547,4.2612023,0.00225052989610541,0.0178813382844596,0.000295880249067682,0.635637711703123,0.594114372671315,0.114049322058711,2.6477152135065,1.74759998062926,3.52888402438721,0.19679034447486,0.226129941149084,0.942907291948365,0.802144665911216,0.8874155151623,0.624817143598961,1.1063035794849,0.778933240039917,0.704086341655507,-0.318065646272797,-0.172318318096101,-0.678494056506875,0.145747328176695,-0.360428410234079,-0.506175738410774,"3alpha,4alpha-Dihydroxypiperidine-2alpha-carboxylic acid",NA,NA,0.156,0.156,-167.501,44.697,1,"InChI=1S/C6H11NO4/c8-3-1-2-7-4(5(3)9)6(10)11/h3-5,7-9H,1-2H2,(H,10,11)","SUCGXPHEYBRFIL","C6H11NO4","[M - H2O + H]+","C1CNC(C(C1O)O)C(=O)O","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29462489048283,0.00399201596806387,-0.808650306353942,0.594810379241517,2.97729023839609,0.0139720558882236,2.93423683033675,0.0119760479041916,4.42192202662608,0.00199600798403194,0.393531096681097,0.0239520958083832
463,"463_138.06_4.3","NA_[463_138.06_4.3]",138.055292786821,4.261881,0.000954440080677799,0.00646492262262788,0.000167503454120865,0.670342223406044,0.676046513262461,0.157423672548053,3.02025133122822,2.18943666873669,3.77597623286496,0.173703424475103,0.170023422759116,0.802929960134753,0.820658379731929,0.901880541855899,0.619008284212906,1.0989719524347,0.754282536437521,0.686352854380364,-0.285146307030402,-0.148991740215242,-0.691969377672536,0.136154566815159,-0.406823070642135,-0.542977637457294,"1-(3-Hydroxypyridin-4-yl)ethanone",NA,NA,0.135,0.124,-60.693,36.976,0.016,"InChI=1S/C7H7NO2/c1-5(9)6-2-3-8-4-7(6)10/h2-4,10H,1H3","REYSBWKWFPSDDR","C7H7NO2","[M + H]+","CC(=O)C1=C(C=NC=C1)O","Alkaloids","Pyridine alkaloids","Nicotinic acid alkaloids","nan","nan","nan","DYFSAZGSIBFUAI",NA,"nan","nan","nan","nan","nan","nan","nan","nan","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,3.31550477497124,0.00998003992015968,-0.447303065060821,0.538922155688623,0.611075277500422,0.281437125748503,1.9042342233658,0.0538922155688623,3.47622231691524,0.00998003992015968,0.239278643578644,0.297405189620758
465,"465_126.06_4.3","NA_[465_126.06_4.3]",126.055470348879,4.2621937,7.63849811513673e-07,1.89936812899916e-06,1.60962184914126e-07,0.817350919848535,0.395030356650187,0.107905249961839,6.11699202420287,5.72139085364181,6.79327614143463,0.0875914442839632,0.403369529135333,0.966957424881592,0.847800045809537,0.895248474416773,0.528299028343607,1.05596653225222,0.623141070768817,0.59011441341777,-0.238204050540602,-0.159639939820459,-0.92057333842345,0.0785641107201439,-0.682369287882848,-0.760933398602991,"(2R)-2-Amino-6-Hydroxy-4-Hexynoic Acid",NA,NA,0.02,0.02,-124.184,15.523,1,"InChI=1S/C6H9NO3/c7-5(6(9)10)3-1-2-4-8/h5,8H,3-4,7H2,(H,9,10)","HAPOKOYCNZZHNP","C6H9NO3","[M - H2O + H]+","C(C#CCO)C(C(=O)O)N","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48965911803031,0.00798403193612774,-0.447303065060821,0.524950099800399,1.1248120402493,0.179640718562874,2.88136606782406,0.0139720558882236,3.64393393352866,0.00798403193612774,0.276153896103896,0.0898203592814371
466,"466_204.09_4.3","NA_[466_204.09_4.3]",204.087013681447,4.2622275,0.0123623668176681,0.0693037947781245,0.000316577110086369,0.757603988686976,0.171621837177389,0.0325898449934166,1.90789837411374,1.1592429846367,3.49952048973443,0.120557747494509,0.765427453303995,1.48691770515817,0.769707101916194,0.828470763567165,0.641953911324581,1.07634548454169,0.834023630191835,0.774866102166968,-0.377618536095495,-0.271477308727178,-0.639458371200661,0.106141227368318,-0.261839835105166,-0.367981062473484,"N-[(1R,2S,3R,4R,5S)-2,3-dihydroxy-6,8-dioxabicyclo[3.2.1]octan-4-yl]acetamide",NA,NA,0.51,0.238,-121.152,148.639,0.013,"InChI=1S/C8H13NO5/c1-3(10)9-5-7(12)6(11)4-2-13-8(5)14-4/h4-8,11-12H,2H2,1H3,(H,9,10)","PJFUEEUSPVNDFW","C8H13NO5","[M + H]+","CC(=O)NC1C(C(C2COC1O2)O)O","Carbohydrates","Aminosugars","Aminosugars and aminoglycosides","162.05282342","InChI=1S/C6H10O5/c1-6(11,2-4(7)8)3-5(9)10/h11H,2-3H2,1H3,(H,7,8)(H,9,10)","NPOAOTPXWNWTSH-UHFFFAOYSA-N","NPOAOTPXWNWTSH","CC(O)(CC(=O)O)CC(=O)O","C6H10O5","Meglutol","http://www.wikidata.org/entity/Q524670","Fatty acids","Fatty Acids and Conjugates","Fatty acids","Fatty Acids and Conjugates","Dicarboxylic acids","Drosophila melanogaster","['Eukaryota']","['Metazoa']","['Arthropoda']","['Insecta']","['Diptera']","['Drosophilidae']","['Drosophilini']","['Drosophila']","['Drosophila melanogaster']","nan","505714.0","http://www.wikidata.org/entity/Q130888",9,4.12344313203224,0.00199600798403194,0.992813749438589,0.241516966067864,2.49914594565722,0.031936127744511,3.05174619377154,0.0139720558882236,4.40126436728412,0.00399201596806387,0.37358189033189,0.0518962075848303
467,"467_186.08_4.3","NA_[467_186.08_4.3]",186.076469877158,4.262833,0.0178890154333121,0.091713678231014,0.000744737655822503,0.781580056329841,0.284683438802335,0.063496990433619,1.74741356125746,1.03756588856931,3.12799668657227,0.107026531091235,0.545637796800927,1.19724685847254,0.78807754902536,0.848132885350096,0.659131929515054,1.07620485623402,0.836379529311833,0.777156434917595,-0.343590493010913,-0.237637771117734,-0.601360836015874,0.10595272189318,-0.257770343004961,-0.36372306489814,"1-(2,4,5-trihydroxyphenyl)ethan-1-one",NA,NA,0.253,0.108,-64.36,166.883,0.829,"InChI=1S/C8H8O4/c1-4(9)5-2-7(11)8(12)3-6(5)10/h2-3,10-12H,1H3","WCJLAYDOJJYRHF","C8H8O4","[M + H3N + H]+","CC(=O)C1=CC(=C(C=C1O)O)O","Polyketides","Simple phenolic acids","Cyclic polyketides","185.068807832","InChI=1S/C8H11NO4/c1-5(9-6(2)10)7(11)3-4-8(12)13/h1,3-4H2,2H3,(H,9,10)(H,12,13)","JRLAQUJSYKXZFV-UHFFFAOYSA-N","JRLAQUJSYKXZFV","C=C(NC(C)=O)C(=O)CCC(=O)O","C8H11NO4","Alaremycin","http://www.wikidata.org/entity/Q77519097","Fatty acids","Fatty Acids and Conjugates","Fatty acids","Fatty Acids and Conjugates","Dicarboxylic acids","Streptomyces","['Bacteria']","['Unknown']","['Actinobacteria']","['Unknown']","['Streptomycetales']","['Streptomycetaceae']","['Unknown']","['Streptomyces']","['Unknown']","nan","772892.0","http://www.wikidata.org/entity/Q1144013",0,3.8862201138392,0.00199600798403194,1.49954867316542,0.141716566866267,1.38483767299946,0.177644710578842,2.96282374174266,0.00998003992015968,4.4945913030324,0.00199600798403194,0.291005772005772,0.139720558882236
468,"468_244.08_4.3","NA_[468_244.08_4.3]",244.079395750966,4.264983,0.0109424040793571,0.0187356285909782,0.000362336980688438,0.989422414726874,0.218626776707154,0.135645217542617,1.96088725170489,1.72733173149927,3.44088733891794,0.00461825519891598,0.660296648132008,0.867595513597671,0.823284076615113,0.842556826235324,0.651891781420924,1.0234095984213,0.791818765766904,0.773706604851424,-0.280537772128467,-0.247154102761218,-0.61729560798574,0.033383669367249,-0.336757835857272,-0.370141505224521,"3-[(N,N-Dimethylsulfamoyl)amino]phenylboronic Acid",NA,NA,0.026,0.026,-185.086,63.142,0.059,"InChI=1S/C8H13BN2O4S/c1-11(2)16(14,15)10-8-5-3-4-7(6-8)9(12)13/h3-6,10,12-13H,1-2H3","UHPQMFBFPJCLDX","C8H13BN2O4S","[M + H]+","B(C1=CC(=CC=C1)NS(=O)(=O)N(C)C)(O)O","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99694008028973,0.00598802395209581,0.277371435197549,0.341317365269461,0.188988986231798,0.375249500998004,1.29859179144543,0.147704590818363,2.77186327555978,0.031936127744511,0.26213455988456,0.29940119760479
513,"513_133.03_4.5","NA_[513_133.03_4.5]",133.032076338829,4.5303197,0.0302609663641088,0.0517786900496868,0.99834932777585,0.989239022066248,0.0402566924426506,0.0685423723426039,1.51911720718201,1.28584894098861,0.000717470155451165,0.0046987605539794,1.3951619103444,1.16404086813679,1.32948627358486,1.37994261169384,0.985642462712465,1.0379517555852,0.741370920705146,0.714263371795309,0.410868882022001,0.464608270230781,-0.0208636844053979,0.0537393882087802,-0.431732566427399,-0.485471954636179,"[Hydroxymethyl(dimethoxy)silyl]formaldehyde",NA,NA,0.002,0.002,-50.29,68.711,0.991,"InChI=1S/C4H10O4Si/c1-7-9(3-5,4-6)8-2/h3,6H,4H2,1-2H3","DPTZQCSCOWREAY","C4H10O4Si","[M - H2O + H]+","CO[Si](CO)(C=O)OC","Fatty acids","Halogenated fatty acids","Fatty Acids and Conjugates","nan","nan","nan","RAIRJKWTBBDDAR",NA,"nan","nan","nan","nan","nan","nan","nan","nan","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,1.3115576564675,0.159680638722555,2.38694898425629,0.0658682634730539,2.1417646843906,0.0898203592814371,0.607200725421405,0.249500998003992,3.27711304663172,0.0439121756487026,0.315807381507381,0.373253493013972
